    0.186233949705068028E+03   -0.759599920398819073E-01   -0.109315990257547169E+01    0.324253245570028714E+00   -0.969630476750053418E+02
    0.197690743133501599E+03   -0.173628234317241170E+00   -0.198518494547971169E+01    0.554252217952988624E+00   -0.953281315472110578E+02
    0.219049584985313743E+03   -0.198611574963188264E+00   -0.173023901757447351E+01    0.380225954849541192E+00   -0.937628552196083831E+02
    0.183627473020402590E+03   -0.211616250636261438E+00   -0.172512932596877056E+01    0.461967697922472331E+00   -0.931499415370595187E+02
    0.195351343749260479E+03   -0.876495159278335212E+00   -0.255940487157946794E+01    0.408853949111409265E+00   -0.929266706205842752E+02
    0.190691193077809032E+03   -0.299182496139503873E+00   -0.211420288889007990E+01    0.349954661719375060E+00   -0.928823511170900389E+02
    0.153523488342761993E+03   -0.175614833831787109E+00   -0.202913463115692139E+01    0.500613530230522130E+00   -0.928536748060425481E+02
    0.195494179500751954E+03   -0.933216963483638473E-01   -0.134334392551288806E+01    0.180459119241052790E+00   -0.928234400130430117E+02
    0.224843562187206430E+03   -0.952707042148210226E+00   -0.218452823495451831E+01    0.202084776913535158E+00   -0.926559931012350830E+02
    0.218879750147872642E+03   -0.970276418886590442E+00   -0.288327005845409756E+01    0.427086416971471261E+00   -0.924997219696374486E+02
    0.205639314277297615E+03   -0.895128630473251974E+00   -0.294537042590236009E+01    0.498596329921579984E+00   -0.923499007317779927E+02
    0.222273606015120890E+03   -0.592705530598374608E+00   -0.161087925271652166E+01    0.796248528210531659E-01   -0.917994854838275387E+02
    0.155551840416921237E+03   -0.715597767003546936E+00    0.421198681577371836E+00    0.616601841808885678E-01   -0.917492863654547079E+02
    0.223592554066640503E+03   -0.701141308394864771E+00   -0.170189287023616131E+01    0.962336749785352025E-01   -0.916785355226254666E+02
    0.214810690778825972E+03   -0.563223528608719715E+00   -0.128674021218996604E+01    0.268565312934333396E-01   -0.916258522496270444E+02
    0.197410243738908378E+03   -0.887142459715070886E+00   -0.785031712641291790E+00    0.276134742914034503E+00   -0.916242622947053178E+02
    0.150237338195897024E+03   -0.406748856739278186E+00   -0.134340649599248430E+01    0.302357106851453283E+00   -0.915302475621329847E+02
    0.154339263468255098E+03   -0.797990364202018521E+00   -0.704316760553966859E-01    0.218024293775070238E+00   -0.915226888608435729E+02
    0.170309118174548388E+03   -0.178506560700543049E+00   -0.106046044431097108E+01    0.241607338280822675E+00   -0.915199564391457017E+02
    0.214979187203308442E+03   -0.242131504431719713E+00   -0.187474631595996755E+01    0.344574975506372339E+00   -0.914451908999483578E+02
    0.193386328085233174E+03   -0.883067407394857562E+00   -0.396516185784003383E+00    0.171879700103535371E+00   -0.914167055378301967E+02
    0.169610265088022885E+03   -0.394379090894580675E+00   -0.115762329750877324E+01    0.388595483958507015E+00   -0.914129179423968878E+02
    0.177047678412264986E+03   -0.418589704263293672E+00   -0.129185040135644424E+01    0.179355438202580431E+00   -0.914092586361638979E+02
