luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
195.54675817489624 0.6675841808319092 0.16727250615438224 -0.6027284860610962 2.6392441391944885 -0.275149405002594 -1.0607221126556396 0.16640191054344178 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.10131017166479 -11.271137612525221
150.97512218088934 0.8758341260333102 0.16817256604189856 0.6060595573022991 2.6981201922135734 -0.12022163123725971 -0.7903077948390735 0.3457426273153214 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.127689803200795 -11.848730600140952
197.32074737548828 -1.4427481889724731 0.12069442975487943 -2.2961736917495728 2.6182145476341248 -0.08422476053237915 -2.371566653251648 0.11009818890094758 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.04448549282639 -11.465391728032293
163.22605618172224 0.8247436683890439 0.12662228590005184 -0.6352146430119205 2.422239268308599 -0.3322501106165654 -1.9743947946621132 0.03729176409010129 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.91631184307543 -11.271438681989935
136.09917808492074 0.6914029411130533 0.1676017520008039 0.7513804070970118 2.499101737788829 -0.10770112663008602 -1.514634904232715 0.2168482755864951 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.167497738331768 -11.401867354909257
148.75903537399097 -0.9968608108439889 0.15414415633827325 -1.1183660549950027 2.3851661162949345 -0.7411500096154064 -0.26693115385897936 0.2787126811980973 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.147542910592632 -11.676001923342296
102.25687597945964 0.5249691048391059 0.1790508729303964 -0.5327245764665935 2.2702476573516823 -0.007891542453442923 -1.4787147403038023 0.35568064895610035 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.962471305179744 -11.83151836561026
103.64204019090486 -0.30713199945456493 0.10693417207540935 -0.5122118744842497 2.186975061946238 -0.3386711692176627 -0.7983589794834032 0.1663927024866516 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.914798359889737 -11.715764598566317
132.15365107807418 -1.4423890489561795 0.16180006766128308 -2.015933127711211 2.3816231930779264 -0.04797779311481065 -1.97111689114426 0.35779855290276047 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.641068069734526 -11.941665644555947
167.54985007416798 0.2308238917569625 0.100749425471819 -1.1248831818261444 2.141392476360127 -0.03213385194109941 -1.9834598957711354 0.040512151847779294 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.317681020250225 -11.505065776802647
164.6216266482267 0.092903045244217 0.07384006697569355 -1.8823358704938027 2.32344627700424 -0.3530111717998201 -1.2580146967095938 0.2946904318216404 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.181782368151072 -12.464874161672986
179.56919696623652 0.17188425467172763 0.15002768221280155 -0.49926706144087696 2.1108884879253322 -0.35860617862573685 -0.7550641834987455 0.24515261592808418 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.148523940230302 -11.594660583185226
133.03316518111043 -0.6067903294830417 0.1577800753220543 -1.808042629231633 2.236501245176258 -0.28000237449740073 -1.9676410403341038 0.1686560859017744 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.050258987135093 -11.33461222102256
106.32016062736511 0.5200675129890442 0.1676271450492316 -0.8764736652374268 2.5558270812034607 -0.6419398784637451 -2.156336545944214 0.08660153453350067 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.001837615524154 -11.089594158065141
140.52126804544295 -1.287696223838456 0.18081136273275142 0.03745177193810356 2.808775544574938 -0.13285371091003473 -1.8144088873858388 0.25198724691286317 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.970354459672311 -11.43083304728743
110.2544012894992 -1.8559587056071702 0.1742125628293741 0.450321620307677 2.517539596725025 -0.1112219327612971 -0.6727615069298278 0.19471621309455012 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.894116578720944 -11.303172597958316
170.70574164390564 -0.6867216229438782 0.10576247185259609 -1.2173888683319092 2.71230810880661 -0.41641777753829956 -1.5866543054580688 0.1140479948759079 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.820251408171042 -11.605474388430329
129.34643438030778 -0.9230751712615322 0.17530981124009776 0.24666462001894107 2.048211696710275 -0.20006520011466833 -0.9694643467590063 0.03837872440760709 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.729344981970588 -10.95057969058939
