luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
153.58719465304455 -0.9368921768957037 0.177712261169505 0.7700882488584253 2.678661598082585 -0.0537582923453086 -2.2903166754769315 0.3466665741199769 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.376913644836305 -11.798191273178743
141.65498108428656 -0.031645905099047855 0.13277711586915952 -0.8299792454526456 2.4118238500921034 -0.8123788447295888 -1.1339429553135152 0.4399584304210233 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.044058150091038 -12.62056917319858
111.91231765499333 -1.606786754239047 0.16397015539287685 -0.8194966252326936 2.3919289814761653 -0.7128229541858948 -0.5363432813238833 0.48051639291407483 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.80416900584523 -12.776720607034601
168.69831667416906 -0.6614555085338711 0.18265104069699467 0.6386838393365286 2.935623194235929 -0.27499206649196495 -0.9378117280021732 0.21765701967499998 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.749341997701013 -11.319038067564797
126.62964393359579 -1.3264367366389664 0.12352903545003076 -0.9221653476751426 2.4157899360169464 -1.009842548575034 -0.009756952361006377 0.189823407939736 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.31803629210456 -11.631582041355383
163.74559693665492 0.7787487927020087 0.188786103634332 1.1056153914132878 2.3200343203292455 -0.3153885892502273 -1.1276038116194258 0.17119963548727954 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.288783227810503 -11.163314109532816
100.3644633790047 -1.4194337993124917 0.08203075741505483 -1.6247588764612848 2.450928009751939 -0.900045568429789 -0.722701176268425 0.4655030767749417 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.466755085341321 -13.314605072600598
155.43900236158234 -1.8006462221528006 0.18935499759329671 -0.9474757685989221 2.780420980191588 -0.4600171401658928 -0.7456634972084757 0.39336935900145764 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.363208045424536 -11.967245143613503
100.18562156132786 0.7821595635865126 0.06519144099305402 -2.276857618131202 2.0894472647878346 -0.9835740212856292 -0.796677658266181 0.4200911651836755 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.274358057680907 -13.189912582897827
184.49439458810764 0.47361399615751276 0.11910086075374751 -0.573231736446242 2.3749154782094344 -0.1510573152821899 -2.0950353405124638 0.19280398520721564 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.051810078886674 -11.675729632895207
120.42172531087692 -0.6554491412833399 0.08609778786814513 -1.1310515747998968 2.705041567036509 -0.7311229068206773 -1.34706836282807 0.012908594510340349 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.946273357468826 -11.611166508425255
177.84687062384012 -0.9772802686904882 0.16653808737700498 -2.14335069676058 2.369857164668795 -0.11736350231786119 -0.7970727922297471 0.535570594815177 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.789311993392974 -13.675548770386193
127.79127955436707 -0.4962749481201172 0.025497055834665883 -0.5180765390396118 2.1424724459648132 -0.10212135314941406 -2.1176621317863464 0.07025257215499878 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.756293228776225 -12.93509422333252
184.4860558948247 -0.5483928197481871 0.11534461465945665 -1.036054616950214 2.1961861710945443 -0.4025883228233136 -0.5159788825747071 0.45013535285853384 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.604742896672567 -12.840548766706142
144.88086769678964 0.7888913105144786 0.13484783849389823 -0.9883424837156309 2.5394946096501454 -0.4400173394027713 -0.8072424152294269 0.18234841152401565 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.5853434453833115 -11.525049083265511
