luminosity_distance timeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B log10_E0 thetaCore thetaWing ksiN L0 dL b q ts Ebv log_likelihood log_prior
184.74663126872804 0.3514662054059221 0.17682195164198242 1.370239195093907 2.191846665900553 -0.4176257138445192 -1.8151716426168305 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.360848313455373 -10.070617886174912
183.18681064612198 0.6388166851147902 0.1272844973976928 -0.3767653845073764 2.0823526556104754 -1.0355333765466392 -2.3634158079527614 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.344798576788424 -10.396821712941069
157.33011281991136 0.07751510914957743 0.1452946650739716 -0.7872041659673572 2.121467182786905 -0.35472099466768103 -0.9283751015388666 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.295520643570013 -10.265301796593217
166.49117388372775 0.006367849140794496 0.09621904017965152 -2.6930472393872185 2.717535562312685 -0.4841794116708762 -2.392411493677808 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.26386630925182 -10.675460980189929
178.14887258156847 0.004061184175988511 0.13984829930130527 -0.24739343874825037 2.7495951343952894 -0.9979026793144312 -0.8646532344615694 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.252550018558338 -10.303248207469096
172.25201456069576 0.17481156853395627 0.10899574667023043 -0.9010079066718983 2.4839591247160104 -0.8103836431340117 -2.3051866438291246 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.249287637285917 -10.551216684119938
159.5890828255267 0.22660033476568522 0.18307306275731117 0.3405703720634303 2.6329680090775156 -0.44455911345304777 -1.895911613804603 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.23799163291262 -10.036251635813763
156.3400338084639 0.2120234351503277 0.15310909113608365 -1.0027853707576486 2.136394536560864 -0.5095068164681322 -2.382243673611568 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.233745059789094 -10.213304189335963
167.4303138256073 0.49435446858406074 0.15914969665332918 0.6046847105026245 2.512274384498596 -0.8754943013191223 -0.38519471883773804 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.212561680185788 -10.174924507223595
155.13453215360641 0.05919844508171082 0.1665344141424266 -1.2468184232711792 2.499385118484497 -0.38070791959762573 -0.24792391061782837 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.175165164875844 -10.129969333617668
174.01155004430294 0.37466275635882385 0.18940491598354706 1.5314880662501666 2.7640738347884835 -0.9369544156659186 -0.7566730893057847 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.174785230812615 -10.00264381456149
182.16562047474036 0.565241739371036 0.18442038949959896 1.6372118607759552 2.229548299884516 -0.9833043606959615 -2.07471774709206 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.155371656163478 -10.02900179052292
153.38924115091143 0.14002740903421546 0.11737736074014614 -0.5258593657781812 2.2127523207455924 -1.2681736342878613 -0.6981102476146996 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.12939407055444 -10.477447993542008
184.54670423409 0.20437314456943292 0.09382066696674926 -2.9587031704740396 2.776208213252978 -0.3531036715524718 -2.0541205526097186 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.079018151841098 -10.700627069135713
168.67999450281772 0.11781608045126071 0.10512582088070091 -0.7728159879378196 2.167531308868199 -1.3306038169675545 -1.7610625430479552 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.049692354707584 -10.587229405891625
160.32732474654105 0.295043572876176 0.1274880191112316 -1.0047408850192467 2.695047045619221 -1.0186187003695273 -1.6949347017941245 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.041945285336329 -10.395232689915208
154.23359791803887 0.3084731364042661 0.15498344193732444 -0.7609790981705484 2.8771809176334013 -1.08607672538964 -1.860766116847779 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -11.009580585076712 -10.201232983807706
151.7659421137502 0.44043829215833386 0.12621579017818818 0.2244041754154118 2.0944418558721343 -0.6914789401570043 -2.688047586994931 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.958999117960404 -10.405208167105434
181.69569354826544 0.8168501921103998 0.16171469229741028 -0.17129255925451847 2.5293194436702926 -0.711392205636213 -1.9495790035454295 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.95123535444037 -10.159073536251714
180.82918974613585 0.07645496859885187 0.13705502963210903 -0.9136249135337655 2.636468950430184 -1.2635408857535948 -0.37216635968138423 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.93881093239187 -10.32329486883954
166.26656148727218 0.04650733336490842 0.1397350022202381 -1.9611645504653854 2.42727018968137 -0.14889446852447286 -1.4689845415581981 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.84000752209333 -10.304053392309068
157.73989620104436 0.5919194781802725 0.1621500605237566 0.6652389780852186 2.461763097713355 -1.337361864836907 -0.5597611886411258 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.821633138428227 -10.15640849540673
182.2901733990742 0.07958774277545361 0.17526144218729206 1.0537480189794763 2.515283109723747 -0.7243347518905523 -1.9383371161400786 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.82079692755444 -10.079390613771302
181.05850020698387 -0.01855756787861057 0.11864899445555219 -1.54691855406319 2.579173651809257 -1.0835115708549141 -0.040469388554712715 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.811768540726431 -10.466722605390634
173.78218721450935 0.5051302473705069 0.17407323408206923 1.074736563124155 2.5626718274474576 -1.1382485283194022 -0.8578931319281269 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.7897037679802 -10.086124010512652
156.50905668735504 0.47311307787895207 0.17341384432571522 0.612879753112793 2.1750271916389465 -1.192101538181305 -0.43299078941345215 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.7862332188299 -10.089880939836787
156.56908092779432 0.8851587224665133 0.14868073157275552 -0.3397196372534226 2.837083786516943 -1.2854443796101895 -0.4292277693345645 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.785889254811847 -10.242430526857655
159.87051831726998 0.1389748157847411 0.15916151460079417 0.446312351946629 2.606512669148036 -0.9325125079149896 -0.8315447055150775 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.782014564872282 -10.174850881204305
150.42579617165103 0.7527065472218525 0.1286839185805541 0.05410216778371124 2.1465093117716076 -0.8680562103473886 -2.61433581048869 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.781224659947869 -10.385947043550614
171.98738633713054 0.8540486215160689 0.1461515097511311 -0.7557768056933201 2.677219726739234 -0.697476428697807 -2.759633781925683 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.721168789297533 -10.259463507941094
158.2746470652004 0.31099628844072613 0.1229467120837577 -0.9082728219066767 2.0982903220483458 -0.5223675612662584 -2.884159522837863 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.706132591018427 -10.431314307271169
169.1129473268526 0.12296498343312828 0.12438237776020646 -1.9817563295988792 2.7909664411312143 -0.5213067530393389 -1.5921184773644779 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.699163187404961 -10.419764062024468
156.2131648486763 0.886716591380891 0.14957841966261115 -0.23487688418029595 2.5341147561841257 -0.8192140704726292 -0.9367283160047126 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.695254330544584 -10.236455681433974
165.17700576112557 0.03397732371626108 0.11283933722156082 -0.8974522727962402 2.372697302995324 -0.8831875232062045 -1.9317734538003366 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.683747833526922 -10.516702755640447
153.1205478437937 0.8362544976684614 0.16111030354079528 0.45982539453051974 2.7818206912605055 -1.0894692230491427 -2.2587055076607676 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.652977188736154 -10.162785339346163
152.67211908447308 0.12114583508967999 0.11967584970436371 -2.0939913900146574 2.9534567716023377 -0.38485816725756106 -2.0597665247312262 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.647219207788257 -10.458146104188392
170.3755739197682 0.5107910763591417 0.16034841079988624 0.7185060903880469 2.408528608432137 -0.9442911985105882 -0.7591506179703567 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.638868337465473 -10.167484679651475
170.18732443950455 0.30389814790769454 0.11885610414096591 -1.7913695976377833 2.084171248474233 -1.1547574688629412 -0.5972593081566115 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.627498567105446 -10.464986766813569
174.55168843269348 -0.06727415919303895 0.15390337272470236 -2.7889902591705322 2.528507113456726 -0.7434069514274597 -0.417630672454834 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.60310264515006 -10.208170621353272
152.84218863763516 0.07155817475328721 0.19415065744192933 0.37144636376055384 2.693451548911787 -0.49855672617813873 -0.892192342609774 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.5977453557807 -9.978200630622855
174.6184693832349 0.00942776222831146 0.18306117253704868 1.4266803939925206 2.2069791785228423 -0.681574324737741 -2.598359746131001 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.593234683551497 -10.036315858677979
170.7189831686272 0.4856679202742822 0.16491423784388454 0.07212803403337142 2.656373225628522 -0.7360223890079802 -2.9733735733130935 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.592583924146716 -10.139656079914426
164.9851924221064 0.55250857801588 0.17160373480597485 0.02105894785952156 2.6802945230131576 -0.8231932256100798 -2.201932946861321 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.581778088288154 -10.100269596281263
153.56092303991318 0.5715172588825227 0.13260141664466585 -0.43039119243621826 2.4420527815818787 -1.1910581588745117 -1.9832600355148315 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.57882250256223 -10.35612922823926
164.56077700695337 0.33346824546872034 0.17791382382601412 0.9960824562461079 2.8752643460927443 -0.8141089366121621 -0.35745278870915964 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.570962959243348 -10.064526582442292
158.9088791516952 0.8118333255870983 0.15877693025299552 0.5358617594101167 2.8686776673154633 -0.7212187713930138 -2.9122056341763702 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.566532612807343 -10.177249706716918
168.41829533795826 0.762437618523665 0.14616653025443885 0.22823248356984882 2.220096509518975 -1.093592476405061 -0.45219848854912614 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.55936019472557 -10.259361472552598
173.37640911340714 0.3688546538352967 0.18726928593395548 1.1500575542449951 2.769565463066101 -0.8433526754379272 -2.9204383492469788 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.555097464485423 -10.013848946882499
167.3449613725098 0.7746137717098828 0.1113463632884435 -2.7203773838738496 2.283317025800014 -0.2781155097216419 -2.328885641747648 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.551286294733533 -10.529966204472204
167.78810999236956 0.2730986206511232 0.16312308236360387 -0.29962228560683535 2.4117354077141373 -0.4348389256596219 -1.829206943811739 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.539427689608571 -10.150478521933987
163.96565188524804 0.7848323446604795 0.17247209072580258 1.4750241729917688 2.236808844723154 -0.9784908131275825 -0.8375054498147154 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.529899130375629 -10.095272012461669
156.68653727676553 0.09112226756662861 0.15373926568550747 0.7303206527988424 2.189350468147445 -0.8454798890522213 -2.2036485763646905 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.489491050777534 -10.209229061738649
165.58932149561898 0.793644863243693 0.15420380308572176 0.30502661065454983 2.395140778315833 -1.4251866723373334 -0.1436027343711448 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.460295851981394 -10.20623590476414
181.78593188559793 -0.03628172428668994 0.18028847405684356 -0.2591585234315179 2.856976795959889 -0.9156442806244183 -1.7419926748039085 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.458911185381407 -10.051409749639475
168.0638915823805 0.30766120145843057 0.11500329552522782 -2.3415603913535312 2.6409892409593203 -0.44657274777351486 -2.4082893573373143 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.45726357314247 -10.49778922830164
165.67041954791895 -0.0930723330450815 0.10777708779371982 -0.5217433463247572 2.303929528144745 -1.1251676858384547 -1.8965372588317215 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.442423873571354 -10.56241638877524
168.05777514242786 0.09773281490323277 0.18863768112067045 0.5114981871548014 2.059572989641917 -0.6511570328294893 -0.6469724493385764 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.420686730702096 -10.006654349660142
182.54129659628552 0.23992247923667112 0.09499993376142553 -2.676173929981143 2.5064682224707804 -0.2416399838941361 -2.5461107656745945 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.386645422468709 -10.688173170378738
183.47404676638456 0.031033374971633804 0.11435920621761378 -2.4245430986096532 2.5577504603495718 -0.36495420833708225 -1.6151427946234511 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.38503656482517 -10.503380943378566
156.8741101026535 0.7289615094661713 0.12849030675088563 -2.2675191164016724 2.617073953151703 -0.7524898052215576 -1.8737365007400513 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.364411776166648 -10.38744442212247
166.82815703563867 0.4296734629896449 0.16321079879242734 0.4949155679911499 2.2969958599069003 -1.2513511044409888 -1.2126533523973897 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.356770426681537 -10.149945714200582
167.1684275923327 0.3870579678463414 0.15289797990130377 -0.06117698215827527 2.7577776387714343 -0.8931159371121797 -0.9947291494450612 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.34479597517617 -10.214673185900013
150.65858658950492 0.222523103184444 0.13250749499823236 -2.7664567001013793 2.407151114683881 -0.46932833413099706 -1.311519659341794 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.340714301684507 -10.356833624897664
175.06797195744403 0.7508738221562806 0.15448816084389433 0.44569806149111724 2.2517122004435985 -0.7810452085558528 -0.3436948677909699 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.323536624988803 -10.204408217474656
154.9550990746386 0.318318690179877 0.16045424649575893 -0.3856259104468007 2.649177638206563 -1.2287134478571828 -1.0305868985630118 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.320598225664067 -10.166830530011346
159.00975036998614 0.36691725248240814 0.12103378862434502 -2.5901016899123674 2.8810088386922668 -0.7675107012465485 -1.6290571881306513 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.315763720302598 -10.446917718943956
174.08850794134653 0.9920132340456428 0.12496924512054441 -2.0316108316956845 2.8660122537831887 -0.8161842694074166 -1.444121740252162 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.304951618027488 -10.41508132112462
180.73384996177725 0.41942046714449654 0.11931826940518377 -2.328724653544717 2.7932604385579243 -0.736679870331832 -1.2973567984039984 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.302240467681703 -10.461124226968838
163.76741911712347 0.08355673316652767 0.1851585644647521 -0.2877338862435117 2.5938009947666583 -0.8533073411433554 -1.8663128159835463 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.286780049171496 -10.025052677303993
181.86844784453464 0.05012982183853418 0.1195218141751443 -1.3606505720215278 2.154348329710235 -0.799546408687422 -2.1417469318706948 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.279100646254559 -10.45942789274306
181.28135271598177 0.18885019328138533 0.17808549211967545 0.542322587035879 2.3568164694255573 -1.0821954804041818 -1.2468528259525398 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.275884337257633 -10.063572359110651
164.62182272966024 0.005452065535971773 0.10984106782786664 -2.937623783892025 2.8197398620212137 -0.6633757533424958 -1.1434928786840826 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.259547645530713 -10.54352191700282
162.76002902595428 0.757244638672802 0.15974904932580566 -0.3627621172003872 2.6193124620948045 -1.1173225892069225 -1.2279441834910414 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.251453793809414 -10.171197522273221
169.8287995205519 0.25296255518231847 0.12142277362972778 -2.291580097390465 2.4303843416965774 -1.2965231725254769 -0.8447473534420089 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.241715639810808 -10.44372475176121
179.40299529477994 0.4617972503364778 0.15976367430125932 -0.5653343500996644 2.885791682478904 -0.6535577751506549 -1.8554462544002637 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.235639316780935 -10.171106756916018
152.14813720307873 0.3476108969741707 0.16707072963839392 -0.363692128758871 2.1545669030264336 -0.8101225958152352 -0.948715422676266 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.227285684735591 -10.126783934764832
180.23287868935262 0.09883722549253343 0.09730298607227492 -2.884696788806617 2.553134285085777 -0.44712248507317653 -1.733305163574208 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.194922502619507 -10.664293546163503
167.99618323547685 0.3886896526380518 0.17465573055147868 0.8633582222712897 2.217691045224996 -0.42528179651178544 -1.8025731705227797 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.173720811529186 -10.08281724874784
160.87236033672883 0.5830878965198265 0.1850967731101934 1.436523181220256 2.0400578637017244 -0.6342379540093805 -2.3766325647302313 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.17042400428041 -10.02538263245178
161.30471523266095 0.7587468360509362 0.16353341394579662 0.3875540108685209 2.4626101156531335 -0.5999081608502865 -1.9130454254225864 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.144816959192811 -10.147988587627825
152.73996963420333 0.147621421175447 0.15447077409496995 -1.79595410439553 2.928968018993892 -0.6544406008144792 -0.7584148362075904 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -10.143689001816265 -10.204519871297936
