luminosity_distance timeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B log10_E0 thetaCore thetaWing ksiN L0 dL b q ts Ebv log_likelihood log_prior
172.06265484659679 0.22988826027593698 0.13681580970613827 -2.856425101305063 2.8927879801782925 -0.3198752184439604 -0.5839829651514288 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -24.49765325589113 -10.325030890724467
156.4675552312859 0.9125707694151374 0.12853946518608309 -1.318556669685047 2.2097554608435197 -0.22187256660000987 -1.700670889514448 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -23.0702898145929 -10.387064018699515
170.05344017951097 0.18054689229095724 0.18156325774332074 0.7224723423649504 2.1852687503576482 -0.25291073210928605 -1.917888318333046 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.721075889000705 -10.044440879586046
176.29037384407133 -0.06063688836647462 0.16148835253217678 -2.731931533965042 2.6381743730579776 -0.4506769426571502 -0.5065881844634332 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -22.473818796744656 -10.160461927081567
152.88509048984182 0.05479193556272399 0.12338369314419217 -2.294530785764933 2.413683403578706 -0.804837653190352 -0.17679959289965463 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.64250821179825 -10.427784335715376
174.01313470321708 0.10100182920076992 0.11620823114584375 -2.7055475108582354 2.8544559082059195 -0.31287343586241345 -1.275900970570967 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.519710906248555 -10.487412808988589
178.49491888270614 0.08320264758852683 0.1839288874853921 -0.8866142375066368 2.7319237534250167 -0.21424466697662048 -0.9603926992579916 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.517853032538646 -10.031640223283997
181.429536262659 0.08937488808861363 0.14935029632855126 -1.5706250795221286 2.721335848105231 -0.6520310096030792 -1.5849876281945003 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.509343593732293 -10.237970571796335
159.72211193133012 0.0579328749384414 0.1851418856590757 -1.0563026819251708 2.5861090102494546 -0.5443908691528572 -1.0385238011450943 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.4904607179284 -10.025141728139188
176.32161135592617 0.6913562784430581 0.1391928104766865 -0.45370061991349164 2.2914415947723636 -0.5010843192703427 -2.1246379082614495 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.474548851458877 -10.307915844117472
150.92432506678648 -0.03172421692042557 0.1779796617375034 -0.914165758078771 2.7117143318890333 -0.08474235043919709 -1.886050499008626 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.397416812182122 -10.064160509314455
156.68367553322074 0.3691256662168595 0.14599202239973924 -0.7304452061230453 2.496549867945377 -0.7489073471756997 -1.4794511813052051 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.17583277774624 -10.2605475738735
179.3135011035082 0.497116666380649 0.13343266862925401 -1.6251629511522978 2.058713625166399 -0.207744652488274 -1.8132370181959487 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.163019735039835 -10.349916894197765
184.70001289378828 0.6038530714524438 0.12656731522566342 -1.5154900178582513 2.270635372067403 -0.2048222373997941 -2.506517012637851 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.11466924649325 -10.402441752580637
184.47909838088276 0.3554860276708739 0.13676884077583626 -1.6670035635824103 2.7190423699918913 -0.8311522111696221 -0.7120951245280867 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.111623179901738 -10.325372105785283
173.24910509764072 0.8706835345956185 0.11907654809162763 -2.330595693208725 2.8432935025994377 -0.315482283374819 -2.1582617467705534 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.08644205803843 -10.463142521822437
154.79289781788864 0.15236976984313969 0.18950063895404848 -0.2337558725775537 2.9760508982519434 -0.2534243834958092 -2.2241873443331266 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -21.021515412466247 -10.002144613741645
152.05206980066436 0.5344370283169776 0.143161436499965 -0.7024203032626106 2.3451209436642437 -0.834122078836808 -0.5812588065119604 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -20.87240118218663 -10.279990030145235
168.52365520031827 0.8830008222402808 0.148071052192366 -0.5039941663570375 2.5540746491277044 -0.5687257978744631 -2.479176909022152 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -20.872120525495895 -10.246509353526829
