Nested Sampling Global Log-Evidence           :   -0.323986284333016314E+02  +/-    0.768002142367102403E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.323986284333016314E+02 +/-    0.768002142367102403E-01
Local Log-Evidence   -0.323986284333016314E+02 +/-    0.768002142367102403E-01

Dim No.       Mean        Sigma
   1    0.168131470657908068E+03    0.972534322638086302E+01
   2    0.970820977598531726E-01    0.140704254451158833E+00
   3    0.177064415156167637E+00    0.105689409486331761E-01
   4   -0.230815270073696110E+01    0.404316805166668791E+00
   5    0.233832181629955871E+01    0.207465589650631804E+00
   6   -0.870254854670331257E+00    0.420432050556047543E+00
   7   -0.181779824575143811E+01    0.685373751739179249E+00
   8    0.277147343345504560E+00    0.156662178381642953E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.175181748768862008E+03
   2   -0.481062142033017379E-01
   3    0.162137828184337002E+00
   4   -0.299299493366004876E+01
   5    0.206078215025836631E+01
   6   -0.934612949569151308E+00
   7   -0.113718110924374116E+01
   8    0.187615566773733838E+00

MAP Parameters
Dim No.        Parameter
   1    0.175181748768862008E+03
   2   -0.481062142033017379E-01
   3    0.162137828184337002E+00
   4   -0.299299493366004876E+01
   5    0.206078215025836631E+01
   6   -0.934612949569151308E+00
   7   -0.113718110924374116E+01
   8    0.187615566773733838E+00
