luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
185.15180365242523 1.0864297004860768 -0.8034238265154539 0.29241543100094036 -1.893800766843095 -2.9969322396111857 0.5702136766480876 -61.245377503058364 -14.520144482546067
173.19417451242742 1.0026571785775538 -0.9992783765654248 0.3509660297132555 -1.975195296484382 -2.7514682631016742 0.5279333966810791 -60.36535507747187 -11.507627360608549
192.955765419553 1.1427650437758219 -0.8249483137595816 -0.30979461751365234 -1.9791479836156205 -2.8601111022396792 0.5453822090336444 -60.1746742491357 -12.00587020712036
186.32336299767599 1.183709895691725 -0.8982942626200718 0.2187691713606177 -1.9464952399783368 -2.7724040457719994 0.5707727787894631 -60.17273773980012 -14.815491999591039
198.95878276422218 1.1792918213887569 -0.8310293168330118 0.40905772540419516 -1.974252984713073 -2.788664775290609 0.4897398420298547 -60.1188516688915 -10.88762806064392
199.38965088770527 1.1832945144779559 -0.9164676165667701 -0.08284199456137964 -1.968787603040674 -2.737042009730843 0.5407658928341369 -59.90893630830913 -11.848129901593607
187.17697656130056 1.1670878814008825 -0.7852844595590455 0.5286917115497634 -1.9585425815846673 -2.8875527447487577 0.5230127863897368 -59.81668966012905 -11.402674223918687
188.85589920181584 1.16328442310325 -0.7921950108460423 0.6536145625861827 -1.936935347308135 -2.8695334849153276 0.5420713858989171 -59.79972913715417 -11.890274154149097
197.57093668704778 1.1195564137287524 -0.8245422723587219 0.24599853994129894 -1.9784789442543456 -2.8544553177915124 0.4727520559247809 -59.727794861780964 -10.700722365820916
196.12365126955098 1.06203603022339 -0.8215500133770292 0.18847545946733923 -1.9610741702846497 -2.8950362200329143 0.4736115905278944 -59.58581697759927 -10.709385495972233
190.1270348942722 1.1583430906166532 -0.9799693028088781 0.8986357675368826 -1.9070102312119268 -2.740248801618947 0.5667980974669615 -59.53304948229035 -13.579259502723186
193.6005932094679 1.0432333887297291 -0.9740821158794455 0.5592910522138355 -1.980807655279068 -2.785490948711442 0.5427383418995971 -59.362211198759915 -11.912510542074315
178.85313121707318 1.0271743438094527 -0.8823761981257657 -0.14997391650419045 -1.972533626982576 -2.856527105928997 0.5433959178270854 -59.25125377796465 -11.934929196145642
180.5286457957219 1.2008340696966373 -0.7089398435110152 0.7943999845167693 -1.9566160851077699 -2.926094861908125 0.5274872782287341 -59.21243297721297 -11.497644690529798
198.62038301889493 1.139104696126042 -0.831349276706607 -0.0831549850240374 -1.964014231138 -2.8607222482377765 0.5280831483911002 -58.83590268211769 -11.511000778598573
191.9653105513598 1.0166185266151277 -0.9597131601255096 0.7824866197196414 -1.9221153844745187 -2.796089755001069 0.5059943759149417 -58.80955720498886 -11.106584027837258
181.34004638058974 1.2225579238862099 -0.9669673230447318 0.8343835298466611 -1.991354739751263 -2.599619879878798 0.5446453969599443 -58.762776851728525 -11.978964079055
183.6309183063185 1.1211918829117486 -0.7939720367142633 0.43065200709339013 -1.9932638610834328 -2.8457609601531004 0.494678621887522 -58.68014380583372 -10.949235424695773
186.88148448546423 1.0737246965848766 -0.857721097286263 0.7959660846419845 -1.9310033418821304 -2.9011887850904605 0.5345191950423112 -58.67190484222581 -11.667921262513902
189.65729080406163 1.2007621785071403 -0.7156927780498232 0.8624782906397526 -1.9373369617499134 -2.9641474566860833 0.5444254267556811 -58.514947742957 -11.971069781622107
191.64798124625997 1.092480539165105 -0.9760876861703159 0.6727822901047578 -1.9356717363869884 -2.759686711697293 0.5358178633108706 -58.41569245485097 -11.702805728148924
191.1676922096093 1.0943538275267544 -0.8625425411963639 0.24045257639604278 -1.9574259619828294 -2.882731315646143 0.563451474724311 -58.412589445890056 -13.110877035764918
179.45922849106222 1.080938735352715 -0.8484096039189934 0.730005535482269 -1.9746657862293364 -2.8220402387695174 0.49681849989359234 -58.40188192983603 -10.977154235156474
177.54602735417257 1.0276321853148036 -0.7705442196975194 0.20320201025562268 -1.9821392226251637 -2.963134066606188 0.5043306774718238 -58.37864052690162 -11.081839145974282
171.95527002905956 1.0891986126279922 -0.9388887818113834 0.9352999312693324 -1.9366035179551864 -2.7715043043289467 0.5632461562856316 -58.32901292647177 -13.088191911656585
192.70954977587027 1.1684220350570433 -0.8613589619283291 0.5278496406668367 -1.9694072662399773 -2.7740723152078997 0.5158707607672925 -58.191786584945504 -11.267607767974452
166.24686162515968 1.0813476988647495 -0.829282569231973 0.9206668016206416 -1.9523866902595304 -2.8806930587500856 0.5621610591774138 -58.162623332216114 -12.976167601841722
192.28210755808095 1.1427768394614057 -0.7234313655115796 0.33927189812357383 -1.9557813405972944 -2.959344277071227 0.5095177254654238 -58.15451494717161 -11.161101460718571
196.20070692363907 1.0849707949601872 -0.8720149737082464 0.39575500996105717 -1.9589825281022608 -2.8356303870935644 0.48766813763799477 -58.06153603753439 -10.862874070880224
187.2249897371392 1.0955285093957887 -0.9948614178906062 0.48883816129629487 -1.9522217561346862 -2.705364019838041 0.5401901511354898 -57.979745674916316 -11.830093509668428
195.14472849700638 1.057335380835271 -0.8751165301996414 -0.11829084207487428 -1.975679351194867 -2.8637799561471424 0.5225781332611565 -57.970397294841106 -11.393911802009239
199.68190969738032 1.3258296953785635 -0.742338682782065 0.2978105743921726 -1.9758586782162342 -2.8141553529589984 0.5544063857212241 -57.94174881884125 -12.41234884814607
198.17067748648176 1.2369651324779516 -0.7886091265319722 0.6724778640584308 -1.9962751984492524 -2.8076959803534294 0.5146939632502485 -57.718825580554956 -11.247003989721579
191.8374094550421 1.0742593997886791 -0.8946052505130474 0.0750489043275473 -1.9568956427308821 -2.8303290525005216 0.5357606057638535 -57.62816989209451 -11.70124177399598
197.62190986690885 1.1717867789796441 -0.9096634539062768 0.03126885340589469 -1.9828856338121175 -2.7512182041506006 0.5579610146690147 -57.61831033636491 -12.63243391775051
191.2347393535779 1.0619422477114264 -0.8498955423025267 0.40744567644208374 -1.9119434136155797 -2.9247964372189874 0.5430704053562962 -57.5682295366948 -11.92376871845028
199.5065637360927 1.1803720883532218 -0.949940903875386 0.8951721707398104 -1.947873028490484 -2.705078225353366 0.5166170912631188 -57.4849315671826 -11.280898253377588
196.17932474799338 1.132700814754072 -0.9434705973879791 0.533481201277338 -1.9796103812759853 -2.729101061745103 0.5191241205852486 -57.44373670386243 -11.326882095879325
