Nested Sampling Global Log-Evidence           :   -0.132549330020056662E+02  +/-    0.751917888371880089E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.132549330020056662E+02 +/-    0.751917888371880089E-01
Local Log-Evidence   -0.132549330020056662E+02 +/-    0.751917888371880089E-01

Dim No.       Mean        Sigma
   1    0.134408077227135152E+03    0.248883035428342971E+02
   2   -0.607421873890021224E+00    0.713657167764887745E+00
   3    0.159462017785651333E+00    0.209925806539877254E-01
   4   -0.201651526387381530E+01    0.540923277797479507E+00
   5    0.264546487512582029E+01    0.209691932367494505E+00
   6   -0.128799389159388905E+00    0.104845506818021850E+00
   7   -0.691976940175344279E+00    0.454662541651368657E+00
   8    0.159300163097552933E+00    0.117372181602451053E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.114580726128065876E+03
   2   -0.228951694000093076E+00
   3    0.157873548474461806E+00
   4   -0.283603281921796624E+01
   5    0.276865913819005360E+01
   6   -0.163022972411148714E-01
   7   -0.863650280347563637E+00
   8    0.232528438464882775E-01

MAP Parameters
Dim No.        Parameter
   1    0.114580726128065876E+03
   2   -0.228951694000093076E+00
   3    0.157873548474461806E+00
   4   -0.283603281921796624E+01
   5    0.276865913819005360E+01
   6   -0.163022972411148714E-01
   7   -0.863650280347563637E+00
   8    0.232528438464882775E-01
