luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
177.54927782978257 -0.16723650329771766 0.027789509820887286 -0.8209200036854014 2.7340824987504755 -0.012704333655306321 -1.5270459913467744 0.34061227083183615 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.69439751493083 -13.622090732110236
146.09961184058318 -0.359381835977449 0.1804295456973088 0.4358753201531731 2.7189840858429184 -0.13733675584861071 -2.5373252455096624 0.26453450207707513 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.07639334446809 -11.47287095457982
162.27293610572815 -0.04278439283370972 0.12046978088943393 -2.5570074319839478 2.6265164613723755 -0.04002642631530762 -0.08189839124679565 0.07981368191242218 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.070525676955654 -11.40379396494141
167.77118500987086 0.6669041550566877 0.167205079813156 0.19791249955492596 2.5019069631908732 -0.0658055669116453 -0.07618204646366333 0.1423402954455753 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.669850564896178 -11.213961427753732
155.48460429308133 0.40318804423879673 0.16166356264032206 1.1599248449516635 2.4936367020070107 -0.01839952510124121 -2.36513810857994 0.13023616370846244 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.612175827726567 -11.219604383168491
118.18584954236692 -0.027413354047883143 0.13929147768834743 1.1373007023639197 2.9453586714413476 -0.057094515459464645 -0.454792341926034 0.16313050673622656 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.569771264253212 -11.44473585031393
149.44964188987257 -0.17431256695915187 0.1851678581418459 1.1149313363510585 2.549339772125791 -0.27475687205064947 -0.5025180722950555 0.04412876152430644 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.515379574440036 -10.907291068570931
112.77756134080855 -0.4514290466063491 0.11521219775239526 -1.954641895831219 2.4780736862848514 -0.2803709147204252 -0.35671444747338876 0.038523749659343444 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.041502404295203 -11.367716207598166
143.68524460449305 -0.907256018143989 0.06968063981931782 -1.3657146459059373 2.540554445769275 -0.3847409016446215 -1.8941687764666213 0.07729492265799233 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.79724534973779 -11.944559447270636
169.90681266313405 0.9238202859294402 0.07247401074893257 -1.3410387715605223 2.216894741814952 -0.3037990649414457 -0.9912078562555182 0.3352922869976013 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.715250521669328 -12.641575635316007
104.15856838226318 -0.7005752325057983 0.14648671155665147 -2.0164425373077393 2.6819135546684265 -0.8087625503540039 -0.1090652346611023 0.05823635280132294 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.536031325389282 -11.166545258177948
146.6754886939761 0.3579721282045991 0.16689550383163756 0.2834785713290646 2.845206006199235 -0.13599482261924312 -2.3294546566010124 0.39634313111895747 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.486816768302527 -12.108914333543973
106.78901070397973 0.3421433172765562 0.11920523850908676 0.22867518196199743 2.3337112229105026 -0.3465600643411957 -2.7238268097981386 0.06786517564794803 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.441010361099513 -11.390328488438065
149.75418427379182 -0.9735158308541314 0.01058282595668295 -2.061100899535665 2.2929108448182465 -0.0671177380249377 -1.848288204500799 0.16573619526988587 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.428202152199766 -14.02524197678287
122.91898932247294 0.674505887984183 0.13300675949241672 0.41315375538181565 2.20998029381934 -0.29098277274046414 -0.9538666212662528 0.2866590077119749 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.384684170414307 -11.849907094268396
191.86522572871078 -1.770624515643704 0.17067575134769625 -1.7112503268514607 2.6431068252102348 -0.2445603658207416 -0.07702625581567446 0.03411326857182566 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.258363556133551 -10.969145433204087
167.8065307335378 -0.4532914275439883 0.17991496657484435 -0.35149770676476777 2.9313936423055287 -0.30377433867986525 -0.9608712614277239 0.249159511275898 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.232147724633176 -11.426962424093267
112.23019579589653 0.36517855506868324 0.0948054122898204 -1.422092438969664 2.1048276004121114 -0.8530447666045564 -1.298776927529016 0.08795650338043692 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -7.1276406932692575 -11.659113774900234
124.13019225412428 -0.19053899583791534 0.05965058342288336 -1.772308245230524 2.387700345975204 -0.9019940262750277 -1.0488395642052666 0.11106461104790148 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.921653121335087 -12.170406486369567
115.80226425211012 0.46722712311905035 0.14848337821753604 0.14047048931440065 2.928665145528667 -0.42368141526656977 -1.7770482377752264 0.18891605191955188 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.873407063518994 -11.446349088766274
143.91523058800794 0.9104148288689369 0.129789305699673 0.6874635445169828 2.8001748404116413 -0.10533560500659434 -1.217638773676843 0.15724644238284158 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.773303870583181 -11.500690858295286
157.3920786294269 -1.5731188337489899 0.08360394508200027 -1.9069546907600303 2.7163387252384066 -0.4726878563411847 -1.220930557667709 0.19394965577072937 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.683924635360608 -12.03143224244188
142.391984942585 -0.18496631185252843 0.09430896321372233 -1.7144082113031174 2.1615267915935856 -0.042211474790367465 -1.9460074572417017 0.24124170803732536 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.67198255698423 -12.044752700111657
149.84175705695685 0.050151264755949665 0.03869392380649925 -1.4661828956185867 2.467152824556321 -0.25107221997167883 -1.3601489042907158 0.42977478125565727 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.6719267845789645 -13.776789243654726
146.05854528471744 -0.44711546581708883 0.12217117147273275 -1.2699569893101033 2.6260331577747924 -0.7038200708129985 -1.1192482606103984 0.009803076714890873 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.591612155196027 -11.256944954403934
196.19289049435628 -0.6702638517529125 0.16451828897046447 -1.5114286755214077 2.660528912206672 -0.0017556587516596167 -1.1460642368321303 0.282932384550059 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.581663515115349 -11.62589256786334
110.37083670457615 0.5214784440798592 0.11839411401507494 -0.9808608502880194 2.3090860892466933 -0.9521583136376992 -1.3323427972245305 0.0415259396169184 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.489797749914402 -11.346236076295119
133.79880785942078 0.7187564373016357 0.18552690082556195 0.9260616302490234 2.734867513179779 -0.05572772026062012 -1.1629534363746643 0.0010086897611618043 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.473898237547514 -10.826911746819214
160.6054096467536 0.4574004657824031 0.12447546408855141 -0.23531438484666856 2.7525153720932813 -0.5722748518699619 -0.8168277110687612 0.002703572587755757 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.42353938952047 -11.225814052114844
