luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
152.81920776012183 0.18922197665902374 0.020202004252341636 -1.6505610393554861 2.2958638210097426 -0.6293549610199172 -1.3520884476156125 0.4270788314100599 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -17.01216631434265 -14.407782568960094
196.33002222047497 -1.1760262861113921 0.1767844663816084 0.5403704634706417 2.836286583006082 -0.16995145927217958 -1.6740498342090029 0.07656870611978432 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -16.916455762854177 -11.016489822866466
156.75157876445664 -0.7560027235044307 0.11730022286764258 -1.1258665357574336 2.2646402800585133 -0.48488239585462267 -1.0764324560858474 0.035094406381618995 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -15.037411942649339 -11.343433229070289
121.56703207755977 0.31098418394931526 0.1952540293219558 0.43002526734753843 2.691687750377917 -0.6377076499381653 -2.3259990862675264 0.019803489495981635 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.589161080194499 -10.809875210547
124.03345893552248 -1.40520477648209 0.15222542036847925 -0.7719944470325153 2.5455285163674537 -0.32239683437971767 -1.8555555879316468 0.3191949040568451 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.47674931166009 -11.83674543336344
135.51637381482686 -0.5119873784404068 0.15784689382002992 -0.19991841663079946 2.263139970112494 -0.5667700110430323 -0.40826177334470604 0.09547971197879655 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.214362810090005 -11.167623775242664
193.4838821259674 -1.6545203195653433 0.16972930466002395 -0.26029228560426754 2.796579110406974 -0.21153211893326906 -1.3295701712522212 0.22757346001975529 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -14.087847908735931 -11.420002224734205
114.35862102644796 -0.3736043880561737 0.07468519072960209 -0.4009954028476921 2.1916485533596113 -0.25791026826609675 -2.035504289507303 0.2894440835832024 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.474830474676764 -12.434799500103553
104.17763204384501 0.6131779815953906 0.09354016467163444 -0.3800252614696942 2.320880337004088 -0.5343167473050237 -1.2858950421378896 0.06564113045287583 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.373380049807304 -11.627475135157782
117.39144305958543 -0.6940231799971588 0.09500766743418472 -1.7813378466233871 2.619560456481272 -0.21803637791996966 -2.3733883340046216 0.16540863450534202 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -13.210830564759144 -11.831197910578869
