Nested Sampling Global Log-Evidence           :   -0.811348504133784054E+01  +/-    0.597413846613098140E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.811348504133784054E+01 +/-    0.597413846613098140E-01
Local Log-Evidence   -0.811348504133784054E+01 +/-    0.597413846613098140E-01

Dim No.       Mean        Sigma
   1    0.139833883599040178E+03    0.266454937930800675E+02
   2   -0.576562490400946204E+00    0.756395150654057047E+00
   3    0.149165387328936944E+00    0.282331692686324520E-01
   4   -0.143561221752306123E+01    0.797931595203741351E+00
   5    0.259754995772575992E+01    0.227803615865326881E+00
   6   -0.218505638069804498E+00    0.158209148896151813E+00
   7   -0.898831856997122647E+00    0.593732532922677692E+00
   8    0.222421322008768851E+00    0.144319968624198575E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.101634539855026418E+03
   2   -0.396339206227536156E+00
   3    0.155930357133944070E+00
   4   -0.265909750101856002E+01
   5    0.290199302480212484E+01
   6   -0.847643470252377185E-01
   7   -0.761907495030342385E+00
   8    0.297913656862413001E+00

MAP Parameters
Dim No.        Parameter
   1    0.101634539855026418E+03
   2   -0.396339206227536156E+00
   3    0.155930357133944070E+00
   4   -0.265909750101856002E+01
   5    0.290199302480212484E+01
   6   -0.847643470252377185E-01
   7   -0.761907495030342385E+00
   8    0.297913656862413001E+00
