Nested Sampling Global Log-Evidence           :   -0.371823298434474694E+02  +/-    0.963919770335685405E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.371823298434474694E+02 +/-    0.963919770335685405E-01
Local Log-Evidence   -0.371823298434474694E+02 +/-    0.963919770335685405E-01

Dim No.       Mean        Sigma
   1    0.164372787658631552E+03    0.931819544398030430E+01
   2   -0.345266865733225362E-01    0.976273823994873169E-01
   3    0.154631704813509047E+00    0.123129350993970484E-01
   4   -0.233257458941738216E+01    0.444551615670471412E+00
   5    0.242793073905278023E+01    0.207593688072050919E+00
   6   -0.941629035612206872E-01    0.727224366919229370E-01
   7   -0.874865662771315500E+00    0.405164949957075027E+00
   8    0.139217977873151877E+00    0.115461979420878214E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.153193388499363778E+03
   2   -0.770116443073172174E-01
   3    0.147515047146982603E+00
   4   -0.293354465059142289E+01
   5    0.215460172252194315E+01
   6   -0.371170100950246606E-01
   7   -0.641505190630540234E+00
   8    0.187839149730006753E-01

MAP Parameters
Dim No.        Parameter
   1    0.153193388499363778E+03
   2   -0.770116443073172174E-01
   3    0.147515047146982603E+00
   4   -0.293354465059142289E+01
   5    0.215460172252194315E+01
   6   -0.371170100950246606E-01
   7   -0.641505190630540234E+00
   8    0.187839149730006753E-01
