Nested Sampling Global Log-Evidence           :   -0.190450422796325114E+02  +/-    0.673743897566533717E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.190450422796325114E+02 +/-    0.673743897566533717E-01
Local Log-Evidence   -0.190450422796325114E+02 +/-    0.673743897566533717E-01

Dim No.       Mean        Sigma
   1    0.101516911559759706E+03    0.388153943466529725E+02
   2    0.373508923216032818E+01    0.839885905277755196E+00
   3   -0.240429603250964907E+00    0.549210246178354233E+00
   4   -0.643062436844771490E+00    0.537705689392111608E+00
   5   -0.169649388769412068E+01    0.181957317808200320E+00
   6   -0.194483023282935785E+01    0.656986944915530557E+00
   7    0.239059252759930813E+00    0.152604350587406457E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.109375470404946512E+03
   2    0.365370001132095101E+01
   3   -0.394662398090131816E+00
   4   -0.102501017172292208E+00
   5   -0.143335202509290616E+01
   6   -0.246466054235487375E+01
   7    0.469047479898672820E-01

MAP Parameters
Dim No.        Parameter
   1    0.109375470404946512E+03
   2    0.365370001132095101E+01
   3   -0.394662398090131816E+00
   4   -0.102501017172292208E+00
   5   -0.143335202509290616E+01
   6   -0.246466054235487375E+01
   7    0.469047479898672820E-01
