    0.137156887787170518E+03    0.333714051004299161E+01   -0.804685441212178110E+00   -0.837224321330376942E+00   -0.157739685840385668E+01   -0.291490165009827917E+01    0.186012140119493657E+00   -0.274206311788491455E+02
    0.556886644596086384E+02    0.235531630943572790E+01   -0.275134474531541828E+00    0.137804710327467994E+00   -0.189925036334918595E+01   -0.261799871767300951E+01    0.497589635340940306E+00   -0.227442516056755117E+02
    0.184275135895682951E+03    0.489022542662411297E+01   -0.623610052129740744E+00    0.967742448820558820E-01   -0.154659714221265698E+01   -0.195407658737138745E+01    0.810409000931783946E-01   -0.206821098027249022E+02
    0.103831026853702426E+03    0.210307080585557182E+01   -0.593887105230489487E+00   -0.150807815168591985E+01   -0.178971036700222452E+01   -0.299143409764708235E+01    0.402919742686399629E+00   -0.199556056290664401E+02
    0.921600605255721064E+02    0.331352612457912477E+01   -0.490120302456912516E+00    0.191873190166391705E+00   -0.183182261078122877E+01   -0.948418114268456680E+00    0.279624694579577782E+00   -0.198945408381212623E+02
    0.606766763020932771E+02    0.186547410906505196E+01   -0.654308501041099277E+00    0.511183271361023372E+00   -0.134482270254753766E+01   -0.295737796478434367E+01    0.727484339339144748E-01   -0.197142875993450772E+02
    0.909555610704490363E+02    0.313012968705805417E+01    0.316472806037926269E-01   -0.515874876062731413E+00   -0.161031653872977509E+01   -0.293263285641342364E+01    0.437302060309764040E+00   -0.195326363219083241E+02
    0.161724238936093997E+03    0.461344657220973531E+01   -0.322929474350103662E+00   -0.156926468815941367E+01   -0.174144711845105227E+01   -0.128045746031340890E+01    0.343519337529264557E+00   -0.194862890031281495E+02
    0.150901242983104538E+03    0.312913498085836306E+01   -0.857452663782108826E+00   -0.858435555568919373E+00   -0.179503489715272679E+01   -0.167765609091036394E+01    0.419609513373117637E+00   -0.193942159937969762E+02
    0.102576545837849991E+03    0.460186792422152813E+01   -0.758721232149718317E-01    0.840610632680784953E-01   -0.196131208080779440E+01   -0.762742596850041643E+00    0.138353219101801039E+00   -0.193732892545694177E+02
    0.535099229169704316E+02    0.396341948251079756E+01    0.563244685980479609E+00    0.516738500873151096E+00   -0.169091748482097826E+01   -0.238613888309944189E+01    0.100812808201263010E+00   -0.193381311669398208E+02
    0.158487559505247390E+03    0.435528323740139456E+01   -0.560694080295634611E+00   -0.409598767364975247E+00   -0.168801960633089365E+01   -0.211847716232988326E+01    0.245135002292970361E+00   -0.192771460920749043E+02
    0.112086301127267234E+03    0.414081167094892066E+01   -0.405556051875557433E+00   -0.876339808972663725E+00   -0.151500625304872027E+01   -0.187708625763741321E+01    0.144655622102866210E-01   -0.190824578285927409E+02
    0.104856006877702711E+03    0.353471750091558912E+01   -0.835224113728066819E+00   -0.633804064897042219E+00   -0.168527764311666073E+01   -0.141896661117886835E+01    0.509325134353380560E-01   -0.190822127428244492E+02
    0.170650630900667977E+03    0.375352789767174633E+01   -0.780649205348815101E+00   -0.157399699457078368E+01   -0.172581131188773518E+01   -0.163121094122054089E+01    0.459840236204943020E+00   -0.190545877536397015E+02
    0.372412001708897691E+02    0.128901671313816291E+01   -0.796871297060746997E+00    0.352880101451726880E+00   -0.198202653205654067E+01   -0.252923400191131797E+01    0.381103408566364765E+00   -0.189920726728187148E+02
    0.965305932500061914E+02    0.349623668038738655E+01    0.188296150962498965E+00    0.263274421567767813E+00   -0.184475417544262399E+01   -0.151805937328726337E+01    0.105523161265207478E-01   -0.188012974033233853E+02
    0.145038409420114533E+03    0.478364968879689556E+01   -0.395213645153664528E+00   -0.264228479255681048E+00   -0.169037482476252210E+01   -0.192628556150839714E+01    0.214966503273833709E+00   -0.186939344304011428E+02
    0.132359973551192013E+03    0.497786922813638277E+01   -0.885751828324961021E+00   -0.836216039728954863E+00   -0.189725278251503360E+01   -0.840397363866543401E+00    0.505375739940496449E+00   -0.186800891030144349E+02
    0.154764398009615178E+03    0.302624796387546491E+01   -0.527419186174877375E+00   -0.109063450030425702E+01   -0.181944118822014733E+01   -0.181316636800585873E+01    0.291701547958033103E+00   -0.186739797516227526E+02
    0.363136867987662058E+02    0.178098941194998139E+01    0.196518055991066865E+00   -0.709590280479821089E+00   -0.189429537084085853E+01   -0.285025389448881716E+01    0.786531448465624394E-01   -0.186324841958069918E+02
    0.945993001059201504E+02    0.221525529437518998E+01   -0.332000457919632730E+00   -0.279010116086754412E+00   -0.199365999173687203E+01   -0.247303500966889178E+01    0.146089393088868424E+00   -0.185109119415124113E+02
    0.168278743375705062E+03    0.390849911223954205E+01   -0.500827456155506390E+00   -0.763832898745699040E+00   -0.169122506037801701E+01   -0.248157172142347804E+01    0.253563328777323793E+00   -0.185085205995201818E+02
    0.182903346311724107E+03    0.421559846183141573E+01   -0.560119047080289145E+00   -0.188625766832423958E+01   -0.148422096152734095E+01   -0.219501840511730784E+01    0.116870452292586691E+00   -0.185067230344840539E+02
    0.178766379306615988E+03    0.475552491378969844E+01    0.605597032545572400E+00   -0.820113025897752035E+00   -0.167724231635291621E+01   -0.272397705561282599E+01    0.549282211019228861E-01   -0.184785790830648899E+02
    0.314359119397411177E+02    0.161370151425517139E+01   -0.260289286596708247E+00    0.517065908962295318E+00   -0.197596816694603827E+01   -0.259176813145463170E+01    0.522659236151936879E+00   -0.184526452961930616E+02
    0.194275137158909871E+03    0.372423119556547944E+01   -0.914032524134884006E+00   -0.178372264490466925E+01   -0.157318942232068082E+01   -0.239811818694839873E+01    0.181712609387800372E+00   -0.184506848720797834E+02
    0.636188517074177895E+02    0.478632061810960785E+01    0.295840775093088038E+00   -0.121277181828040481E+00   -0.167567312324982032E+01   -0.242022828096804865E+01    0.366615667324246886E+00   -0.184403532732591522E+02
    0.118752003614405766E+03    0.424484558781140464E+01    0.115187646343914318E+00   -0.950848357249177267E+00   -0.152661304122454933E+01   -0.255611401752231249E+01    0.179536430856805124E+00   -0.184267437312660185E+02
    0.844794039576048448E+02    0.357868179803197428E+01   -0.597719815653143138E+00   -0.817161760379550017E-01   -0.158111720556705349E+01   -0.202593530301022184E+01    0.550804707410390781E+00   -0.183142847060921525E+02
    0.129314841739895172E+03    0.475887022897006862E+01   -0.879310071673597982E+00   -0.708376830582375439E+00   -0.141511603277647247E+01   -0.279883072016515033E+01    0.459371501455574982E+00   -0.182821145162062173E+02
    0.145823467838534981E+03    0.307703591752551953E+01   -0.936561159255888787E+00   -0.854933587528560412E+00   -0.161658643510773348E+01   -0.226859849425983651E+01    0.414823715345131905E+00   -0.182665274191037028E+02
    0.409918249413471116E+02    0.237291237663623322E+01    0.602487263284496866E-01   -0.701530680238716453E+00   -0.186900154310263966E+01   -0.271826516077282365E+01    0.414084740049608546E+00   -0.181440976791093433E+02
    0.903173280524370909E+02    0.408562529844072664E+01   -0.602353357238747167E+00   -0.396899772250303595E+00   -0.169603754552959263E+01   -0.137354783991528606E+01    0.144676573574231471E+00   -0.181301734933395089E+02
    0.151849233960909459E+03    0.396358162835351768E+01   -0.833193959058436295E+00   -0.181511625618393513E+01   -0.159570454083296198E+01   -0.161831762701096382E+01    0.350303219926971332E+00   -0.180774974654984248E+02
    0.167077437816895866E+03    0.413127708992151099E+01    0.853875065798646027E+00   -0.108862045857805567E+01   -0.193820712283695773E+01   -0.278562068653303641E+01    0.400126238225317482E-01   -0.180719870299690939E+02
    0.722816384240839653E+02    0.246254318475223055E+01   -0.703875497585977339E+00   -0.143705007400543039E+01   -0.179200334734443323E+01   -0.223704887462961910E+01    0.424126862206469835E+00   -0.180638697080712056E+02
    0.897640085697281194E+02    0.424887554976199766E+01   -0.969401163955289635E+00   -0.792035308093185453E+00   -0.143771872020742375E+01   -0.218034510775161028E+01    0.407988718020687091E+00   -0.180258166283630850E+02
    0.103488624479946154E+03    0.363495502335055054E+01   -0.288193173388787249E+00   -0.511578325512000109E+00   -0.158104802491456908E+01   -0.267438416078238950E+01    0.110437593749652632E+00   -0.179284441882876528E+02
