Nested Sampling Global Log-Evidence           :   -0.577169612379143349E+01  +/-    0.156607592768587461E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.577169612379143349E+01 +/-    0.156607592768587461E+00
Local Log-Evidence   -0.577169612379143349E+01 +/-    0.156607592768587461E+00

Dim No.       Mean        Sigma
   1    0.141560185519681482E+03    0.251690570686626174E+02
   2   -0.365444081595332426E+00    0.732255304270506113E+00
   3    0.122164549070385903E+00    0.330063337961142775E-01
   4   -0.113639472496513294E+01    0.955158350729399142E+00
   5    0.261219432186907730E+01    0.217383434873143988E+00
   6   -0.231347834180544998E+00    0.179960058075769702E+00
   7   -0.937261322831825061E+00    0.629866577705288755E+00
   8    0.183379685908787643E+00    0.125082562572312206E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.100231309288109955E+03
   2   -0.188987487713471758E+01
   3    0.138337563495419896E+00
   4   -0.253265399204258745E+01
   5    0.274508649930164861E+01
   6   -0.114209959949822082E+00
   7   -0.871714507742630484E+00
   8    0.118020406862144850E+00

MAP Parameters
Dim No.        Parameter
   1    0.148018454063361787E+03
   2   -0.152913176867513201E+01
   3    0.121644698560398362E+00
   4   -0.169366162498995387E+01
   5    0.237003321965655323E+01
   6   -0.278145192601845448E+00
   7   -0.114306685819069864E+01
   8    0.527814444961481263E-01
