    0.100843592737094639E+03    0.492381424037384186E+01    0.649674524363594852E+00   -0.109888052311261220E+01   -0.186124639755185251E+01   -0.204165195122074294E+01    0.246851626461635193E+00   -0.176764398835885572E+02
    0.310320601708454333E+02    0.395358460988240257E+01    0.825220570866345149E-01    0.268382455828585442E+00   -0.149453258634839670E+01   -0.267605846827111105E+01    0.336704760121500191E+00   -0.163835838464824057E+02
    0.570385521431910902E+02    0.400160575677996544E+01   -0.443281864590964858E+00   -0.150736565484653995E+01   -0.166251993622707661E+01   -0.769369426626689723E+00    0.259464827872563975E+00   -0.156441346745396004E+02
    0.269280998630090487E+02    0.326234883933965980E+01   -0.649810399408919936E+00   -0.165251770913632945E+01   -0.193073351227337531E+01   -0.581540807953631056E+00    0.490575564621191507E+00   -0.154902994969831695E+02
    0.731103369113119186E+02    0.364532626053820596E+01   -0.451267993215439311E+00   -0.732771113907483951E+00   -0.183146304626394274E+01   -0.285149726123853675E+01    0.186659339647621714E+00   -0.151574577735053673E+02
    0.997645447659284201E+02    0.492763700453976661E+01   -0.204724377113136846E-01   -0.629000928270098347E+00   -0.175939725530082525E+01   -0.259985063064503308E+01    0.726210126216437213E-01   -0.149974144133275082E+02
    0.788214593540548520E+02    0.260419604651438386E+01   -0.802106794034069259E+00   -0.120314933285322523E+01   -0.198602891867202103E+01   -0.243502180957577563E+01    0.741460402268502988E-01   -0.149350523652315292E+02
    0.177390684531358517E+03    0.326392855239672386E+01   -0.669506148907922038E+00   -0.128592811414050212E+01   -0.187436730431823428E+01   -0.273758069340932231E+01    0.151351015547542787E-01   -0.148313359164115504E+02
    0.960224868755316550E+02    0.381432733487789966E+01   -0.373049303937121879E+00   -0.111021950625460075E+01   -0.170013749086483434E+01   -0.110140207656701583E+01    0.156686564678233664E+00   -0.147701011933040558E+02
    0.708275694487991530E+02    0.400087778123913473E+01    0.197084370589496682E+00   -0.123888671588892652E+01   -0.187709989450233805E+01   -0.285955442025485684E+01    0.472822658916836891E+00   -0.146983469185356750E+02
    0.117014908120095114E+03    0.471448438614620713E+01   -0.914808772106571189E-01   -0.188101224247621035E+01   -0.152817202740970481E+01   -0.293037740393814605E+01    0.427393941766066876E+00   -0.146504187208826533E+02
    0.285344098085528692E+02    0.370994102538208725E+01    0.100785428009196876E+01   -0.178649834142297026E+01   -0.199620782299560018E+01   -0.254703353541283928E+01    0.375502444270712499E+00   -0.145701531823701629E+02
    0.681348170751713411E+02    0.376373445959227260E+01    0.850425531818941316E-01   -0.653461376836293129E+00   -0.159559085601822503E+01   -0.252116764116521086E+01    0.299591129478359586E+00   -0.144934792616780399E+02
    0.522946119308471680E+02    0.443831586837768555E+01   -0.563244283199310303E+00   -0.124075424671173096E+01   -0.112638315558433533E+01   -0.288416135311126709E+01    0.128505710864067091E+00   -0.143748282845953650E+02
    0.955771542147310811E+02    0.430001635930695869E+01    0.146353149074256894E+00   -0.103677372030235659E+01   -0.198838248420582775E+01   -0.243899010103178338E+01    0.136138950187624674E+00   -0.142924730063242702E+02
    0.162114459640759151E+03    0.479627508615880860E+01   -0.888327247599591696E+00   -0.156223463591454759E+01   -0.174865914389245591E+01   -0.122624495239849551E+01    0.331215621715171382E+00   -0.142438249582417011E+02
    0.577589268508247216E+02    0.435973968202601991E+01   -0.133343603089298712E+00    0.161358142276138317E+00   -0.123219456217229739E+01   -0.273512097780836649E+01    0.111691602314393720E+00   -0.142227131480214108E+02
    0.785727501518163507E+02    0.397466725703262336E+01   -0.922232500791588139E+00   -0.375782180545013444E+00   -0.140472165485223233E+01   -0.126103853317001313E+01    0.281556037461597741E+00   -0.141869983228544356E+02
    0.402573227882385254E+02    0.378541946411132812E+01   -0.272107124328613281E-02   -0.101311838626861572E+01   -0.166380807757377625E+01   -0.150738003849983215E+01    0.455275578117370627E+00   -0.141007531599797229E+02
    0.193125777040020949E+03    0.207678631241082901E+01   -0.830172310491389398E+00   -0.191570752937069066E+01   -0.175158065187453227E+01   -0.294286455531908864E+01    0.387153636717204111E-01   -0.140366839248825599E+02
    0.166858861423915386E+03    0.392053333816870175E+01   -0.640215281846712836E+00   -0.138991817560286779E+01   -0.181509267115826023E+01   -0.275041438488280576E+01    0.905163642932580309E-01   -0.139948306660501913E+02
    0.207954748984556836E+02    0.242000131903389981E+01   -0.239146379456743996E+00   -0.130104527856164021E+01   -0.183369804520842350E+01   -0.161944633283946127E+01    0.465562558256593040E+00   -0.139940312148757560E+02
    0.758810731278491346E+02    0.411370485924132367E+01   -0.512179690072111282E+00   -0.126694640999109254E+01   -0.166476844057402640E+01   -0.248273821379667803E+01    0.148206818922903966E+00   -0.139761738748159061E+02
    0.662451349726129592E+02    0.455506748009223372E+01    0.537631962167224309E-01   -0.897001711096296894E+00   -0.177015451207985564E+01   -0.271000307925033912E+01    0.402060929325030847E+00   -0.139520460428458044E+02
    0.105272600203338669E+03    0.329536368652942979E+01   -0.596946696964194556E-01   -0.163447080400147482E+01   -0.189529046632319798E+01   -0.157490947708002427E+01    0.161856332613204257E+00   -0.139044442381467235E+02
    0.558487236001827227E+02    0.321918179222569201E+01   -0.906688388723583705E+00   -0.816380829232845606E-01   -0.195833027731249665E+01   -0.126247653703941154E+01    0.275346698181481608E+00   -0.139022736971144987E+02
    0.111665156511110936E+03    0.337258954949076983E+01   -0.967387385256423094E+00   -0.778640896207464905E+00   -0.117907511653613595E+01   -0.255104825781755418E+01    0.220649978940400587E+00   -0.139016496147531612E+02
    0.173681971956116286E+03    0.401048815827370220E+01   -0.536763811203788688E-02   -0.163777502399200392E+01   -0.191216760087336901E+01   -0.298293145337366550E+01    0.333041644557654365E-01   -0.138756578514010851E+02
    0.128651256753916471E+03    0.475828735126397007E+01   -0.700854627104756656E+00   -0.197053712783138657E+00   -0.152837061779581207E+01   -0.143997342679747486E+01    0.216414753471213875E-01   -0.138586578705185879E+02
    0.106650792121982235E+03    0.304929296679362016E+01   -0.976980719980047096E+00   -0.298506181930593861E+00   -0.157535085558178012E+01   -0.211547386281985661E+01    0.912427539560457662E-01   -0.138001756452713771E+02
    0.344689359956099182E+02    0.223250151551934817E+01   -0.681894760970917502E+00   -0.970881463628665342E+00   -0.190726645703248954E+01   -0.203191305731194394E+01    0.321890012444448315E+00   -0.137983265923372151E+02
    0.152030870461748322E+03    0.446815660668088377E+01   -0.173068966014458203E+00   -0.130346487510576425E+01   -0.164905351266264377E+01   -0.280948016755007979E+01    0.112633687648776473E+00   -0.137835147880762250E+02
    0.878071123723256619E+02    0.420931061003864393E+01   -0.957076316024969120E+00    0.222950681477800394E-01   -0.143346258419932404E+01   -0.653867140908520383E+00    0.431398152127788273E-01   -0.137686152854769510E+02
    0.139212261364860439E+03    0.323224159998045879E+01   -0.461931273405184695E+00   -0.128535657760027955E+01   -0.169144682793713219E+01   -0.289888485507786520E+01    0.123935009164552162E+00   -0.137668776209140944E+02
