Nested Sampling Global Log-Evidence           :   -0.187798542148188474E+02  +/-    0.629384426100669664E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.187798542148188474E+02 +/-    0.629384426100669664E-01
Local Log-Evidence   -0.187798542148188474E+02 +/-    0.629384426100669664E-01

Dim No.       Mean        Sigma
   1    0.167414727177560167E+03    0.975122948075841123E+01
   2    0.292621634938756869E+00    0.283450052445611500E+00
   3    0.140655081433830959E+00    0.287332079165400663E-01
   4   -0.165549483306277223E+00    0.969950967332087077E+00
   5    0.243969206227145285E+01    0.245306049669096998E+00
   6   -0.451704897117341353E+00    0.243343675059163544E+00
   7   -0.155973310279034116E+01    0.774216964756882842E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.159024234029001576E+03
   2    0.299526470581217730E+00
   3    0.160540444830193058E+00
   4    0.724769075819991393E+00
   5    0.218295349175739961E+01
   6   -0.323473456561443662E+00
   7   -0.625082099491086840E+00

MAP Parameters
Dim No.        Parameter
   1    0.159024234029001576E+03
   2    0.299526470581217730E+00
   3    0.160540444830193058E+00
   4    0.724769075819991393E+00
   5    0.218295349175739961E+01
   6   -0.323473456561443662E+00
   7   -0.625082099491086840E+00
