Nested Sampling Global Log-Evidence           :   -0.187738653567278710E+02  +/-    0.646502322430231313E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.187738653567278710E+02 +/-    0.646502322430231313E-01
Local Log-Evidence   -0.187738653567278710E+02 +/-    0.646502322430231313E-01

Dim No.       Mean        Sigma
   1    0.167063447912610684E+03    0.936431169735387847E+01
   2    0.301831786370575506E+00    0.299125553030586133E+00
   3    0.158884346845326874E+00    0.187414561971369145E-01
   4   -0.834489866557853843E+00    0.836096288796931320E+00
   5    0.241846011657208804E+01    0.257946891777115384E+00
   6   -0.179895567338402707E+01    0.315707764736178731E+00
   7   -0.160413964651461272E+01    0.827131992940956406E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.157868861905677022E+03
   2    0.911582772693444787E+00
   3    0.144624424761819165E+00
   4   -0.464299201910992387E+00
   5    0.207496246256236994E+01
   6   -0.179110182054455924E+01
   7   -0.267740312012715398E+01

MAP Parameters
Dim No.        Parameter
   1    0.157868861905677022E+03
   2    0.911582772693444787E+00
   3    0.144624424761819165E+00
   4   -0.464299201910992387E+00
   5    0.207496246256236994E+01
   6   -0.179110182054455924E+01
   7   -0.267740312012715398E+01
