Nested Sampling Global Log-Evidence           :   -0.112259188710342670E+02  +/-    0.173404549277391629E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.112259188710342670E+02 +/-    0.173404549277391629E+00
Local Log-Evidence   -0.112259188710342670E+02 +/-    0.173404549277391629E+00

Dim No.       Mean        Sigma
   1    0.147380750573177039E+03    0.269196775845146270E+02
   2   -0.678786647586676284E+00    0.661948239642863312E+00
   3    0.146348223462494265E+00    0.286818582987127327E-01
   4   -0.182235793528383350E+01    0.637845591866425310E+00
   5    0.251235032683710413E+01    0.258198065562535606E+00
   6   -0.366053181206676903E+00    0.223526739607685765E+00
   7   -0.959160808232378703E+00    0.543580662373041257E+00
   8    0.219943402030801566E+00    0.142633801103470542E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.129313787991016483E+03
   2   -0.982751067833372405E+00
   3    0.135210322756334489E+00
   4   -0.187976796129218426E+01
   5    0.218279602736259637E+01
   6   -0.153114123212672482E+00
   7   -0.801618405464895822E+00
   8    0.460478801009374439E+00

MAP Parameters
Dim No.        Parameter
   1    0.170035415922789525E+03
   2   -0.151265147877018324E+01
   3    0.114774315270208774E+00
   4   -0.208710725000846775E+01
   5    0.273332500620836161E+01
   6   -0.242635646371147651E+00
   7   -0.675972126196691558E+00
   8    0.463581499989136225E+00
