Nested Sampling Global Log-Evidence           :   -0.302234901774579399E+02  +/-    0.718649985482490011E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.302234901774579399E+02 +/-    0.718649985482490011E-01
Local Log-Evidence   -0.302234901774579399E+02 +/-    0.718649985482490011E-01

Dim No.       Mean        Sigma
   1    0.167161562019297691E+03    0.959389093134304183E+01
   2    0.279505386920093302E+00    0.247851156450687005E+00
   3    0.179605271640355862E+00    0.103456275189257371E-01
   4   -0.238532673193145239E+01    0.373733685389439574E+00
   5    0.237516503095128728E+01    0.233029723434999558E+00
   6   -0.105714752862577854E+01    0.438080853402953885E+00
   7   -0.183296941782150191E+01    0.694475113842201952E+00
   8    0.288048033448121021E+00    0.156393401006047594E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.152453363944375440E+03
   2   -0.651075035015926673E-01
   3    0.172788568185720692E+00
   4   -0.285206130184739504E+01
   5    0.213278153922402680E+01
   6   -0.156721203020830613E+01
   7   -0.134601378452827003E+01
   8    0.376453144708540563E-01

MAP Parameters
Dim No.        Parameter
   1    0.152453363944375440E+03
   2   -0.651075035015926673E-01
   3    0.172788568185720692E+00
   4   -0.285206130184739504E+01
   5    0.213278153922402680E+01
   6   -0.156721203020830613E+01
   7   -0.134601378452827003E+01
   8    0.376453144708540563E-01
