Nested Sampling Global Log-Evidence           :   -0.305359418616964895E+02  +/-    0.724333176887755753E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.305359418616964895E+02 +/-    0.724333176887755753E-01
Local Log-Evidence   -0.305359418616964895E+02 +/-    0.724333176887755753E-01

Dim No.       Mean        Sigma
   1    0.167057792632450003E+03    0.968134118781459563E+01
   2    0.427305429921836399E+00    0.359034825792497070E+00
   3    0.164154774888185001E+00    0.164040873974937544E-01
   4   -0.801661814065230183E+00    0.609085265889724781E+00
   5    0.231433979967630599E+01    0.206774155006554911E+00
   6   -0.900687623259010861E+00    0.314819198441925963E+00
   7   -0.199820705206927962E+01    0.746643909657924709E+00
   8    0.270076794692466149E+00    0.156346731208672124E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.154086991798552503E+03
   2    0.998642494340623910E+00
   3    0.154390714169077098E+00
   4   -0.152624418246542159E+00
   5    0.204564443277060048E+01
   6   -0.389250627266345184E+00
   7   -0.275401981761279391E+01
   8    0.439960131803056154E+00

MAP Parameters
Dim No.        Parameter
   1    0.154086991798552503E+03
   2    0.998642494340623910E+00
   3    0.154390714169077098E+00
   4   -0.152624418246542159E+00
   5    0.204564443277060048E+01
   6   -0.389250627266345184E+00
   7   -0.275401981761279391E+01
   8    0.439960131803056154E+00
