Nested Sampling Global Log-Evidence           :   -0.260763528054379208E+02  +/-    0.808159161340053778E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.260763528054379208E+02 +/-    0.808159161340053778E-01
Local Log-Evidence   -0.260763528054379208E+02 +/-    0.808159161340053778E-01

Dim No.       Mean        Sigma
   1    0.532281828825814518E+01    0.719713700466347750E+00
   2    0.420618049060993400E+02    0.657304809798116008E+01
   3    0.516627106569141237E+00    0.167231488084664204E+00
   4    0.534007422612953087E+00    0.218895061380611211E+00
   5   -0.289815648330639331E+01    0.833016753149367628E-01
   6   -0.675044335523516836E+00    0.934330453109115527E-01
   7    0.287625481476092348E+00    0.160086847393429516E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.482945186063922627E+01
   2    0.496838169397742675E+02
   3    0.520842069080793446E+00
   4    0.737100371028315937E+00
   5   -0.298371636224752068E+01
   6   -0.709372640112666986E+00
   7    0.298185334710006855E+00

MAP Parameters
Dim No.        Parameter
   1    0.482945186063922627E+01
   2    0.496838169397742675E+02
   3    0.520842069080793446E+00
   4    0.737100371028315937E+00
   5   -0.298371636224752068E+01
   6   -0.709372640112666986E+00
   7    0.298185334710006855E+00
