Nested Sampling Global Log-Evidence           :   -0.809028294457808883E+01  +/-    0.597595923697099643E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.809028294457808883E+01 +/-    0.597595923697099643E-01
Local Log-Evidence   -0.809028294457808883E+01 +/-    0.597595923697099643E-01

Dim No.       Mean        Sigma
   1    0.151291632532949905E+03    0.272716475223241268E+02
   2   -0.178758034029616875E+00    0.791832306673431630E+00
   3    0.178076190929572220E+00    0.146909178839837260E-01
   4   -0.225937980830652130E+01    0.521765732938067051E+00
   5    0.239495040669844084E+01    0.243986478201849044E+00
   6   -0.987329236899955776E+00    0.513827186334984254E+00
   7   -0.167149140430200283E+01    0.780377932886876735E+00
   8    0.266686229630695160E+00    0.152179983555274678E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.130081218077797331E+03
   2    0.843245140504641721E+00
   3    0.192056428055012968E+00
   4   -0.289175208660547778E+01
   5    0.243548239860136784E+01
   6   -0.136638447059048929E+00
   7   -0.235378658530496931E+01
   8    0.180158597402745785E+00

MAP Parameters
Dim No.        Parameter
   1    0.130081218077797331E+03
   2    0.843245140504641721E+00
   3    0.192056428055012968E+00
   4   -0.289175208660547778E+01
   5    0.243548239860136784E+01
   6   -0.136638447059048929E+00
   7   -0.235378658530496931E+01
   8    0.180158597402745785E+00
