luminosity_distance timeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B log10_E0 thetaCore thetaWing ksiN L0 dL b q ts Ebv log_likelihood log_prior
166.95463678077445 0.2217160356298056 0.1227699307824421 -1.341894441924821 2.5465454060013495 -0.6732766352850268 -2.2000945478859752 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -18.656324203077816 -10.432745964304518
164.55902186555608 0.8483633316981866 0.16132760641544389 1.1198936016319205 2.6925703160890695 -0.17265353635765868 -1.829947608305645 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -17.021789966086676 -10.161449162978979
164.980737918925 0.6931607250822468 0.1186365689728704 -2.065816235977016 2.6786778870519226 -0.592922067201175 -0.7583778501402403 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.853841238345098 -10.466826843734612
153.84666195169353 0.8985013334143707 0.12998021616941835 -1.3991727812609356 2.333921510070834 -1.2185560278657446 -0.8252008940129376 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.563496825466114 -10.375979888730042
159.11997660486833 0.18176652625857767 0.09640539084061979 -2.204843610041247 2.2167247414126994 -0.627411253146688 -0.25845399543115555 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.216838055198753 -10.673532105824652
169.95195159282878 0.03855903452421838 0.10152100238722085 -2.263914913233196 2.776331096349449 -0.7808335743789847 -1.5355633919594422 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.16231599445363 -10.621997393094146
160.37521367949037 0.20908670380821567 0.16102505835195524 0.9546063043029394 2.6023974242788106 -0.06666475894395685 -2.304252550313943 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.09189453196577 -10.16331000541199
177.55329596552423 0.22190751143603357 0.12170498185305874 1.052780285822907 2.386030527827516 -0.3056675946977876 -1.426350078419313 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.0480351462722 -10.441414716517647
180.48572692303446 0.050086821793361186 0.15050725602006546 0.4635866880028692 2.629508508732115 -0.0776487799746377 -2.3741698220235588 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.027689687837263 -10.230311712145902
178.70817638023223 0.11120028947712254 0.1511142240979942 0.6536829565095506 2.6770390611016843 -0.5623820622365847 -2.480633117100261 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -16.022359432706537 -10.226317564900748
167.2468820397134 0.28189711864783973 0.16886359376822105 1.0314027733337916 2.5629248757261958 -0.06169357486717164 -1.4673356163241071 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.699971371221382 -10.11621050682366
181.83959556327906 0.4249621221101332 0.092101430510726 -1.9105507376611923 2.831748365369462 -0.3522348553908259 -1.8241171207769606 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.519894230282965 -10.719068450999217
155.52900618029307 0.49280773194062955 0.1533777377070744 1.01810940536949 2.884569953153288 -0.6723502425567944 -0.7563601157668463 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.434769756787986 -10.211564862288132
163.6246877928193 0.6962246553269821 0.05763247675792453 -2.4164861442063508 2.4825574689053314 -0.27225632611809214 -2.3213096728257954 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -15.405303890828101 -11.18701215102273
