luminosity_distance timeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B log10_E0 thetaCore thetaWing ksiN L0 dL b q ts Ebv log_likelihood log_prior
178.4701918944171 0.016453830351171983 0.1695617410000672 0.3886093788733338 2.726027224252374 -0.6577168057960057 -0.7406803242409072 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -25.809777998995326 -10.112124098011499
155.17716763263442 0.8777613201991122 0.16280052087710864 1.2686647460816332 2.23394809988431 -0.5139027963479261 -2.00566294895779 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -25.601834433599848 -10.152440338428795
184.68969286343815 0.6441205888822681 0.1500269828272352 0.7811143834897005 2.646118754669156 -0.4220598977044725 -1.3447057665831181 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -25.559420140731305 -10.233483751782359
177.95572720002696 0.7119334838679061 0.15651887576677587 0.013072550957784479 2.0908975459402592 -0.4555118767988411 -0.9626568268973443 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -25.410335242065397 -10.191454498593181
173.94854723047558 0.5648705311743186 0.08379909717953059 -1.8942504732142589 2.255865118225961 -0.3862514448505845 -2.599860029540518 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -24.965288787997775 -10.813293169012821
171.97701481025987 0.49091588837704647 0.16689916728487508 0.36983145850891974 2.4406144304608337 -0.595799673568945 -2.362303740094867 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -24.755266288733303 -10.127801779694325
155.2146905934555 0.7349229825051801 0.07793667778695833 -2.719951396457576 2.46773974659808 -1.3252712237579294 -0.744534909442006 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -24.485727971417074 -10.885660633003642
166.96257702568226 0.44844712833961164 0.17587541104171817 0.9620331163350815 2.6997206356721475 -0.09257828303962867 -2.1345841247225685 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -24.270547064619993 -10.075929580890072
151.73500193101253 0.41560922425782165 0.034045667673262205 -2.5178537957489167 2.22631090685287 -0.5440875854313285 -1.6526468717033937 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -24.138142157783385 -11.713035149210791
158.04656674097689 0.7562461311013565 0.11417211890063386 -0.5513058446670014 2.409570370411841 -0.9422642987193335 -0.2682180841971631 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -24.135290872966443 -10.505011112940876
