luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
159.02903221553322 0.17794880311457859 0.11241996255706438 -2.891000659628496 2.2895709196577845 -0.06257225934638866 -1.0234994500944647 0.20748842813036975 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -45.85121044220296 -9.719529066070466
171.52420401609152 -0.06496999327037828 0.1350662595948407 -2.589192636847281 2.944068692245879 -0.20862046822966596 -1.0004945944295005 0.15321572887077273 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -45.08514948250944 -9.398284635702193
179.26075939025594 0.052889347473124126 0.17199590900519668 -1.8255711180066998 2.890270633741009 -0.0077995683560336815 -0.1527316479889489 0.09056474692143249 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -44.58496141768872 -9.019180737616914
156.9459385570518 0.09793528719823921 0.13811042977922525 -2.185216734011174 2.9141905185468953 -0.14350825276668822 -1.2438844589634839 0.23098377514728155 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -44.44129916737628 -9.581343574144697
166.02130448847632 0.11249772269822217 0.16615764184811355 -1.4527367583866262 2.647022340787018 -0.056675742420871256 -1.5732501693188152 0.06355464161269501 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -44.280942277623055 -8.998842875644707
173.8968206143407 0.839634762172503 0.12501842394739074 -2.588166829281044 2.226229943134349 -0.24036380781664501 -0.20713739775472506 0.10916134507427405 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -44.197542212756986 -9.375221183385882
154.2510331321868 0.6291762332347554 0.12274850971890876 -2.7082321332559776 2.3120455124585124 -0.40065928252681937 -0.6287365943247876 0.10207877948119409 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.762070622160394 -9.378277310104343
161.5240338501791 0.4428160858368638 0.118425338041942 -2.789630098953205 2.707158610245018 -0.13439754627742273 -1.1530334251643726 0.07321138729132737 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.61880852531987 -9.354390194689499
181.8693255539506 0.06673203357857468 0.14080861499852226 -2.37972168487658 2.6765354957907186 -0.12142199176639323 -1.2340341740374834 0.13520687082914262 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.1593006426491 -9.314848412372829
173.33666372715223 0.11482630705060048 0.11844025899855241 -2.901420311507613 2.9081757559437844 -0.08011507348644731 -0.9378612429118118 0.25852364597700567 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.097902310289044 -9.818249671945336
