Nested Sampling Global Log-Evidence           :   -0.596904959623345093E+02  +/-    0.105459721449521315E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.596904959623345093E+02 +/-    0.105459721449521315E+00
Local Log-Evidence   -0.596904959623345093E+02 +/-    0.105459721449521315E+00

Dim No.       Mean        Sigma
   1    0.943051342542971760E+01    0.393448396743213580E+00
   2    0.472388477898529402E+02    0.228477953307593351E+01
   3    0.695439116107159361E+00    0.668038019628976187E-01
   4    0.807935278848640137E+00    0.123520771945427751E+00
   5   -0.288366785448638963E+01    0.863135960204323982E-01
   6   -0.677143004819130367E+00    0.728182370440636356E-01
   7    0.352252861891972247E+00    0.152445625436699733E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.981204550844891621E+01
   2    0.499945637080629695E+02
   3    0.747208107952699874E+00
   4    0.787811072585104633E+00
   5   -0.299228942078744353E+01
   6   -0.678376963206295258E+00
   7    0.505854028158846836E+00

MAP Parameters
Dim No.        Parameter
   1    0.981204550844891621E+01
   2    0.499945637080629695E+02
   3    0.747208107952699874E+00
   4    0.787811072585104633E+00
   5   -0.299228942078744353E+01
   6   -0.678376963206295258E+00
   7    0.505854028158846836E+00
