Nested Sampling Global Log-Evidence           :   -0.290909884858480083E+02  +/-    0.780222134710981813E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.290909884858480083E+02 +/-    0.780222134710981813E-01
Local Log-Evidence   -0.290909884858480083E+02 +/-    0.780222134710981813E-01

Dim No.       Mean        Sigma
   1    0.129371777500080185E+03    0.370357741264995184E+02
   2    0.314945771557135945E+01    0.100202047054697729E+01
   3   -0.482151483625643029E+00    0.392040126183940685E+00
   4   -0.155840736697665538E+01    0.343915228174664245E+00
   5   -0.184573274268293375E+01    0.105028799775686799E+00
   6   -0.236888037673913177E+01    0.454798694401655490E+00
   7    0.254507505093599429E+00    0.147737264238459842E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.856920046021475201E+02
   2    0.110213339918537323E+01
   3   -0.831294733940746378E+00
   4   -0.189975800954044538E+01
   5   -0.196715213799029787E+01
   6   -0.278335733615951098E+01
   7    0.110803419312020326E+00

MAP Parameters
Dim No.        Parameter
   1    0.856920046021475201E+02
   2    0.110213339918537323E+01
   3   -0.831294733940746378E+00
   4   -0.189975800954044538E+01
   5   -0.196715213799029787E+01
   6   -0.278335733615951098E+01
   7    0.110803419312020326E+00
