

    0.107622100607720653E-98    0.471511094102855225E+03    0.666281700134277344E+02    0.182958817481994629E+01    0.599885463714599609E+00    0.787473917007446289E+00   -0.135690355300903320E+01   -0.277783262729644775E+01
    0.230887680601084559E-98    0.469982530300876078E+03    0.202812671661376953E+02    0.274184727668762207E+01    0.145575904846191406E+01   -0.123077535629272461E+01   -0.190822777152061462E+01   -0.567001134157180786E+00
    0.455171307430513932E-98    0.468623092202214025E+03    0.978473901748657227E+02    0.429817533493041992E+01    0.676169276237487793E+00    0.733812928199768066E+00   -0.921887069940567017E+00   -0.244807320833206177E+01
    0.148934320134948228E-97    0.466250305778507482E+03    0.192263424396514893E+03    0.266948175430297852E+01    0.601975440979003906E+00   -0.525112986564636230E+00   -0.160655382275581360E+01   -0.169639232754707336E+01
    0.408643704704757640E-97    0.464229676184624452E+03    0.169541716575622559E+02    0.221010661125183105E+01    0.165730810165405273E+01    0.535023510456085205E+00   -0.171436557173728943E+01   -0.255205798149108887E+01
    0.188148380901029197E-96    0.461173778327838136E+03    0.179182982444763184E+03    0.423427748680114746E+01    0.478339374065399170E+00    0.952094137668609619E+00   -0.560707241296768188E+00   -0.166245269775390625E+01
    0.454070820664278128E-96    0.459409780669060979E+03    0.133597636222839355E+03    0.346514773368835449E+01    0.107148808240890503E+01    0.432183504104614258E+00   -0.123749589920043945E+01   -0.183979409933090210E+01
    0.740894986873222336E-96    0.458428616106851052E+03    0.553567528724670410E+02    0.466525673866271973E+01    0.129553192853927612E+01   -0.189642775058746338E+01   -0.145798635482788086E+01   -0.197398442029953003E+01
    0.209813671912356383E-95    0.456344770869636136E+03    0.143332695777609644E+03    0.118086602465870083E+01    0.302740163863340683E+00   -0.242965144455844939E+00   -0.194716090507630168E+01   -0.931495014967768320E+00
    0.253393894734474696E-95    0.455965367116720017E+03    0.133807468414306641E+03    0.312244892120361328E+01    0.106303930282592773E+01   -0.196377158164978027E+00   -0.158727920055389404E+01   -0.219370904564857483E+01
    0.664153479376980366E-94    0.449431107621327726E+03    0.123788159463286135E+03    0.314351767525268855E+01    0.600419642165212597E+00    0.786781504748442106E+00   -0.958728199057328867E+00   -0.206150421227598191E+01
    0.159726804129747664E-93    0.447674081079855000E+03    0.122226214408874512E+03    0.440776515007019043E+01    0.176595419645309448E+01   -0.181122648715972900E+01   -0.182504272460937500E+01   -0.186752545833587646E+01
    0.468117214154547409E-93    0.445521620273846338E+03    0.815727949142456055E+02    0.206406068801879883E+01   -0.704928576946258545E+00   -0.133450371026992798E+01   -0.759239971637725830E+00   -0.121807011961936951E+01
    0.707218386692907922E-93    0.444694425572616694E+03    0.342676877975463867E+02    0.113681817054748535E+01    0.485542178153991699E+00   -0.112515854835510254E+01   -0.955110967159271240E+00   -0.131537395715713501E+01
    0.601691586222282282E-92    0.440410491284595082E+03    0.618728280067443848E+02    0.284504222869873047E+01    0.120898902416229248E+01    0.230391263961791992E+00   -0.103893724083900452E+01   -0.519100159406661987E+00
    0.864780456229975969E-92    0.439683076823384226E+03    0.197247612476348877E+03    0.117743515968322754E+01   -0.162537097930908203E+00   -0.174974560737609863E+00   -0.104100674390792847E+01   -0.142094048857688904E+01
    0.109238001532200418E-91    0.439213846841872908E+03    0.127851247787475586E+02    0.491662621498107910E+01    0.353680133819580078E+00   -0.102833831310272217E+01   -0.192892611026763916E+01   -0.231725561618804932E+01
    0.131274347772440461E-91    0.438844372938967012E+03    0.460854768753051758E+01    0.243410444259643555E+01   -0.298154950141906738E+00    0.976938366889953613E+00   -0.155145159363746643E+01   -0.228977698087692261E+01
    0.192279613195863871E-91    0.438079097333472191E+03    0.103881597518920898E+03    0.254310441017150879E+01    0.943456768989562988E+00    0.865115284919738770E+00   -0.126420614123344421E+01   -0.200431528687477112E+01
    0.511935777911169883E-91    0.436118647104367767E+03    0.366083502769470215E+02    0.223192572593688965E+01    0.100539720058441162E+01   -0.226567387580871582E+00   -0.955168992280960083E+00   -0.132120016217231750E+01
    0.511656745022974887E-91    0.436117784385516131E+03    0.199029624462127686E+03    0.476219344139099121E+01    0.104158878326416016E+01    0.603850781917572021E+00   -0.967823743820190430E+00   -0.982825934886932373E+00
    0.171258803231841978E-90    0.433699617272080218E+03    0.324693202972412109E+02    0.318878626823425293E+01    0.110108464956283569E+01   -0.194682717323303223E+01   -0.106204035878181458E+01   -0.820421010255813599E+00
    0.366657686545117794E-90    0.432175158553033498E+03    0.130952274799346924E+03    0.298488092422485352E+01    0.494026899337768555E+00   -0.379033267498016357E+00   -0.101344347000122070E+01   -0.149804803729057312E+01
    0.380246502303002490E-90    0.432100423319823335E+03    0.236173629760742188E+02    0.242552089691162109E+01    0.128399145603179932E+01   -0.999893128871917725E+00   -0.175818741321563721E+01   -0.996648699045181274E+00
    0.414180727129260371E-90    0.431927504825130200E+03    0.146234643459320068E+03    0.306886148452758789E+01    0.143469101190567017E+01   -0.661555886268615723E+00   -0.196756941080093384E+01   -0.190897765755653381E+01
    0.599730280222712554E-90    0.431185196492821717E+03    0.446094632148742676E+02    0.394247269630432129E+01    0.164262247085571289E+01    0.379278719425201416E+00   -0.129998055100440979E+01   -0.123314189910888672E+01
    0.483871616386742966E-89    0.427007393991939352E+03    0.495571851730346680E+02    0.371844935417175293E+01    0.133559590578079224E+01   -0.128433191776275635E+01   -0.171416011452674866E+01   -0.764678299427032471E+00
