Nested Sampling Global Log-Evidence           :   -0.535143381201543562E+02  +/-    0.104722345701886002E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.535143381201543562E+02 +/-    0.104722345701886002E+00
Local Log-Evidence   -0.535143381201543562E+02 +/-    0.104722345701886002E+00

Dim No.       Mean        Sigma
   1    0.129438015171302453E+03    0.354424225367924848E+02
   2    0.164368278250172350E+01    0.432266759974571146E+00
   3   -0.817879373900078810E+00    0.141852128982031062E+00
   4   -0.171545011523429691E+01    0.235649404191122319E+00
   5   -0.196264360182183273E+01    0.321583347917224899E-01
   6   -0.278185775504206401E+01    0.153203862991628054E+00
   7    0.268117235475282822E+00    0.158179004644624310E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.576149664760206335E+02
   2    0.113177982167202940E+01
   3   -0.838884754543312683E+00
   4   -0.196526371899066077E+01
   5   -0.199926686011091514E+01
   6   -0.291542236693649182E+01
   7    0.567773557829925668E+00

MAP Parameters
Dim No.        Parameter
   1    0.576149664760206335E+02
   2    0.113177982167202940E+01
   3   -0.838884754543312683E+00
   4   -0.196526371899066077E+01
   5   -0.199926686011091514E+01
   6   -0.291542236693649182E+01
   7    0.567773557829925668E+00
