luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
182.91036148719718 -0.2421062413601831 0.13016816854458252 -2.127678101466818 2.7425886529395154 -0.7815901620022085 -0.045293976521818546 0.14911461000146947 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -11.933148542724616 -11.478394320876603
146.98137483054506 0.3369074376285779 0.10334417286120133 -0.7097413120102702 2.3275702779175904 -0.36720312724401794 -1.9942247176761647 0.4758409770317396 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.528723190714993 -13.186003893393519
158.02708585797484 -0.5354274603329934 0.08786264517052064 -1.4318119469886932 2.6560712414913015 -0.765920755106833 -0.7409427674406626 0.15484501740277903 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.17321406308867 -11.88353861336153
186.37979470873285 0.7512084215295065 0.11627521919263314 -0.5976870515846171 2.695809641312632 -0.628413941014009 -1.7679955715295583 0.1145239167866861 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.37874329678741 -11.512138406981137
133.70123848998756 0.246562299533303 0.14662528817507317 -1.3395291567216518 2.757377652100399 -0.7019889115089395 -1.0823110306738908 0.20250401502242038 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.32790790923292 -11.494926233634581
115.96963299702561 0.38903925543412043 0.14767178095398947 -2.452695787492548 2.8738025257971076 -0.12825008215617872 -0.7718875854530745 0.22744208125516688 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.313348496002373 -11.557665204921367
165.19421339035034 0.1485356092453003 0.1594460379608929 -0.13493263721466064 2.648891806602478 -0.5189003348350525 -1.3755197525024414 0.13953238048553468 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.289769397398937 -11.254545888648343
113.63188255554479 0.6214686458108738 0.17143082309166227 0.3441536670606249 2.184229296885515 -0.544181514720389 -1.0046076541735847 0.06390695891924261 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.2401670551073 -11.021714160121387
145.49425342100506 -0.6032117550627738 0.09880593928732542 -0.9381101848983278 2.0578163557761755 -0.20787465205595845 -0.232107829309963 0.15936500161833544 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.145415685073566 -11.777380200272862
126.47955947294919 -1.8537455353429122 0.16465138597705986 -1.0421720892005648 2.80170480773017 -0.3801096473465475 -1.4931060830473477 0.2381530251313178 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.116677342952737 -11.48125446126282
150.00103545312663 -1.0811065479329363 0.15438375089848316 -2.430682860615105 2.739740083750938 -0.44165653763257895 -0.5790538413817483 0.13764360506449794 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.08889504387866 -11.282190913431448
106.84154344890506 -0.5936200937569533 0.09248051706999619 -1.8190365856259814 2.1231086101199783 -0.5203485207350571 -1.5259075032190048 0.25966745882360226 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -9.012057019745344 -12.121522143913147
132.05759368231983 -0.7880719962222558 0.1839710103907987 -1.8291769671471203 2.365301455819151 -0.03078792410551401 -0.6173930669133854 0.13274754624943463 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.876582410562627 -11.097327153070761
142.52441321628822 -0.0364518942187817 0.1690454102242657 -0.281501875480036 2.3823837264633023 -0.5964471520040218 -1.0552852855529216 0.05568932090690777 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -8.58838334212522 -11.019559405323518
