    0.843544324618989805E+01    0.400629508858766528E+02    0.341999029875607097E+00   -0.870123565669691956E+00   -0.214390853717648477E+01   -0.119069497727519069E+01    0.441728830100357961E+00   -0.325323767154507095E+02
    0.799585870920849562E+01    0.222562852982312798E+02    0.672313030112980159E+00   -0.822570090624504591E+00   -0.284097243623178208E+01   -0.117204642975458029E+01    0.490180701507562544E+00   -0.321590744859443873E+02
    0.791727328033751210E+01    0.336891862899621799E+02    0.327259257625615307E+00   -0.653059174277739185E+00   -0.257013301809057637E+01   -0.130802912388325954E+01    0.326535966630157215E+00   -0.318011299095296813E+02
    0.847071567023279570E+01    0.287308816008476882E+02    0.649289770848993975E+00   -0.142084581250990327E+01   -0.109368717200157572E+01   -0.107532131165961653E+01    0.509039410185831098E+00   -0.299870084360499298E+02
    0.328078561595159446E+01    0.183676502906850985E+02    0.759263236697967137E+00   -0.182626456432293383E+01   -0.288879208920306452E+01   -0.162099785230528814E+01    0.142532919532719266E+00   -0.293090046144204166E+02
    0.787403286916954315E+01    0.337691601605987159E+02    0.714488993211204626E+00    0.841183325230243195E+00   -0.284718807958934939E+01   -0.164007173832937148E+01    0.451719974003472968E+00   -0.292796818664611820E+02
    0.442887451263575116E+01    0.293445794464866196E+02    0.456857804244301113E+00   -0.175577497524369086E+01   -0.297862871396828366E+01   -0.295038286818383488E+01    0.497714628737816633E+00   -0.292556276646973288E+02
    0.825628209769016230E+01    0.466740560203333104E+02    0.501295431333874220E+00   -0.153282465049482974E+01   -0.149236863019211063E+01   -0.672136534838394528E+00    0.120992043901707258E+00   -0.291754901456736313E+02
    0.501419886971444129E+01    0.373379585770966713E+02    0.672946906146539292E+00   -0.151505646103671077E+01   -0.257433587513692608E+01   -0.158766401579241134E+01    0.691352062881576968E-01   -0.291030885331045113E+02
    0.508504936231164617E+01    0.262315123300902115E+02    0.710870510323061477E+00   -0.158692958051806832E+01   -0.224981839699255648E+01   -0.140845538131012682E+01    0.221026528361264074E+00   -0.290587501010203653E+02
    0.988293797603028601E+01    0.336353567178248127E+02    0.305316522598976958E+00    0.278441897805702165E+00   -0.252799862590461988E+01   -0.150897710990168887E+01    0.498832769220166117E+00   -0.290387013125460953E+02
    0.854128244962770822E+01    0.168369983149776097E+02    0.659745350707428790E+00   -0.171840778943878192E+01   -0.139693646024934526E+01   -0.108073585107588177E+01    0.108559547513024268E+00   -0.289143668268781511E+02
    0.561643978397974042E+01    0.282403096351870637E+02    0.695591815592989549E+00   -0.165558529006808830E+01   -0.206450720003793231E+01   -0.145233647651254705E+01    0.503288645745989083E+00   -0.287882624051329792E+02
    0.457000195980072021E+01    0.184720775485038757E+02    0.246930536583583105E+00   -0.188434493541717529E+01   -0.263503265380859375E+01   -0.156560185551643372E+01    0.529603509378433257E+00   -0.287566606302783896E+02
    0.986624650962229488E+01    0.172672984914934240E+02    0.220204632909235976E+00   -0.969992776266831669E+00   -0.288309990404893401E+01   -0.114642946972519710E+01    0.409016742307486747E+00   -0.286173035845124524E+02
    0.694341737933701086E+01    0.491214997372979667E+02    0.204581105538500008E+00   -0.144323157687299131E+01   -0.230142460182738384E+01   -0.146675707555704582E+01    0.134372371921399503E+00   -0.285425969053252651E+02
    0.631565694480154427E+01    0.243063269896175242E+02    0.584954257085775753E+00   -0.195183108820693074E+01   -0.245697899085350224E+01   -0.113210967029628340E+01    0.371916843569147837E+00   -0.284588031185117565E+02
    0.802157466353767568E+01    0.440998532216147865E+02    0.524595389008137070E+00   -0.140406343950337820E+01   -0.179667179872423088E+01   -0.113189470087586264E+01    0.838234417086022865E-01   -0.282425790564072443E+02
    0.409998119926269045E+01    0.450590705570841905E+02    0.493731593097366139E+00   -0.196175259165523186E+01   -0.217221220720512154E+01   -0.135037453606246616E+01    0.168864600111362895E+00   -0.281586995653499059E+02
    0.531022028757433873E+01    0.296131555106796611E+02    0.695369643809249927E+00   -0.177240619588487336E+01   -0.208684123431355228E+01   -0.145335383405818619E+01    0.350888543573699002E-01   -0.281034111229936627E+02
