1980-01-06T00:00:27.636 g inf inf
1980-01-06T12:00:27.636 g 16.61235459336732 0.001869137512530947
1980-01-07T00:00:27.636 g 15.859888161563624 0.0471776487289504
1980-01-07T12:00:27.636 g 15.60490897299114 0.05120592444514421
1980-01-08T00:00:27.636 g 15.417532469920943 0.007793619817287978
1980-01-08T12:00:27.636 g 15.25778380072041 0.05684763385672756
1980-01-09T00:00:27.636 g 15.118552948512502 0.04103361764606682
1980-01-09T12:00:27.636 g 14.995164239885575 0.01352463481624793
1980-01-10T00:00:27.636 g 14.884378024192749 0.02431721228949705
1980-01-10T12:00:27.636 g 14.78385685263094 0.03285623170821445
1980-01-11T00:00:27.636 g 14.691858749804531 0.03797224534051191
1980-01-11T12:00:27.636 g 14.60705068561483 0.042880441630055284
1980-01-12T00:00:27.636 g 14.528389808300496 0.05225871594399377
1980-01-12T12:00:27.636 g 14.45504488988854 0.01493386393159301
1980-01-13T00:00:27.636 g 14.386342676936529 0.05908105815181391
1980-01-13T12:00:27.636 g 14.323690396642256 0.0996747124547714
1980-01-14T00:00:27.636 g 14.269003693087313 0.012583575774480492
1980-01-14T12:00:27.636 g 14.216939883756176 0.009606326144025247
1980-01-15T00:00:27.636 g 14.167258842224228 0.020811930037835484
1980-01-15T12:00:27.636 g 14.119751979137774 0.03571523760854954
1980-01-16T00:00:27.636 g 14.074236950495788 0.02062418877086264
1980-01-16T12:00:27.636 g 14.030553431286727 0.027708814234986036
1980-01-17T00:00:27.636 g 13.988559707032714 0.05628445933843427
1980-01-17T12:00:27.636 g 13.948129900355113 0.001554516917438478
1980-01-18T00:00:27.636 g 13.909151695675611 0.01714832646830894
1980-01-18T12:00:27.636 g 13.871524458401524 0.007415247707329116
1980-01-19T00:00:27.636 g 13.85441329084739 0.007914065032808433
1980-01-19T12:00:27.636 g 13.842863466783314 0.073369020369288
1980-01-20T00:00:27.636 g 13.8314352150933 0.09380156999763047
1980-01-20T12:00:27.636 g 13.820126003093982 0.0026652631551086397
