1980-01-06T00:00:27.703 g inf inf
1980-01-06T12:00:27.703 g 16.414850820662178 0.001869137512530947
1980-01-07T00:00:27.703 g 15.66238438885853 0.0471776487289504
1980-01-07T12:00:27.703 g 15.407158021228337 0.05120592444514421
1980-01-08T00:00:27.703 g 15.219820700174889 0.007793619817287978
1980-01-08T12:00:27.703 g 15.060100491980283 0.05684763385672756
1980-01-09T00:00:27.703 g 14.920891250453312 0.04103361764606682
1980-01-09T12:00:27.703 g 14.79751950973603 0.01352463481624793
1980-01-10T00:00:27.703 g 14.686746970213559 0.02431721228949705
1980-01-10T12:00:27.703 g 14.58623705627043 0.03285623170821445
1980-01-11T00:00:27.703 g 14.494248381951738 0.03797224534051191
1980-01-11T12:00:27.703 g 14.409448329449194 0.042880441630055284
1980-01-12T00:00:27.703 g 14.330794344041518 0.05225871594399377
1980-01-12T12:00:27.703 g 14.257455417185863 0.01493386393159301
1980-01-13T00:00:27.703 g 14.18875846105308 0.05908105815181391
1980-01-13T12:00:27.703 g 14.125796904756893 0.0996747124547714
1980-01-14T00:00:27.703 g 14.070249611771313 0.012583575774480492
1980-01-14T12:00:27.703 g 14.017406389154619 0.009606326144025247
1980-01-15T00:00:27.703 g 13.96701614204618 0.020811930037835484
1980-01-15T12:00:27.703 g 13.918861203576942 0.03571523760854954
1980-01-16T00:00:27.703 g 13.87275165249731 0.02062418877086264
1980-01-16T12:00:27.703 g 13.82852078916665 0.027708814234986036
1980-01-17T00:00:27.703 g 13.786021497609045 0.05628445933843427
1980-01-17T12:00:27.703 g 13.745123293209335 0.001554516917438478
1980-01-18T00:00:27.703 g 13.705709906599392 0.01714832646830894
1980-01-18T12:00:27.703 g 13.66767729096107 0.007415247707329116
1980-01-19T00:00:27.703 g 13.64985373801591 0.007914065032808433
1980-01-19T12:00:27.703 g 13.637930601949773 0.073369020369288
1980-01-20T00:00:27.703 g 13.626136980174788 0.09380156999763047
1980-01-20T12:00:27.703 g 13.614470089218027 0.0026652631551086397
