1980-01-06T00:00:27.719 g inf inf
1980-01-06T12:00:27.719 g 16.304488915417057 0.001869137512530947
1980-01-07T00:00:27.719 g 16.135821619885846 0.0471776487289504
1980-01-07T12:00:27.719 g 16.24688930202081 0.05120592444514421
1980-01-08T00:00:27.719 g 16.398093959291216 0.007793619817287978
1980-01-08T12:00:27.719 g 16.57357698500706 0.05684763385672756
1980-01-09T00:00:27.719 g 16.7491949989119 0.04103361764606682
1980-01-09T12:00:27.719 g 16.92829536340446 0.01352463481624793
1980-01-10T00:00:27.719 g 17.10739572789702 0.02431721228949705
1980-01-10T12:00:27.719 g 17.28649609238958 0.03285623170821445
1980-01-11T00:00:27.719 g 17.47218815421309 0.03797224534051191
1980-01-11T12:00:27.719 g 17.6579050645588 0.042880441630055284
1980-01-12T00:00:27.719 g 17.84362197490451 0.05225871594399377
1980-01-12T12:00:27.719 g 18.029338885250223 0.05024144947407531
1980-01-13T00:00:27.719 g 18.207247232437112 0.15005271025527786
1980-01-13T12:00:27.719 g 18.373646722325617 0.230654223525349
1980-01-14T00:00:27.719 g 18.540046212214122 0.049790344735448466
1980-01-14T12:00:27.719 g 18.706445702102627 0.04119759799064208
1980-01-15T00:00:27.719 g 18.872845191991132 0.07492382055759189
1980-01-15T12:00:27.719 g 19.039244681879637 0.102928688272143
1980-01-16T00:00:27.719 g 19.205644171768146 0.06861551810286567
1980-01-16T12:00:27.719 g 19.348583108563663 0.08573537401358669
1980-01-17T00:00:27.719 g 19.465095310026157 0.14188967833010707
1980-01-17T12:00:27.719 g 19.581607511488652 0.02493297502114314
1980-01-18T00:00:27.719 g 19.698119712951147 0.06319422976131552
1980-01-18T12:00:27.719 g 19.814631914413642 0.03610523490585844
1980-01-19T00:00:27.719 g 19.931144115876137 0.042667698575164933
1980-01-19T12:00:27.719 g 20.047656317338628 0.22563546130298792
1980-01-20T00:00:27.719 g 20.164168518801123 0.26161573530802507
1980-01-20T12:00:27.719 g 20.280680720263618 0.10843310286981347
