Nested Sampling Global Log-Evidence           :   -0.166607366061867275E+02  +/-    0.616792173624428619E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.166607366061867275E+02 +/-    0.616792173624428619E-01
Local Log-Evidence   -0.166607366061867275E+02 +/-    0.616792173624428619E-01

Dim No.       Mean        Sigma
   1    0.167130638206800455E+03    0.934099580331911916E+01
   2    0.309322337061130381E+00    0.295001557265534897E+00
   3    0.144852127959844895E+00    0.274604825370875910E-01
   4   -0.532101282605554615E-01    0.982305736375175265E+00
   5    0.246249122032214851E+01    0.237125704388826158E+00
   6   -0.460435312372654837E+00    0.237878357932700651E+00
   7   -0.154939710833540700E+01    0.788892727222383461E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.164831503690382561E+03
   2    0.172022378522828118E+00
   3    0.178190722734732687E+00
   4    0.128953158259442890E+01
   5    0.214996913787234911E+01
   6   -0.742038495999075565E-02
   7   -0.215719931668077525E+01

MAP Parameters
Dim No.        Parameter
   1    0.164831503690382561E+03
   2    0.172022378522828118E+00
   3    0.178190722734732687E+00
   4    0.128953158259442890E+01
   5    0.214996913787234911E+01
   6   -0.742038495999075565E-02
   7   -0.215719931668077525E+01
