Nested Sampling Global Log-Evidence           :   -0.353089718159970047E+02  +/-    0.748991912654081299E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.353089718159970047E+02 +/-    0.748991912654081299E-01
Local Log-Evidence   -0.353089718159970047E+02 +/-    0.748991912654081299E-01

Dim No.       Mean        Sigma
   1    0.167725839334407624E+03    0.960687148688987769E+01
   2    0.213424957199524895E+00    0.227472208767973860E+00
   3    0.181492825518419054E+00    0.892764147213106693E-02
   4   -0.250340866336425982E+01    0.323693191891905541E+00
   5    0.234711786049530291E+01    0.213437908702354989E+00
   6   -0.937318414880923045E+00    0.433812294465828752E+00
   7   -0.183554539165291319E+01    0.679648428347676914E+00
   8    0.278419532509847023E+00    0.153904700092592717E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.150163660834548608E+03
   2   -0.972672923740495604E-01
   3    0.179651271709476423E+00
   4   -0.284339609616479549E+01
   5    0.221223723605813971E+01
   6   -0.840119053250345527E+00
   7   -0.161985841077605652E+01
   8    0.408286737907558872E+00

MAP Parameters
Dim No.        Parameter
   1    0.150163660834548608E+03
   2   -0.972672923740495604E-01
   3    0.179651271709476423E+00
   4   -0.284339609616479549E+01
   5    0.221223723605813971E+01
   6   -0.840119053250345527E+00
   7   -0.161985841077605652E+01
   8    0.408286737907558872E+00
