Nested Sampling Global Log-Evidence           :   -0.846910978800220882E+01  +/-    0.598157904665160833E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.846910978800220882E+01 +/-    0.598157904665160833E-01
Local Log-Evidence   -0.846910978800220882E+01 +/-    0.598157904665160833E-01

Dim No.       Mean        Sigma
   1    0.142737343493735921E+03    0.268074599933411015E+02
   2   -0.376231559952639905E+00    0.726506653839129823E+00
   3    0.119285773808570514E+00    0.370237191895675180E-01
   4   -0.116678440911222903E+01    0.874801714176815404E+00
   5    0.260486282974622396E+01    0.237052053951655656E+00
   6   -0.259110744651891989E+00    0.183050257597275362E+00
   7   -0.935773742915710138E+00    0.595227660371333123E+00
   8    0.197102404751281574E+00    0.135536196245541835E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.121213801124062314E+03
   2    0.600334737488616099E+00
   3    0.134519986367653360E+00
   4   -0.424422958215303403E+00
   5    0.285516759276022736E+01
   6   -0.975145538457988792E-01
   7   -0.207349356498227433E+01
   8    0.368899775235445926E+00

MAP Parameters
Dim No.        Parameter
   1    0.172735879346933132E+03
   2   -0.388341701506135895E+00
   3    0.703908814855982862E-01
   4   -0.128422052743854276E+01
   5    0.278525121931282005E+01
   6   -0.353012100500068371E+00
   7   -0.996885736863601934E-01
   8    0.216085657780972912E+00
