Nested Sampling Global Log-Evidence           :   -0.293268146706838522E+02  +/-    0.792100661824070573E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.293268146706838522E+02 +/-    0.792100661824070573E-01
Local Log-Evidence   -0.293268146706838522E+02 +/-    0.792100661824070573E-01

Dim No.       Mean        Sigma
   1    0.103251924744314820E+03    0.363817664735916964E+02
   2    0.339246731034301519E+01    0.956211326606086764E+00
   3   -0.508933578049767799E+00    0.374682655110627649E+00
   4   -0.160643512006445355E+01    0.314107071015520545E+00
   5   -0.182774566022985852E+01    0.109252360015051592E+00
   6   -0.231345458643792856E+01    0.474034892839012845E+00
   7    0.241536035354774109E+00    0.152864369605933581E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.373692214910039624E+02
   2    0.139258383889807780E+01
   3   -0.634173964553469083E+00
   4   -0.159167139381062972E+01
   5   -0.195834906586378632E+01
   6   -0.279366772311525047E+01
   7    0.441980744969896866E+00

MAP Parameters
Dim No.        Parameter
   1    0.373692214910039624E+02
   2    0.139258383889807780E+01
   3   -0.634173964553469083E+00
   4   -0.159167139381062972E+01
   5   -0.195834906586378632E+01
   6   -0.279366772311525047E+01
   7    0.441980744969896866E+00
