    0.169887796093876460E+03    0.900977954624410105E+00   -0.405603429600582910E+01    0.500202735086185624E+00   -0.174681776897066072E+02
    0.195461663603782654E+03    0.727588176727294922E+00   -0.287127315998077393E+01    0.470954775953292881E+00   -0.162110225653765632E+02
    0.219012679563154393E+03   -0.924242102307738511E+00   -0.176711482946964216E+01    0.261388463089596956E+00   -0.156958469192154517E+02
    0.178323716042981999E+03   -0.933269870345887265E+00   -0.354761306306258994E+01    0.163182228254894923E+00   -0.155241312753875462E+02
    0.197079754470692933E+03   -0.652812812490325745E+00   -0.380582640560575580E+01    0.288720131136994629E+00   -0.154035122982194395E+02
    0.183158447955544943E+03    0.318924431663526908E+00   -0.412587394504799398E+01    0.538102542560242481E+00   -0.153433864218268923E+02
    0.165869017742543321E+03    0.551276303091488007E+00   -0.223175393292398727E+01    0.495888840539750408E+00   -0.148794713352544559E+02
    0.166557221345538778E+03    0.825929612315078776E+00   -0.344181477499726274E+01    0.389467896435401861E+00   -0.147688567049005055E+02
    0.153546234026495966E+03    0.740669307621909301E+00   -0.355036482399023434E+01    0.513112746092439509E+00   -0.146326423739585767E+02
    0.156279340814739754E+03    0.114238240542681169E-01   -0.145055526312856564E+01    0.438053433725994812E+00   -0.144043247603047657E+02
    0.221086180074568688E+03   -0.627775456047416469E+00   -0.397533271176869274E+01    0.109025469177740197E+00   -0.143213543749130068E+02
    0.180265733599662781E+03    0.657654285430908203E+00   -0.398452579975128174E+01    0.290939733052253735E+00   -0.143046554374176971E+02
    0.161923063784657217E+03    0.795204930623426787E+00   -0.328805434950775322E+01    0.484246718292054512E+00   -0.143045036939248078E+02
    0.216967439683321913E+03   -0.951067225121633664E+00   -0.382905461098197719E+01    0.239030686519495827E+00   -0.141922155416165587E+02
    0.218403344489432556E+03   -0.120610839905546552E+00   -0.413222554650095297E+01    0.469270739024032213E+00   -0.141550261788091234E+02
    0.212531957030296326E+03   -0.575305223464965820E+00   -0.193569481372833252E+01    0.429798596048355130E+00   -0.141150491704702326E+02
    0.189168776571750641E+03   -0.626324415206909180E-01   -0.385120213031768799E+01    0.264885445404052733E+00   -0.140725864976053483E+02
    0.176590012013912201E+03    0.405163884162902832E+00   -0.390867531299591064E+01    0.510366654396057144E-03   -0.140637113933265265E+02
    0.218894822895526886E+03    0.560133576393127441E+00   -0.300080418586730957E+01    0.379490138769149818E-01   -0.140330128455863665E+02
    0.199837549030780792E+03    0.752353549003601074E+00   -0.393319606781005859E+01    0.266973550915718061E+00   -0.140184921226504891E+02
    0.174032346925709732E+03    0.603962884094920494E+00   -0.384394481617533268E+01    0.326060572417058159E+00   -0.139059781128484925E+02
    0.199133335053920746E+03    0.639320492744445801E+00   -0.411196887493133545E+01    0.178574252486228963E+00   -0.139022661664688432E+02
    0.214964387541289739E+03    0.762463315860110846E+00   -0.382796745177446507E+01    0.352693934750377358E+00   -0.138874139901436848E+02
    0.215534712374210358E+03    0.324132680892944336E+00   -0.428684115409851074E+01    0.516452774190902741E+00   -0.137389128255637623E+02
    0.162440853543623177E+03    0.536847053191225498E+00   -0.231454378630945312E+01    0.324347804808810036E+00   -0.136979381657079049E+02
    0.210238985969070427E+03    0.280389832179015475E-01   -0.221726845607649770E+01    0.569077592738593263E+00   -0.135973306452859877E+02
    0.167878056305940476E+03    0.569350516406591733E+00   -0.248066489652417932E+01    0.563312288118631210E+00   -0.135921823645716700E+02
    0.190446195669471763E+03    0.405598411686113991E+00   -0.242911261980756965E+01    0.324251035452069902E+00   -0.135730588608079117E+02
    0.180888508550325071E+03    0.404795490256470769E+00   -0.235000583885232661E+01    0.196838839540573907E+00   -0.134814540014577027E+02
    0.221946868300437927E+03    0.716735124588012695E+00   -0.406253755092620850E+01    0.353187133097648653E+00   -0.134242689329730869E+02
    0.216911877047438509E+03   -0.118845524941514347E+00   -0.403615940197069811E+01    0.373812980845959930E+00   -0.133845732618674926E+02
    0.162884949091319470E+03    0.377667177604780413E+00   -0.360236890586544733E+01    0.470616465839350850E+00   -0.132803217007829701E+02
    0.173914960026741028E+03   -0.240499138832092285E+00   -0.348327100276947021E+01    0.265515394592285181E+00   -0.132801346491984127E+02
    0.212705840170383453E+03   -0.473766803741455078E+00   -0.383614063262939453E+01    0.947776021957397463E-01   -0.132791354218504871E+02
    0.215721452236175537E+03   -0.587676048278808594E+00   -0.381913185119628906E+01    0.203992040348052989E+00   -0.132780524456672460E+02
    0.156888066312979703E+03    0.950248607378401111E-01   -0.342964652414945448E+01    0.508458985343024694E+00   -0.132774297990417587E+02
    0.157041360568654625E+03    0.715395183878358765E+00   -0.309294431124995706E+01    0.522421187000047138E+00   -0.132674491170598010E+02
