Nested Sampling Global Log-Evidence           :   -0.777610994761087504E+01  +/-    0.583831060949571296E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.777610994761087504E+01 +/-    0.583831060949571296E-01
Local Log-Evidence   -0.777610994761087504E+01 +/-    0.583831060949571296E-01

Dim No.       Mean        Sigma
   1    0.151169751224293606E+03    0.274208887453379191E+02
   2   -0.233301309424317038E+00    0.812553270208484224E+00
   3    0.176248905129482103E+00    0.157286095448115719E-01
   4   -0.221764033356644763E+01    0.551857077262562945E+00
   5    0.238530791575593915E+01    0.243945646350392981E+00
   6   -0.116502118976347990E+01    0.496624604218812271E+00
   7   -0.153588664030718003E+01    0.779402464063588818E+00
   8    0.274709464717470486E+00    0.150146058919707975E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.175979891022649838E+03
   2    0.966078696786445867E+00
   3    0.193363605683466694E+00
   4   -0.281820056132517438E+01
   5    0.253497089954011789E+01
   6   -0.125116167959859803E+01
   7   -0.192654410545181509E+00
   8    0.926635568683063238E-01

MAP Parameters
Dim No.        Parameter
   1    0.175979891022649838E+03
   2    0.966078696786445867E+00
   3    0.193363605683466694E+00
   4   -0.281820056132517438E+01
   5    0.253497089954011789E+01
   6   -0.125116167959859803E+01
   7   -0.192654410545181509E+00
   8    0.926635568683063238E-01
