Nested Sampling Global Log-Evidence           :   -0.102651864329957050E+02  +/-    0.615821739793250209E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.102651864329957050E+02 +/-    0.615821739793250209E-01
Local Log-Evidence   -0.102651864329957050E+02 +/-    0.615821739793250209E-01

Dim No.       Mean        Sigma
   1    0.144835760509690800E+03    0.276171741801899095E+02
   2   -0.775970228460247213E+00    0.692127536829357681E+00
   3    0.144627283683399721E+00    0.300683352144013594E-01
   4   -0.173788419636273272E+01    0.693198068540504142E+00
   5    0.248504873155391115E+01    0.241196929895829915E+00
   6   -0.334313558277956835E+00    0.199605583972916750E+00
   7   -0.101065046808147807E+01    0.597805894347845368E+00
   8    0.248125315294288967E+00    0.149711221890738155E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.176482874393050224E+03
   2   -0.246268484223890471E+00
   3    0.143277128256830810E+00
   4   -0.246497281319065920E+01
   5    0.274685104704170158E+01
   6   -0.452168231906895812E+00
   7   -0.840895469853774280E+00
   8    0.142936013815261914E+00

MAP Parameters
Dim No.        Parameter
   1    0.194373039736271465E+03
   2   -0.192944193780159701E+00
   3    0.175324589789151580E+00
   4   -0.186270024517091715E+01
   5    0.274178469062559760E+01
   6   -0.286067224411668430E+00
   7   -0.582599615824785033E+00
   8    0.518084420623977498E-01
