Nested Sampling Global Log-Evidence           :   -0.102999720263436867E+02  +/-    0.662560634251007224E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.102999720263436867E+02 +/-    0.662560634251007224E-01
Local Log-Evidence   -0.102999720263436867E+02 +/-    0.662560634251007224E-01

Dim No.       Mean        Sigma
   1    0.140539026248213332E+03    0.270913307914628945E+02
   2   -0.601038146870885082E+00    0.726471253320960408E+00
   3    0.156714493891180778E+00    0.244324102710986452E-01
   4   -0.171691811500698321E+01    0.668213686313732680E+00
   5    0.259848557100147115E+01    0.229454133516729247E+00
   6   -0.192553057213680406E+00    0.146828108693230514E+00
   7   -0.882436133738046635E+00    0.524895033932071708E+00
   8    0.198054936970527951E+00    0.130880592187711142E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.131131786227429814E+03
   2   -0.133819430808040463E+01
   3    0.169974896541843917E+00
   4   -0.292702756518231011E+01
   5    0.295793669004076687E+01
   6   -0.130001328157356433E-01
   7   -0.806762055806061973E+00
   8    0.267585336741955337E-01

MAP Parameters
Dim No.        Parameter
   1    0.131131786227429814E+03
   2   -0.133819430808040463E+01
   3    0.169974896541843917E+00
   4   -0.292702756518231011E+01
   5    0.295793669004076687E+01
   6   -0.130001328157356433E-01
   7   -0.806762055806061973E+00
   8    0.267585336741955337E-01
