luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
180.7916342081039 0.0022035559194355236 0.1708787563854667 -1.0559326172642653 2.630701612842018 -0.044975239294540614 -0.29225209218714987 0.08771655732577632 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -45.09711529103859 -9.019739459969635
174.6344334870421 0.4769873563131225 0.12684953368387888 -2.4805083446054494 2.646449117332595 -0.08070983759249994 -0.2567096574033352 0.36965051031320245 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -44.22480690738183 -10.187028837853527
163.73792041253637 0.4254891859804728 0.12787188335877356 -2.9557317464587594 2.805202667294307 -0.10919729351427065 -0.807762434172294 0.12226979399153866 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.811872241596 -9.381479334194188
161.35482254980548 0.03493712359425502 0.16425776034162107 -1.2439732469149936 2.4028544656917976 -0.15046808518678123 -0.017389261931250566 0.013286815695169369 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.71962743905264 -8.91603037055261
150.1954563756333 0.10260252311990756 0.15485839126186354 -2.030737855328911 2.5551027911876796 -0.2120481749089147 -0.16796305638350795 0.16586807446969484 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.59753887218484 -9.293144878561343
182.71301779844077 0.11172941105527984 0.13456550182246396 -2.7280588370944936 2.666779722939011 -0.22645364150928327 -0.3862717814655605 0.06383895804568719 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.56487282435966 -9.208701851655217
153.30657543983278 0.04160296528978652 0.14114691876252444 -1.9845063704726944 2.8044567038846866 -0.024308633746976227 -1.4199755644165961 0.29784168237724284 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.49354527275102 -9.777675986140792
151.4749192770406 0.06593936159963526 0.14984417425891505 -2.7129224491663853 2.699594578610987 -0.21284979890542877 -0.38094263110262494 0.16723105723339587 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.35004164322985 -9.32916336219716
151.15805754760737 0.1430243684816311 0.14771356401175675 -2.4225138375950666 2.5538911833548212 -0.07274476420551546 -0.613334119432384 0.18078096750196312 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.055566588459584 -9.377393049729388
163.67319383382926 0.4114671088275359 0.12939224623367032 -2.1666081774205566 2.3825135432099973 -0.04564372533230632 -1.2633422291612526 0.2171644658781621 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -43.045913411301385 -9.606480829139898
171.06011455557248 0.9930630876908703 0.1177491670708565 -2.2655729714769897 2.3218349787609807 -0.11083058667419543 -1.0993596778717514 0.19843529248177547 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.90208734943379 -9.648912175990286
172.9543628760557 0.7217364463704409 0.12300797293344813 -2.5599892810946603 2.2763403574297265 -0.2175786248765781 -0.908832767968943 0.12910517737066746 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.85760728446235 -9.435357246875204
175.21161649279503 0.18388500098294555 0.1419276251678491 -2.325197007864012 2.6171841156041844 -0.11436852946740172 -1.1189794082973958 0.13101007190334898 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.8195293202417 -9.297431960893523
178.29833606655205 0.5141777145613837 0.12400249686340079 -2.7286098003698647 2.419583175366851 -0.24790672679427894 -0.9240352440464443 0.060502552028789534 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.5453566111555 -9.283456458492129
157.73089601699536 -0.004190664543249192 0.1805448905261958 -1.4242573114087849 2.6991631616629457 -0.08269956561600322 -0.5891427552278792 0.15371224587961288 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.37188709350573 -9.111652168282664
163.08787381551596 0.48797603177230886 0.12561270376839803 -2.9247352288950648 2.646908762371754 -0.25345196247338153 -0.7144741068506315 0.09100502973086025 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.34024848156776 -9.332058055559571
174.1885722075494 -0.008746775006011481 0.1307523293571246 -2.960685224794058 2.733467121680068 -0.15750848926957417 -0.5442822598989157 0.05147145727486903 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.27745171361777 -9.213251574293194
174.88812475086056 0.07907676370779398 0.15363805248061177 -2.053975772717812 2.5523698687745675 -0.15267701832550484 -0.7504049653432516 0.05328395585047851 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.047389938406376 -9.056528614321412
160.0084138738886 0.011170260588734174 0.16044507288607254 -1.8337936187612998 2.4276931885444837 -0.07981975402183039 -0.7246140693067837 0.20944323184095515 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -42.00188766995554 -9.37137711754299
157.36908341870296 0.37326877922115687 0.12759093248790848 -2.782506882069825 2.8478049448808336 -0.04487616031370312 -1.0105279674788648 0.14769795190410062 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -41.99722192545106 -9.441815931950966
