Nested Sampling Global Log-Evidence           :   -0.112928824172391806E+02  +/-    0.614414535185680982E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.112928824172391806E+02 +/-    0.614414535185680982E-01
Local Log-Evidence   -0.112928824172391806E+02 +/-    0.614414535185680982E-01

Dim No.       Mean        Sigma
   1    0.408336918639423718E+01    0.104705582815215026E+01
   2    0.351594646379478277E+02    0.946950384575786153E+01
   3    0.520801454017883247E+00    0.168005822001840888E+00
   4    0.363003904761771024E+00    0.572479852044546988E+00
   5   -0.267231650878781268E+01    0.285216743923656646E+00
   6   -0.735793002353700931E+00    0.168705996674657022E+00
   7    0.294221818872483776E+00    0.156987469592991674E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.340779190545682953E+01
   2    0.447223446667655864E+02
   3    0.529007700541856751E+00
   4    0.934238919110043753E+00
   5   -0.298150145774662390E+01
   6   -0.687028444424134577E+00
   7    0.447169689732739795E+00

MAP Parameters
Dim No.        Parameter
   1    0.340779190545682953E+01
   2    0.447223446667655864E+02
   3    0.529007700541856751E+00
   4    0.934238919110043753E+00
   5   -0.298150145774662390E+01
   6   -0.687028444424134577E+00
   7    0.447169689732739795E+00
