Nested Sampling Global Log-Evidence           :   -0.407219332332553492E+02  +/-    0.928743340550077096E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.407219332332553492E+02 +/-    0.928743340550077096E-01
Local Log-Evidence   -0.407219332332553492E+02 +/-    0.928743340550077096E-01

Dim No.       Mean        Sigma
   1    0.125664851954090608E+03    0.380224584376041577E+02
   2    0.222377331435294945E+01    0.774175740268508550E+00
   3   -0.678934103171463743E+00    0.234529791678415644E+00
   4   -0.166001889759839738E+01    0.273668786135195186E+00
   5   -0.192396144035305006E+01    0.568124019962096549E-01
   6   -0.263531479689449322E+01    0.248255816387767059E+00
   7    0.285897018558368243E+00    0.154026050946244636E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.858206707461294940E+02
   2    0.123311652396438909E+01
   3   -0.943241915898946348E+00
   4   -0.198006376452549371E+01
   5   -0.198240804279219462E+01
   6   -0.271682411454237993E+01
   7    0.322729437466490965E+00

MAP Parameters
Dim No.        Parameter
   1    0.858206707461294940E+02
   2    0.123311652396438909E+01
   3   -0.943241915898946348E+00
   4   -0.198006376452549371E+01
   5   -0.198240804279219462E+01
   6   -0.271682411454237993E+01
   7    0.322729437466490965E+00
