    0.183800930082798004E+03    0.423023375868797302E+02    0.343905899886837230E+00   -0.180110579729080200E+01   -0.231079375743865967E+01   -0.268211710453033447E+01   -0.342441559436170621E+03   -0.693147164665378401E+01    1
    0.190587540984153748E+03    0.370165899395942688E+02    0.668073352793762121E+00   -0.190248703956604004E+01   -0.281165230274200439E+01   -0.210327166318893433E+01   -0.336766541515992571E+03   -0.693244820915376536E+01    1
    0.187893810510635376E+03    0.233227246999740601E+02    0.559010990050547774E+00   -0.191768604516983032E+01   -0.198607945442199707E+01   -0.256658259034156799E+01   -0.333917635654164030E+03   -0.693342477165374582E+01    1
    0.147238635122776031E+03    0.493498432636260986E+02    0.608253687823576694E+00   -0.199471336603164673E+01   -0.262338423728942871E+01   -0.229470345377922058E+01   -0.332017480562370224E+03   -0.693440133415372451E+01    1
    0.181858484029769897E+03    0.415103906393051147E+02    0.777305937740557451E+00   -0.145625132322311401E+01   -0.271673560142517090E+01   -0.249042633175849915E+01   -0.325763065732055225E+03   -0.693537789665375648E+01    1
    0.177400073170661926E+03    0.396628037095069885E+02    0.776155287043241771E+00   -0.182856124639511108E+01   -0.126459264755249023E+01   -0.255968767404556274E+01   -0.325468907467423719E+03   -0.693635445915377691E+01    1
    0.199763226509094238E+01    0.313888660073280334E+02    0.279594065614106435E+00    0.373207986354827881E+00   -0.229993259906768799E+01   -0.110183539986610413E+01   -0.319839156916203819E+03   -0.693733102165377868E+01    1
    0.183207318246364594E+03    0.425406816601753235E+02    0.284094482011510219E+00   -0.181807541847229004E+01   -0.236485004425048828E+01   -0.221779945492744446E+01   -0.319414050434035914E+03   -0.693830758415374582E+01    1
    0.165370519697666168E+03    0.343085923790931702E+02    0.632602007457110704E+00   -0.181539463996887207E+01   -0.172281146049499512E+01   -0.291058975458145142E+01   -0.315135180637942085E+03   -0.693928414665371829E+01    1
    0.143908675074577332E+03    0.473560059070587158E+02    0.501390589488708627E+00   -0.183200931549072266E+01   -0.254809713363647461E+01   -0.232718232274055481E+01   -0.309460431033916052E+03   -0.694026070915372717E+01    1
    0.197172734737396240E+03    0.273430082201957703E+02    0.514087078763357797E+00   -0.198264646530151367E+01   -0.102580261230468750E+01   -0.232341441512107849E+01   -0.304866717067661966E+03   -0.694123727165374049E+01    1
    0.171912526369094849E+03    0.394518801569938660E+02    0.659712741010686998E+00   -0.187844532728195190E+01   -0.163707304000854492E+01   -0.216667073965072632E+01   -0.296170547876990270E+03   -0.694221383415371740E+01    1
    0.135525316417217255E+03    0.390792247653007507E+02    0.644192971533562253E+00   -0.191508555412292480E+01   -0.166438043117523193E+01   -0.244622948765754700E+01   -0.295235100042134547E+03   -0.694319039665372273E+01    1
    0.128003400564193726E+01    0.407872995734214783E+02    0.395566678430396446E+00   -0.986202597618103027E+00   -0.276610541343688965E+01   -0.762565165758132935E+00   -0.293369509636116902E+03   -0.694416695915375470E+01    1
    0.179930959522724152E+03    0.360478574037551880E+02    0.326201464079728332E+00   -0.194841593503952026E+01   -0.234737312793731689E+01   -0.199439930915832520E+01   -0.291158819635123166E+03   -0.694514352165374316E+01    1
    0.198026477277278900E+03    0.220669841766357422E+02    0.757234411590662293E+00   -0.177822744846343994E+01   -0.239147090911865234E+01   -0.196300792694091797E+01   -0.290062077124897485E+03   -0.694612008415372184E+01    1
    0.166461998760700226E+03    0.440046587586402893E+02    0.718534774448508884E+00   -0.146494168043136597E+01   -0.230207610130310059E+01   -0.219619843363761902E+01   -0.289250264955824036E+03   -0.694709664665371118E+01    1
    0.180540939986705780E+03    0.398396435379981995E+02    0.308389357075906201E+00   -0.159430068731307983E+01   -0.158424425125122070E+01   -0.250293138623237610E+01   -0.288207352246340918E+03   -0.694807320915371829E+01    1
    0.128409494459629059E+03    0.397748118638992310E+02    0.669018618097725004E+00   -0.172509789466857910E+01   -0.277767825126647949E+01   -0.241098824143409729E+01   -0.286056087329272998E+03   -0.694904977165373605E+01    1
    0.183775475680828094E+03    0.197476074099540710E+02    0.449201179115794991E+00   -0.136790686845779419E+01   -0.240108287334442139E+01   -0.264656233787536621E+01   -0.284717498479246615E+03   -0.695002633415374405E+01    1
    0.197872766375541687E+03    0.270577171444892883E+02    0.445254977677811747E+00   -0.138598245382308960E+01   -0.156990134716033936E+01   -0.275362271070480347E+01   -0.282871735496126632E+03   -0.695100289665376003E+01    1
    0.294670426845550537E+01    0.358756488561630249E+02    0.526772383200232674E+00    0.443851470947265625E+00   -0.191244089603424072E+01   -0.101038041710853577E+01   -0.282003510875248764E+03   -0.695197945915378668E+01    1
    0.131986751258373260E+03    0.258670169115066528E+02    0.499673010943499918E+00   -0.190327543020248413E+01   -0.277183353900909424E+01   -0.221933308243751526E+01   -0.278661117742354350E+03   -0.695295602165375115E+01    1
    0.128892060577869415E+03    0.388857686519622803E+02    0.615625891600896868E+00   -0.165819019079208374E+01   -0.218602192401885986E+01   -0.254673618078231812E+01   -0.277112731954335572E+03   -0.695393258415373516E+01    1
    0.121692201137542725E+03    0.210767745971679688E+02    0.637112124605976993E+00   -0.189997273683547974E+01   -0.294356477260589600E+01   -0.249489817023277283E+01   -0.275063806733196145E+03   -0.695490914665374316E+01    1
    0.186813469231128693E+03    0.475884565711021423E+02    0.587602158791315499E+00   -0.124304807186126709E+01   -0.186292386054992676E+01   -0.222533467411994934E+01   -0.269018553462958778E+03   -0.695588570915375737E+01    1
    0.120442586898803711E+03    0.385030579566955566E+02    0.745855111413756267E+00   -0.184210836887359619E+01   -0.134410178661346436E+01   -0.279642882943153381E+01   -0.267677666211806013E+03   -0.695686227165373960E+01    1
    0.155284088373184204E+03    0.449065423011779785E+02    0.697428983329414276E+00   -0.188112860918045044E+01   -0.158120846748352051E+01   -0.189155313372612000E+01   -0.267134793775476908E+03   -0.695783883415368898E+01    1
    0.195793535530567169E+03    0.205922424793243408E+02    0.709425589416862956E+00   -0.122112494707107544E+01   -0.149578380584716797E+01   -0.299882787466049194E+01   -0.266224558543913020E+03   -0.695881539665369431E+01    1
    0.115907219767570496E+03    0.309406894445419312E+02    0.747531992764238873E+00   -0.180786246061325073E+01   -0.199479305744171143E+01   -0.250746968388557434E+01   -0.265922189573841820E+03   -0.695979195915370674E+01    1
    0.147623155534267426E+03    0.225126698613166809E+02    0.600805246336638454E+00   -0.171642005443572998E+01   -0.187686336040496826E+01   -0.237699154019355774E+01   -0.265136332914247930E+03   -0.696076852165370852E+01    1
    0.120655628144741058E+03    0.450855559110641479E+02    0.351763447979882127E+00   -0.175569635629653931E+01   -0.195561063289642334E+01   -0.252066794037818909E+01   -0.264242847472987933E+03   -0.696174508415371562E+01    1
    0.151974506080150604E+03    0.326022198796272278E+02    0.426058067720430145E+00   -0.134536004066467285E+01   -0.243526148796081543E+01   -0.250976997613906860E+01   -0.263768328403636247E+03   -0.696272164665371562E+01    1
    0.122905068993568420E+03    0.244033569097518921E+02    0.763289978877855990E+00   -0.183433979749679565E+01   -0.217635965347290039E+01   -0.232736441493034363E+01   -0.262148667506605420E+03   -0.696369820915372806E+01    1
    0.174371924519538879E+03    0.388832423090934753E+02    0.693805134590441686E+00   -0.872716188430786133E+00   -0.276959574222564697E+01   -0.262990045547485352E+01   -0.261638900115833167E+03   -0.696467477165374227E+01    1
    0.157179243326187134E+03    0.274013686180114746E+02    0.586722999687690039E+00   -0.127270615100860596E+01   -0.207595002651214600E+01   -0.271351593732833862E+01   -0.258116370541591152E+03   -0.696565133415371918E+01    1
    0.144266341447830200E+03    0.351465830206871033E+02    0.416249017413542366E+00   -0.144523656368255615E+01   -0.178721344470977783E+01   -0.296832773089408875E+01   -0.256249911503075509E+03   -0.696662789665370497E+01    1
    0.144383377134799957E+03    0.460083094239234924E+02    0.496193737967181137E+00   -0.116343295574188232E+01   -0.248597431182861328E+01   -0.283888566493988037E+01   -0.255486876879907356E+03   -0.696760445915371562E+01    1
    0.162083058774471283E+03    0.407553562521934509E+02    0.776967108924737304E+00   -0.188555765151977539E+01   -0.211231136322021484E+01   -0.177575665712356567E+01   -0.254163996192681964E+03   -0.696858102165373428E+01    1
    0.194240200221538544E+03    0.169165053963661194E+02    0.298776118806796775E+00   -0.106611275672912598E+01   -0.216820573806762695E+01   -0.266329783201217651E+01   -0.252950603384848165E+03   -0.696955758415376891E+01    1
    0.112086912572383881E+03    0.455330336093902588E+02    0.748896117923149474E+00   -0.185276943445205688E+01   -0.103565359115600586E+01   -0.257430124282836914E+01   -0.252811137660601901E+03   -0.697053414665379467E+01    1
    0.194500520706176758E+03    0.425073906779289246E+02    0.652881788973124211E+00   -0.193867093324661255E+01   -0.103447628021240234E+01   -0.162019002437591553E+01   -0.252520453144032842E+03   -0.697151070915374849E+01    1
    0.193263776004314423E+03    0.212271806597709656E+02    0.563105458276624615E+00   -0.889866054058074951E+00   -0.231934285163879395E+01   -0.288958686590194702E+01   -0.251397066637335570E+03   -0.697248727165371118E+01    1
    0.169021423459053040E+03    0.408299115300178528E+02    0.491596239253118961E+00   -0.876720190048217773E+00   -0.269240689277648926E+01   -0.279170724749565125E+01   -0.251202233958881777E+03   -0.697346383415372451E+01    1
    0.197390971243381500E+03    0.221202147006988525E+02    0.109205222898498752E+00   -0.101789879798889160E+01   -0.298840498924255371E+01   -0.210323888063430786E+01   -0.249252219444426373E+03   -0.697444039665373428E+01    1
    0.132445001661777496E+03    0.472494301199913025E+02    0.165806444318995105E+00   -0.146507149934768677E+01   -0.299108564853668213E+01   -0.219164091348648071E+01   -0.248509409338906238E+03   -0.697541695915376625E+01    1
    0.128475573897361755E+03    0.291825571656227112E+02    0.253304407088309591E+00   -0.148161911964416504E+01   -0.265520083904266357E+01   -0.261427286267280579E+01   -0.248392947810192197E+03   -0.697639352165374405E+01    1
    0.173436433732509613E+03    0.271588939428329468E+02    0.131017623808321465E+00   -0.125704240798950195E+01   -0.180606889724731445E+01   -0.267519685626029968E+01   -0.247881350904179499E+03   -0.697737008415373250E+01    1
    0.148720826208591461E+03    0.427677333354949951E+02    0.674047176048616525E+00   -0.106126797199249268E+01   -0.191644740104675293E+01   -0.262888419628143311E+01   -0.246870297479597724E+03   -0.697834664665375204E+01    1
    0.122965896129608154E+01    0.377816191315650940E+02    0.768890622144014935E+00   -0.534972965717315674E+00   -0.232788646221160889E+01   -0.129244196414947510E+01   -0.245559886100239879E+03   -0.697932320915372184E+01    1
    0.101009396433830261E+03    0.443622750043869019E+02    0.750811314556414366E+00   -0.165124720335006714E+01   -0.254559636116027832E+01   -0.222865182161331177E+01   -0.241200844996121134E+03   -0.698029977165375470E+01    1
    0.122615083336830139E+03    0.448179450631141663E+02    0.752537401441985887E+00   -0.181122648715972900E+01   -0.276672363281250000E+01   -0.186752545833587646E+01   -0.240900296933412051E+03   -0.698127633415380089E+01    1
    0.166616207838058472E+03    0.247210836410522461E+02    0.565275978487018937E+00   -0.187748348712921143E+01   -0.236694335937500000E+01   -0.179755705595016479E+01   -0.240021212490875314E+03   -0.698225289665376536E+01    1
    0.198883102118968964E+03    0.253479796648025513E+02    0.916530714663691959E-01   -0.699369668960571289E+00   -0.286384940147399902E+01   -0.249376612901687622E+01   -0.236918648492500949E+03   -0.698322945915374316E+01    1
    0.171769455075263977E+03    0.249680435657501221E+02    0.714811648615073736E+00   -0.166623252630233765E+01   -0.169463038444519043E+01   -0.198021623492240906E+01   -0.235930251791708599E+03   -0.698420602165372451E+01    1
    0.117031329333782196E+03    0.350661447644233704E+02    0.420087405713618911E+00   -0.156913369894027710E+01   -0.250717699527740479E+01   -0.225621494650840759E+01   -0.235659241472503254E+03   -0.698518258415371118E+01    1
    0.177465298593044281E+03    0.233595621585845947E+02    0.468484128530832156E+00   -0.763537406921386719E+00   -0.283148205280303955E+01   -0.266553777456283569E+01   -0.235546489436782792E+03   -0.698615914665371474E+01    1
    0.158357072830200195E+03    0.377493253350257874E+02    0.375583501542003151E+00   -0.124738591909408569E+01   -0.138823497295379639E+01   -0.254653665423393250E+01   -0.235298305961208200E+03   -0.698713570915369608E+01    1
