luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
9.784467623661369 37.724030819513615 0.6412819611402601 0.8541345444133803 -2.7253324526579874 -0.5412907952964634 0.4741112728162489 -97.20007715186539 -10.178425653992058
8.35260994302847 49.06991096625021 0.7346506511460675 0.789537939146491 -2.992259691386098 -0.7278741276127634 0.39524128953816307 -96.8900354599506 -9.475485854527587
9.847844652326362 45.14352412562674 0.5350721691716022 0.8591233760722572 -2.5380254518368757 -0.6060587880588999 0.34111070595971577 -96.30217428643434 -9.482408900436345
9.915698429702507 47.90033012329313 0.440451527867598 0.8845708387144668 -2.7954457491080364 -0.6349406127006696 0.33091679144443137 -95.78495410500079 -9.618243215731603
8.732303902325919 44.51961773207846 0.7530384071263558 0.9400828936207599 -2.632897261804387 -0.5633534390638824 0.5065661642450533 -95.17533264541069 -10.445413575273818
9.95571846670847 47.693880343335586 0.54379357516711 0.8558577183215959 -2.348410729792474 -0.5575310669458413 0.41261377350275347 -95.0936079525733 -9.837672757897556
9.969414641068454 45.8451425122595 0.4859787944453719 0.7692594731409548 -2.66003560509576 -0.5787304986895188 0.27091415493447835 -95.08710269530981 -9.305088056234734
9.745380893987843 40.85198295947258 0.6761999570689818 0.9545196404223026 -2.78783106097822 -0.7023835645840948 0.3387766397815264 -94.76142789547876 -9.267504037213612
9.90575478061937 40.8007302316138 0.7634031007431717 0.6349778413163332 -2.559552007701374 -0.5746630728264557 0.030483784082522718 -94.70860169091708 -8.326491939146667
9.704484808149019 47.940933272459915 0.6724635180856354 0.6195866676358239 -2.9231232057488015 -0.8504982259978138 0.0874519202634821 -94.52648105639865 -8.541846933651412
9.118990804947531 49.325926458251324 0.6876765153489697 0.6069871712233472 -2.4760962940896376 -0.5118109008755192 0.2083133944007582 -94.4577494111965 -8.809686208121386
9.537576461277757 48.92680384749171 0.6979244572054641 0.5983763975936847 -2.5369929971864105 -0.7369944147517278 0.16775055995645094 -94.36306637169169 -8.691710500292332
8.780384912961981 44.557619466081405 0.7742382334627327 0.9192333091944476 -2.7153029982322305 -0.5720164842652493 0.463725555375227 -94.12115106193805 -9.92204599118182
8.342954067565522 49.735602968775424 0.7585860470386191 0.8764031752422285 -2.695366153313623 -0.8127915973031108 0.05239268769052636 -93.7672759363826 -8.372818582934656
8.587544889995685 49.434620918489195 0.7530115442003825 0.9105593991583976 -2.7660705914825017 -0.9144675374995783 0.12460836513514707 -93.51751351699623 -8.5282481402065
9.866827563826325 45.24895509113061 0.7588387240649499 0.7977098786603642 -2.6236388126683905 -0.8511011046041861 0.22846787595308254 -93.39987197191253 -8.785950596536958
9.040992716909088 48.565275887212 0.7114592912311494 0.7120843601211089 -2.7941836914704123 -0.8134539727961552 0.3623114409098481 -93.3401644428544 -9.331284928919203
9.385612696254245 46.36126258758142 0.7119998202934976 0.9020326093449755 -2.884376829380656 -0.8850384245644962 0.17427965165256784 -93.24369912411946 -8.6914330673498
9.319621411531568 43.27961444262023 0.7610874914419001 0.7658626549232901 -2.647636764475166 -0.5697654088859814 0.01905388449123785 -93.13788873149656 -8.308045051803647
9.845845051506043 43.946641477322714 0.6834481589497174 0.8461405833609388 -2.5649048553582547 -0.6298911605402644 0.14363531751064593 -93.06011201474202 -8.651339505705138
9.213960132630117 45.93368219355162 0.7804796267274411 0.9312563453347993 -2.8078594087525515 -0.9343414108847723 0.15995435610555836 -92.94820838226994 -8.581955630266638
9.416479778430466 49.11273390814311 0.7768271359215916 0.8585060463195564 -2.5819355930285726 -0.8924149876612844 0.22760994852438052 -92.82448541298159 -8.764826474628872
9.881957838511024 40.947262805974546 0.6804980922642724 0.8264545488158155 -2.6367309825928165 -0.5005685291330821 0.2542910836167963 -92.78634417099026 -8.953487326833775
8.881691588815125 46.12678448776438 0.7657824795019637 0.8450700995389653 -2.777327217082161 -0.6360872207810515 0.36372746414826046 -92.7707893717286 -9.278356628848277
9.763134990684504 45.425598184278485 0.7608691520978038 0.9014667579589211 -2.407179570842015 -0.6237672998919184 0.34114140895282774 -92.75115282332298 -9.180721490479929
9.814782348089897 42.70739999079282 0.7705507020612632 0.8973781737797539 -2.5376989568069237 -0.650567807444073 0.05422577318294777 -92.72077413666939 -8.363875839059803
9.732341144722602 42.825496327053834 0.7539556552472496 0.9611499375725341 -2.6803685235106016 -0.8382907810448019 0.13350329147150847 -92.71445446598544 -8.547305684918069
9.726379302353498 44.158688043582295 0.7190927383317196 0.8024689794627777 -2.641985264426767 -0.7050297588236645 0.3288734775839059 -92.6439130361055 -9.1748013651636
9.599560106005743 44.82356750857695 0.73145137193751 0.5956641891175241 -2.8619658946072146 -0.559828087552809 0.3180215439996009 -92.64023285626453 -9.117261787628884
9.996623084143177 43.77691255278209 0.6252265724001282 0.720786875954198 -2.814709289489766 -0.572835340301415 0.044292217965646904 -92.58846895483596 -8.5189064663663
9.435550940080901 46.89614416391939 0.7463463418043871 0.6504149655307394 -2.6578962965990227 -0.7557558356726979 0.17124820991508502 -92.58808803094365 -8.645395545923531
9.976372175942497 45.27871773936727 0.6311428389725986 0.7682682497079707 -2.64687180108033 -0.6593308238630269 0.10498130398239275 -92.57032295097417 -8.632836037328309
9.323348784319704 48.25049415278271 0.7597574438449446 0.6226137062357999 -2.573517897069675 -0.7386771445549503 0.08537641425071162 -92.5455346237872 -8.437114394056643
8.781649408513958 48.55668575381028 0.7366462639053535 0.859717034250445 -2.9822037472710266 -0.5451870234704712 0.356626377408934 -92.53319355469513 -9.27609728618805
9.472225243446783 43.6310944689297 0.7833216733717752 0.8010986679674943 -2.9502689738109935 -0.7338615676323483 0.21475964482546167 -92.52961794269461 -8.721670167435219
9.751108726405288 43.98618127206105 0.7245365585628122 0.9517311897025613 -2.679010747311366 -0.8313893515229287 0.08894608645631756 -92.50291546524682 -8.482887029997269
9.429415213667308 47.408758202360424 0.6166926003000469 0.8609064571509806 -2.8985783059615495 -0.5574246430288432 0.4540122376251017 -92.40221295066681 -10.026171358203618
9.734767070636758 47.4348280898932 0.6291863852279047 0.7585793334942816 -2.7115923851435073 -0.7091913421443374 0.35930024472937105 -92.38049959069903 -9.420983470488409
9.024753118544197 45.751176900256716 0.7478419560952544 0.8007182828072921 -2.7605016659858586 -0.5200864964395353 0.41208389694021286 -92.34799046508802 -9.560973105002224
8.732276370336638 48.549064733042414 0.7746549084792596 0.713246651910981 -2.63786289195799 -0.5786415820822786 0.1984068166921479 -92.33246768868227 -8.685739183853117
9.804633698070791 48.858147441290505 0.7201345284847311 0.5804828380779843 -2.3368000737655334 -0.512434419959273 0.017503850036967302 -92.3072996057224 -8.350057507754627
9.771818845326397 48.07061543818893 0.6336842109543803 0.8176674351376123 -2.416983724987965 -0.5691080292390813 0.20667901051311077 -92.22244916937697 -8.87472278936804
9.879989483451853 44.91475016155059 0.5808626868915476 0.8023647972605681 -2.6802205606175376 -0.5212143337537514 0.31276340204436265 -92.22234517713505 -9.293381513208441
9.309638174912255 48.01039695646139 0.7270443291310048 0.600841634342729 -2.6583755122885897 -0.5852006910743883 0.12940086149352056 -92.15655644631298 -8.567449106474044
9.531163497740222 46.48073006054673 0.7422237428006003 0.6306828326043741 -2.6789917525328653 -0.7108911130257329 0.2432734371530263 -92.13589233180106 -8.847769405028581
9.025534395975173 48.673269533918244 0.7245425619379963 0.7348533233789514 -2.8212102083364625 -0.7926221940469667 0.02006912399343644 -92.12267399561962 -8.349688959705105
9.892079960554675 43.38626856143622 0.6507812768275304 0.7751089404766098 -2.6141186465342003 -0.5115121725802649 0.16917020805187843 -92.07286658582966 -8.754228926580472
9.856902168895774 41.6163416856111 0.7758581111959534 0.783873518963893 -2.8066401062189663 -0.7408439516893286 0.28704792856102573 -92.06995861836633 -8.955025139558094
9.30834000180751 48.0138447403626 0.7403897708092405 0.8007522740566593 -2.4546769902580774 -0.6352818702700596 0.11900882060637129 -92.04044745998931 -8.52945976019312
9.754204542578773 45.05422213283831 0.6785237377442737 0.7397052979552914 -2.9395785077406877 -0.6133792452680211 0.14330111578218427 -91.9719070794784 -8.656637718985392
9.714240166339113 49.434374379633184 0.6294538514612387 0.6216636521984618 -2.5690472803759397 -0.6024952592035797 0.18097898386580444 -91.94219825777921 -8.81259275150293
8.920329209785542 48.755178820290816 0.7729618695564057 0.6507377046970726 -2.9040959988947503 -0.6552582732624788 0.3638272525897839 -91.90512954113484 -9.27142161143327
8.73009318935097 49.13660054614034 0.735919403968075 0.888700801687218 -2.7528191287662453 -0.7438467778822568 0.036614988963382604 -91.87471580801146 -8.36739613040799
9.807567052448743 43.17852463795239 0.6533159492224556 0.7510223296860974 -2.8780936395986 -0.5102110117005334 0.537887428240398 -91.83999881818102 -11.209091809055135
9.329432887981781 45.72944200498075 0.7075437057155675 0.857282837189401 -2.831524333376028 -0.6107197190986344 0.22526258318985484 -91.8088624611182 -8.833653478777146
9.255283721795243 49.734636190743835 0.6275106871999981 0.8251428539069825 -2.5875485707106733 -0.5712729669151675 0.356026487592374 -91.77295157489439 -9.408043979265845
