Nested Sampling Global Log-Evidence           :   -0.175947628875272706E+02  +/-    0.724186372130147249E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.175947628875272706E+02 +/-    0.724186372130147249E-01
Local Log-Evidence   -0.175947628875272706E+02 +/-    0.724186372130147249E-01

Dim No.       Mean        Sigma
   1    0.166921842845779167E+03    0.950392172971063154E+01
   2    0.168664588164538221E+00    0.291492907911583499E+00
   3    0.151281739820762207E+00    0.214178878574313863E-01
   4   -0.145871545782240442E+01    0.809109139628117924E+00
   5    0.247004896548491271E+01    0.228578970631211825E+00
   6   -0.263655615968444668E+00    0.168375930401173213E+00
   7   -0.117964480633326363E+01    0.641463110796969715E+00
   8    0.252933833342394221E+00    0.153805029580063285E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.157938317359255961E+03
   2   -0.982039504029168231E-01
   3    0.161924631087270704E+00
   4   -0.169245490291133382E+01
   5    0.225176592288102118E+01
   6   -0.142744651335126704E+00
   7   -0.151964267919556817E+01
   8    0.606410831694791999E-01

MAP Parameters
Dim No.        Parameter
   1    0.157938317359255961E+03
   2   -0.982039504029168231E-01
   3    0.161924631087270704E+00
   4   -0.169245490291133382E+01
   5    0.225176592288102118E+01
   6   -0.142744651335126704E+00
   7   -0.151964267919556817E+01
   8    0.606410831694791999E-01
