Nested Sampling Global Log-Evidence           :   -0.136301359151686441E+02  +/-    0.676281229086442004E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.136301359151686441E+02 +/-    0.676281229086442004E-01
Local Log-Evidence   -0.136301359151686441E+02 +/-    0.676281229086442004E-01

Dim No.       Mean        Sigma
   1    0.143395853914531131E+03    0.265016673853442697E+02
   2    0.620681674685433157E-01    0.641047789506711929E+00
   3    0.137728586144789139E+00    0.323177291156167834E-01
   4   -0.194890744209453765E+00    0.645586844761668166E+00
   5    0.278643877894360248E+01    0.163698409414903406E+00
   6   -0.244089316463913852E+00    0.173200835146914450E+00
   7   -0.116863186196257685E+01    0.726298071324730121E+00
   8    0.226377999063622076E+00    0.148064763611179484E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.102286831993607706E+03
   2    0.964783382138877599E+00
   3    0.149743079895567732E+00
   4    0.412297400913250733E-01
   5    0.299365944290626196E+01
   6   -0.570446057148626284E+00
   7   -0.907304122267260205E+00
   8    0.920365593642630681E-01

MAP Parameters
Dim No.        Parameter
   1    0.102286831993607706E+03
   2    0.964783382138877599E+00
   3    0.149743079895567732E+00
   4    0.412297400913250733E-01
   5    0.299365944290626196E+01
   6   -0.570446057148626284E+00
   7   -0.907304122267260205E+00
   8    0.920365593642630681E-01
