luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
616.5918550802911 -0.1845580202168451 -0.4754026743676496 13.51976942825031 50.99733837102462 0.0 -20.80068691167734 -12.429216196844381
481.3959761999121 -0.3699891631461232 -1.0263562016718724 14.853015570987903 50.847421075820215 0.0 -19.20524254545003 -12.429216196844381
304.79883772576727 -1.5063167077018909 -1.2108765084075013 14.829608682784198 49.24892434172119 0.0 -18.235325462665557 -12.429216196844381
66.00076423645243 -1.4834506479133498 -1.2638723269043202 14.42134888396083 48.73350325868581 0.0 -17.866867976262682 -12.429216196844381
159.06574293343039 -0.6042383983811861 -1.4796994312795526 14.391768465502892 48.94440519515584 0.0 -17.865275619913813 -12.429216196844381
216.02624739350136 -0.29862069263591806 -0.4340264551162365 14.804615511058358 50.12751244553553 0.0 -17.702605540911016 -12.429216196844381
583.7868527349102 -1.6295966650661216 -0.52066703718305 14.913314315181983 51.11785470960143 0.0 -17.688000897013655 -12.429216196844381
365.8559506235333 -0.14034684319537272 -0.3199116167541396 12.524999394025357 51.45447762984783 0.0 -17.53896594761017 -12.429216196844381
585.8244659315122 -0.644563079405291 -0.5535383064081909 13.92064289465452 50.73845293318658 0.0 -17.533415129638172 -12.429216196844381
171.18611792607965 -0.15475859774688794 -0.9409365456781504 13.048462924795668 49.94457250564468 0.0 -17.12702157258623 -12.429216196844381
196.6548259824975 -0.5629726004529794 -0.3849397861747983 14.762218011968516 49.3488325810453 0.0 -17.106435585165958 -12.429216196844381
415.2974742313988 -1.1770016228143494 -0.825172787070799 14.173388307798245 50.11038956802904 0.0 -17.102208584978552 -12.429216196844381
222.6908941671506 -1.9486045604270195 -0.38366002499967333 14.860226538241655 49.24328570530203 0.0 -17.006168700854694 -12.429216196844381
430.047697133163 -0.2152912972109915 -0.24775130892574992 14.754389737061228 50.34627883931792 0.0 -16.9700294861964 -12.429216196844381
617.7245305808812 -0.8911989775312625 -0.6120188914409752 14.256478310413058 50.58710132936458 0.0 -16.80322533570696 -12.429216196844381
146.29073428020334 -0.08711075920213585 -0.5978936857019077 14.465804178506497 49.17000159304078 0.0 -16.74837289181537 -12.429216196844381
53.76955042407003 -1.3111679814717911 -0.8416483186253885 14.683267527403677 48.302774043167325 0.0 -16.697753450496208 -12.429216196844381
108.96682103857783 -0.5596724491587217 -0.5426681784310663 14.301150740443251 49.52560744447767 0.0 -16.623779764686454 -12.429216196844381
891.3051908680918 -0.24958503323679904 -0.678931522316292 14.9056556286612 50.707489913349235 0.0 -16.543580657816765 -12.429216196844381
288.7218826937529 -0.44194491291627624 -0.8956203716323738 13.849358786052731 50.872919058659384 0.0 -16.522760300289086 -12.429216196844381
335.34989689218247 -1.9777242168814162 -0.9157437941860369 14.68908444151173 50.71026285579462 0.0 -16.50251299333803 -12.429216196844381
157.30007753495565 -0.09310496988438888 -1.1386425267786326 14.499381195877348 48.86596425657982 0.0 -16.477350704756663 -12.429216196844381
688.9440409278656 -0.9051410210580131 -0.504484870106487 14.807707813388303 51.35116178886049 0.0 -16.39692632556863 -12.429216196844381
134.2734390598824 -0.06922455897044633 -0.1365062509078001 12.393147035813012 51.54388348721443 0.0 -16.38664360480947 -12.429216196844381
388.6191334354513 -0.7501776644293288 -0.17840191710558528 13.499334441394799 51.67069560814912 0.0 -16.374716513314837 -12.429216196844381
147.55889308775465 -0.8488444757262039 -1.0798195304078737 14.712476435363591 48.59784470588815 0.0 -16.31442778010409 -12.429216196844381
106.99716631995966 -1.4327336559830681 -0.49354190553920674 13.305895218034005 49.41796635710052 0.0 -16.255656216994733 -12.429216196844381
560.8978140102921 -1.862202441425363 -0.25971327721017534 14.788809959631964 51.100498821367395 0.0 -16.25368940911465 -12.429216196844381
118.40622899763069 -0.996716421383324 -1.1941556173869623 14.979594512944375 48.130038249629855 0.0 -16.23104206890164 -12.429216196844381
76.72120684908212 -1.1755797699789725 -0.8434760093749727 14.165920060348832 49.08737987778658 0.0 -16.21247573177035 -12.429216196844381
695.1230677495299 -1.2001214472457282 -0.5050363724782336 14.165345208597781 50.82894014932578 0.0 -16.179872592627785 -12.429216196844381
