luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
568.1794903305071 -1.375940096131701 -0.05431223745883784 13.613998344502408 50.97977319022373 0.0 -22.634451570994557 -12.429216196844381
130.1289703441233 -0.6324108486884077 -0.8504661636383872 14.829762858357535 48.45626090510888 0.0 -20.919094646306537 -12.429216196844381
808.7974055065151 -0.7309333491455048 -0.032291048083217255 14.30990756522958 51.90501511367968 0.0 -20.448358741398078 -12.429216196844381
60.517224039216075 -1.9571307549538222 -0.9006332556286729 13.69004804086925 49.14251956010194 0.0 -20.339587296568407 -12.429216196844381
483.51502634159084 -0.9479205478560271 -0.2503862614626078 14.571718547264188 51.108853828229044 0.0 -20.288043632898386 -12.429216196844381
50.32980290896188 -0.3735229669686144 -0.18163037445790664 12.721209938268482 50.13604964219909 0.0 -20.030223879758573 -12.429216196844381
663.9476419663678 -0.7999796777750876 -0.22361515086985406 14.338891984268507 51.57641876654447 0.0 -19.671185790376935 -12.429216196844381
709.5929265639796 -0.7540381071849074 -0.5219085292273791 14.953000765128486 51.25041563377397 0.0 -19.578535613536452 -12.429216196844381
348.19621945581935 -0.43494876503449276 -0.23883527508410118 14.232165466876083 50.93494938230594 0.0 -19.414838093679098 -12.429216196844381
461.66809722859335 -1.9322301008277873 -0.2800894022113187 13.890610292406736 51.557609454425574 0.0 -19.29721553900809 -12.429216196844381
507.3960810048093 -0.2998792015143439 -0.183271392913122 13.501007476699126 51.95372910510975 0.0 -19.090564617763956 -12.429216196844381
233.72081927888763 -0.48639988769668063 -0.8278394785717342 13.32135260369781 50.790404633580124 0.0 -19.086430284361185 -12.429216196844381
602.4562686787523 -1.449640682258636 -0.2841599471834222 14.071544527490751 50.74892850363421 0.0 -19.063272337251746 -12.429216196844381
61.10838179155006 -1.6059610275645353 -0.0687736540502053 12.795577393119016 50.28024517169125 0.0 -18.86461530594144 -12.429216196844381
906.2033518110903 -0.863419852527703 -0.016333110950520258 14.36768338378495 51.283005960586955 0.0 -18.747266067373005 -12.429216196844381
778.5700343433892 -1.2122798724739439 -0.4152994734915252 14.563812783000255 50.71908557925773 0.0 -18.663993067057568 -12.429216196844381
61.943251536974614 -1.628531430291174 -0.7911879623322768 13.419558344941597 48.51546612329965 0.0 -18.50662564034611 -12.429216196844381
224.13741200384982 -0.3303797880455326 -0.5228475318419763 14.417228975145987 50.177974793510984 0.0 -18.443784134954686 -12.429216196844381
902.1957706544971 -0.37598139651293194 -0.3896851273020472 14.345836992557128 51.9948071836642 0.0 -18.383274733028493 -12.429216196844381
912.5281530724375 -1.913613268603644 -0.3246698790162519 13.446668317381897 51.77921825959428 0.0 -18.270156137360416 -12.429216196844381
487.342569790895 -1.6741821133714372 -0.12138356695811314 12.69391533684261 51.773143420643294 0.0 -18.187250288888496 -12.429216196844381
459.5206379890442 -0.8878765106201172 -0.12201040983200073 13.606584072113037 50.970184326171875 0.0 -18.117096463073814 -12.429216196844381
125.69627518094578 -1.1491422426781113 -0.7643087482252824 14.999588456900954 49.06178340967292 0.0 -18.086241083239134 -12.429216196844381
868.4503874636476 -0.8818501554965361 -0.39468532025686365 13.532089042265872 51.49240901710408 0.0 -18.084532605504236 -12.429216196844381
147.44275544192183 -1.424012031133093 -0.31402183041627385 14.87464103616934 49.37493810301683 0.0 -18.01723604432206 -12.429216196844381
543.6491005407916 -0.8542076272350847 -0.5491426979521048 14.75341116908562 50.9555057580353 0.0 -17.99632113821158 -12.429216196844381
173.15531720151466 -0.6214790525161473 -0.22985086859912407 13.812087812307578 50.303375852202954 0.0 -17.975929048685522 -12.429216196844381
299.1185497969201 -0.1124164725665624 -0.9363349703532302 14.863653826812413 50.28446911472483 0.0 -17.94744121920088 -12.429216196844381
102.59676841345463 -0.6019216313589775 -0.928239342958368 13.615264894834226 49.84571158808133 0.0 -17.94317315097882 -12.429216196844381
121.73642939957196 -0.4400915826226257 -0.3030311142491824 14.292135386051918 49.3108522113799 0.0 -17.87448989287113 -12.429216196844381
69.84831894643754 -1.9389805671874596 -0.21916017409571964 13.58399193099704 48.95425005492078 0.0 -17.87340806507562 -12.429216196844381
209.08680139008547 -1.7219788066398511 -0.3522749906984348 12.97828284835482 51.585625575001096 0.0 -17.86219051482506 -12.429216196844381
310.974831138937 -0.28540929677582305 -0.31742390117950237 14.40482595325142 50.28745402235358 0.0 -17.861268638170717 -12.429216196844381
91.78214166512942 -1.208275098839327 -0.2687693615513185 12.158277224098937 51.45586532574129 0.0 -17.840969744568284 -12.429216196844381
191.31339021635674 -1.420424439774846 -0.7819076104996441 13.98324971871771 49.38390513620124 0.0 -17.83055575103483 -12.429216196844381
854.6722867256633 -0.09297709157834166 -0.08112507607819808 14.373698940930481 51.67722978719926 0.0 -17.783607794577698 -12.429216196844381
147.45640028426936 -0.2585552288128401 -0.24682402190349784 11.886163378138644 51.968366587799636 0.0 -17.751292174850903 -12.429216196844381
278.7359827917053 -0.20557160329170365 -0.33728784803517087 14.07733819322507 50.32278896003638 0.0 -17.74989398283912 -12.429216196844381
166.43848365730423 -0.3325945296952433 -0.14095406363988516 13.589424801670004 50.48332283449088 0.0 -17.7489938645709 -12.429216196844381
161.00553858811946 -0.06584812037875154 -0.2972327585072625 13.890112087321263 49.977097448131985 0.0 -17.70930610410854 -12.429216196844381
958.8415675323297 -1.522977698618683 -0.06841486509413919 14.074697607254457 51.40859962737942 0.0 -17.67123118004664 -12.429216196844381
