luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
150.7230775601105 -0.8392644269687652 -0.9705421553966502 14.756400596908268 48.41853111043438 0.0 -22.39857597876979 -12.429216196844381
12.04043893490192 -1.6687999348452438 -1.0042152862767315 12.629218643665904 47.31270891497247 0.0 -21.84880712463434 -12.429216196844381
772.7976543357031 -1.4371762510555097 -0.20610282164008353 14.600866063539609 50.633594764075994 0.0 -21.827387266132575 -12.429216196844381
454.10023455201485 -0.8740610282745305 -1.1187261926505823 14.744964918937754 49.764249346584776 0.0 -20.128161660834284 -12.429216196844381
379.1842106192589 -0.35270931550944407 -0.03064962117542791 13.454595725202001 51.68722105545329 0.0 -19.614931723638087 -12.429216196844381
274.9277584646702 -0.7493726718954941 -0.5606147865627245 13.118322065964273 50.44088090057575 0.0 -19.540797408081406 -12.429216196844381
965.2806936211291 -1.3843471331907962 -0.35782726969518386 13.558462277763473 51.53335127646665 0.0 -19.52000676645517 -12.429216196844381
210.30444835645622 -0.3247153978681223 -0.35756813996704295 14.199857299034743 50.33977951701358 0.0 -19.428550612036915 -12.429216196844381
272.1245095047188 -0.4917615600308445 -0.05898730056180845 14.190590949758793 50.70866314142338 0.0 -19.03203997928926 -12.429216196844381
968.180772802988 -0.6244402816761583 -0.5107277254239673 13.933037745604482 51.24348388387457 0.0 -19.016559200872532 -12.429216196844381
79.91955038401224 -0.05417163483158238 -0.2043277567417947 14.603080015888864 48.92324953058393 0.0 -18.87368847136907 -12.429216196844381
459.26331022292516 -0.7356064595712875 -0.19390961892065484 14.200493910656768 50.60330224769043 0.0 -18.766737717758694 -12.429216196844381
126.92662667943378 -1.0539926001296638 -1.1028952075682987 14.541397160799763 48.44931656157805 0.0 -18.7233332909029 -12.429216196844381
654.0401824382061 -1.128690127044575 -0.12438236262668223 14.628327943799233 50.752043745656444 0.0 -18.62464223228177 -12.429216196844381
673.2204812271816 -0.4891484318756669 -0.228997159579297 13.86803345460545 51.15987196769688 0.0 -18.331706190715686 -12.429216196844381
583.938646112098 -0.1697195334545416 -0.06720329592420171 14.312361984762791 51.222867817641976 0.0 -18.147813467411563 -12.429216196844381
154.69531180113503 -0.9936603684376613 -1.4875561332739866 14.83948915151508 48.44030913378254 0.0 -18.144406666288262 -12.429216196844381
198.25075349344576 -0.06826887547032312 -0.30479456688758866 13.398167024138846 50.27693061613771 0.0 -18.10054033826851 -12.429216196844381
861.8751703476231 -0.5483563772953433 -0.5678467516513921 13.634705461238255 51.44608413513905 0.0 -18.04143046593582 -12.429216196844381
97.23577687921433 -0.36406203920871905 -0.12895819686901433 14.49226559733424 49.1576978535445 0.0 -18.02766885005428 -12.429216196844381
125.0205619119169 -1.2162420087814603 -0.25976031241130215 14.846000957518564 49.26373362529489 0.0 -18.010388475057148 -12.429216196844381
431.03040163154276 -1.2597471916597145 -0.2476808304921807 13.690364559303445 51.51434762938812 0.0 -17.922134867051383 -12.429216196844381
426.23359511261526 -1.3380112866526885 -0.1284014984476025 14.803480448172568 50.29220828458287 0.0 -17.89321163346842 -12.429216196844381
302.71773004885125 -0.9098930295979895 -0.530979471009867 13.258361788543027 51.546881547842766 0.0 -17.873621542714 -12.429216196844381
307.99863625363224 -1.221596826540433 -0.9840946744625914 14.231832039866857 49.70797410320195 0.0 -17.87121185418766 -12.429216196844381
26.00434183837415 -0.838354344070096 -1.528721872996257 14.486267030789149 47.262888010653974 0.0 -17.846673966564822 -12.429216196844381
982.7829484663926 -0.18666154782466648 -0.16208952996761372 13.956663941212266 51.63523842885593 0.0 -17.793466552341908 -12.429216196844381
427.2994232114073 -0.15539663947464044 -0.8264960100176024 13.8988415650655 50.39853780440343 0.0 -17.790955179077248 -12.429216196844381
205.9988667971532 -0.025044723807184477 -0.5666825362450236 12.814193924432358 51.545435582178754 0.0 -17.78067049959542 -12.429216196844381
173.36935570791863 -1.7344227102841177 -0.08943002935057454 13.02152937807865 50.41622678519342 0.0 -17.77771015105297 -12.429216196844381
401.30931667400216 -0.2857332701633104 -0.014560501058983988 13.316224607323479 51.76040133197801 0.0 -17.766366450686565 -12.429216196844381
73.01338266061546 -1.1031280669830743 -0.8029879130247242 12.833688859176844 50.31307555239143 0.0 -17.742568900871092 -12.429216196844381
161.509535152486 -0.3084126148580837 -1.4190139971403215 14.397814777114018 49.25388321002284 0.0 -17.71875225291728 -12.429216196844381
460.5296732051982 -0.20488718443927123 -0.33894312812075 13.933215351876362 50.78415041679342 0.0 -17.673745868365323 -12.429216196844381
227.6678188057685 -0.9587064407912049 -0.24058517138053226 13.391914133464219 50.35623921308747 0.0 -17.65727354514172 -12.429216196844381
415.26072448260953 -1.1659702009007984 -0.6889195498889116 14.167952914557581 50.20426824277836 0.0 -17.64866242065505 -12.429216196844381
984.2227681909706 -2.3528326754229667e-05 -0.6392413385817157 14.960045287774253 50.983007545250125 0.0 -17.64086004800932 -12.429216196844381
345.3445089123975 -0.7856385667725683 -0.690395560753216 13.636666662674298 51.232794769998804 0.0 -17.635482466864207 -12.429216196844381
408.4928362838256 -1.1135796078584344 -0.10147743044251456 13.28381911130231 51.81745570542291 0.0 -17.634856192973558 -12.429216196844381
347.96848453694133 -0.9230043648639314 -0.38751154536142973 13.567807896186974 51.41386701313222 0.0 -17.6271319527086 -12.429216196844381
119.29427416985527 -1.9565055431776832 -1.247296456313106 14.048306449493996 48.72903093259753 0.0 -17.522155393463805 -12.429216196844381
440.0069465204438 -1.8384493716069716 -0.5007206357397003 14.63273154057274 50.0589088402984 0.0 -17.515321438651515 -12.429216196844381
893.4965985198695 -0.46439200298487093 -0.5781933609994185 14.730325818572975 50.85119913191657 0.0 -17.488885889447587 -12.429216196844381
621.8636315767509 -0.0058354837078073984 -0.36783789789500787 13.873775761207394 51.81732897575221 0.0 -17.479284729188265 -12.429216196844381
45.95555769873483 -0.8069403193607187 -0.06927015906790235 14.447338556683857 48.54077198896061 0.0 -17.4718374810629 -12.429216196844381
357.1506402027394 -0.10848398395659542 -0.08442941676264404 13.741306988785773 50.96482124785032 0.0 -17.46755054573518 -12.429216196844381
52.43179537338252 -1.4576773975026374 -1.0069938627750736 14.375058293958295 48.28293004249012 0.0 -17.44550512726839 -12.429216196844381
432.1043950311082 -1.926411878791206 -0.42688623590869756 13.173537087194454 51.19737622986319 0.0 -17.42399143282619 -12.429216196844381
