    0.806264686584472656E+01    0.287927848100662231E+02    0.405354510768253518E+00   -0.707470476627349854E+00   -0.126139652729034424E+01   -0.559563219547271729E+00    0.986919598817825316E-01   -0.174646066542345650E+02
    0.757681512832641602E+01    0.222438406944274902E+02    0.605770304858790465E+00   -0.843330800533294678E+00   -0.244943726062774658E+01   -0.247952538728713989E+01    0.422836777281761167E+00   -0.166626499981814860E+02
    0.307794290356068512E+01    0.441069328378025887E+02    0.641697371540518424E+00   -0.534932520507759968E+00   -0.292767137313694237E+01   -0.224906218183916717E+01    0.655732630177551928E-01   -0.165422137066773871E+02
    0.522615938171640959E+01    0.452826109874755360E+02    0.241087244028667519E+00   -0.133257222618446947E+01   -0.240379887217047372E+01   -0.254474532904553374E+01    0.913705254414239193E-01   -0.163174913539343223E+02
    0.358342969417572021E+01    0.234528928995132446E+02    0.386408651486130406E+00   -0.184545952081680298E+01   -0.218215119838714600E+01   -0.234056907892227173E+01    0.568201919531822197E+00   -0.159797353551450243E+02
    0.881078469753265381E+01    0.302757021784782410E+02    0.523705131536506330E+00   -0.642537236213684082E+00   -0.297890508174896240E+01   -0.253940108418464661E+01    0.574624610424041768E-01   -0.157882446144742516E+02
    0.639647364616394043E+01    0.266969716548919678E+02    0.566834562844963141E+00   -0.109628635644912720E+01   -0.174411463737487793E+01   -0.196487683057785034E+01    0.152323446893692011E+00   -0.156292859135022670E+02
    0.864475467173330259E+01    0.184099152202777105E+02    0.224376901177227223E+00   -0.484458311662123942E+00   -0.148267033587191333E+01   -0.181674622502156269E+01    0.451079230606138526E+00   -0.153344609395702953E+02
    0.572888255119323730E+01    0.482221806049346924E+02    0.507307650110652153E+00   -0.803575992584228516E+00   -0.219844198226928711E+01   -0.168674293160438538E+01    0.102723648333549508E+00   -0.151839384272035289E+02
    0.796789655182836398E+01    0.186385863897805422E+02    0.451284726848282802E+00   -0.154473794653186491E+01   -0.156034635461178017E+01   -0.129995050608650553E+01    0.528630142117418433E+00   -0.150366647510683773E+02
    0.919021059811290542E+01    0.195985601118789461E+02    0.371180459108882532E+00   -0.343102918722690164E+00   -0.149281326840086082E+01   -0.273752025665743259E+01    0.295200710313807291E+00   -0.148285063701578856E+02
