    0.155004447400569916E+03    0.689689844846725575E+00    0.195185941339080682E+00   -0.272233307361602783E+01    0.233289986848831177E+01   -0.289267337322235107E+01   -0.251965928077697754E+01    0.507888003587722778E-01   -0.771351486899846691E+03   -0.693147164665378401E+01    1
    0.171188254058361053E+03    0.993289148807525835E+00    0.187901435517452475E+00   -0.258934199810028076E+01    0.279298114776611328E+01   -0.265879851579666138E+01   -0.732594072818756104E+00    0.126618388009071353E+00   -0.669818734321351144E+03   -0.693244820915376536E+01    1
    0.157221696078777313E+03    0.607648551464080922E+00    0.165751909484568360E+00   -0.294088304042816162E+01    0.269839841127395630E+01   -0.258429014682769775E+01   -0.240415388345718384E+01    0.418500656604766874E+00   -0.640785694678133268E+03   -0.693342477165374582E+01    1
    0.156091494560241699E+03    0.754390543699264615E+00    0.191235881853878104E+00   -0.272019553184509277E+01    0.238814222812652588E+01   -0.243227058649063110E+01   -0.147807025909423828E+01    0.307546147584915157E-01   -0.614763204050626427E+03   -0.693440133415372451E+01    1
    0.155484661161899567E+03    0.306593567132949829E+00    0.175925865805114989E+00   -0.285122466087341309E+01    0.264031851291656494E+01   -0.298374831676483154E+01   -0.173184067010879517E+01    0.337892032313346857E+00   -0.611605048318526656E+03   -0.693537789665375648E+01    1
    0.170421962738037109E+03    0.645466047525405928E+00    0.187998945014004631E+00   -0.258146059513092041E+01    0.279819083213806152E+01   -0.208327853679656982E+01   -0.211665970087051392E+01    0.334831162977218655E+00   -0.606385504712638976E+03   -0.693635445915377691E+01    1
    0.179534224867820740E+03    0.188814240694046037E+00    0.195370371749475275E+00   -0.178851699829101562E+01    0.293297308683395386E+01   -0.277822744846343994E+01   -0.208720636367797852E+01    0.237429705047607437E+00   -0.560041875145314862E+03   -0.693733102165377868E+01    1
    0.182942626476287842E+03    0.919028532505035467E+00    0.161096300660317826E+00   -0.293622279167175293E+01    0.254785895347595215E+01   -0.296166712045669556E+01   -0.562167763710021973E+00    0.936425404787063626E-01   -0.541223097435027057E+03   -0.693830758415374582E+01    1
    0.178331191241741180E+03    0.709454053640365734E+00    0.194343165238089477E+00   -0.277111530303955078E+01    0.244384431838989258E+01   -0.153090798854827881E+01   -0.110803878307342529E+01    0.117594529652595522E+00   -0.535803183662728657E+03   -0.693928414665371829E+01    1
    0.183583497703075409E+03    0.488520812988281317E+00    0.185583192988672069E+00   -0.282801532745361328E+01    0.217553979158401489E+01   -0.171902006864547729E+01   -0.197949653863906860E+01    0.218627100133895885E+00   -0.526132205386162241E+03   -0.694026070915372717E+01    1
    0.175210550725460052E+03    0.452531272172927879E+00    0.173611711454994266E+00   -0.278374171257019043E+01    0.267500710487365723E+01   -0.294392985105514526E+01   -0.576489865779876709E+00    0.271091147732734683E+00   -0.517727046533625753E+03   -0.694123727165374049E+01    1
    0.166899228990077972E+03    0.827468562126159712E+00    0.185672122307146081E+00   -0.230939161777496338E+01    0.293394798040390015E+01   -0.558507084846496582E+00   -0.287426412105560303E+01    0.458112737703323392E+00   -0.515128244677146995E+03   -0.694221383415371740E+01    1
    0.177792844474315643E+03    0.237810194492340116E+00    0.164060067976816909E+00   -0.298031437397003174E+01    0.283607786893844604E+01   -0.221065020561218262E+01   -0.265084218978881836E+01    0.947776021957397463E-01   -0.514424308673752307E+03   -0.694319039665372273E+01    1
    0.174373628199100494E+03    0.592140960693359419E+00    0.179773348635493324E+00   -0.287440359592437744E+01    0.248075008392333984E+01   -0.702455699443817139E+00   -0.290709936618804932E+01    0.307354269647598266E+00   -0.505902029786727326E+03   -0.694416695915375470E+01    1
    0.176161661446094513E+03    0.779897010326385587E+00    0.173015355752286409E+00   -0.289477694034576416E+01    0.222675263881683350E+01   -0.665468037128448486E+00   -0.258825069665908813E+01    0.151962038111686709E+00   -0.496307848748328070E+03   -0.694514352165374316E+01    1
