luminosity_distance beta log10_kappa_r KNtimeshift log10_vej log10_mej Ebv log_likelihood log_prior
159.71155295640096 4.655958251717601 -0.2732573291981125 -1.5358072607885234 -1.568388084868404 -2.8299474516880596 0.038314099760424596 -33.302882408680226 -9.0218090929138
37.41661460289516 2.4015422906935004 -0.1711890693490823 -1.0520682739729412 -1.756744726413658 -2.841046412521083 0.39399433550452845 -31.241096854133538 -10.11830580951091
38.58259398167417 1.709304924854653 -0.7033466760517951 0.36179851323418655 -1.9251263167821073 -2.2625210311238897 0.16787474306898897 -30.220179866480997 -9.299651606380827
164.2025828971292 4.554522707939277 -0.7853691440072054 -1.1896195056634835 -1.6976901009499912 -2.0706283431429813 0.24367906732050035 -29.74204545321309 -9.50715661893102
101.31753965714547 3.006114450933605 -0.04439579959337836 -1.7433393549610814 -1.954901079431849 -2.7945725651210314 0.4496338339982707 -29.573642610153986 -10.492084324217418
198.59820354795286 4.660854875578863 -0.5437775175749451 -1.8063765186606378 -1.919162735859022 -2.0625312552142874 0.32107312653273334 -29.48250664080311 -9.775611404184321
104.11423165394089 4.9783545902273945 -0.44408037988711146 -0.213699766001739 -1.755330777960713 -1.6202429937692884 0.016092987650973563 -29.4141036785171 -8.981045458470078
195.42988307040403 3.800959979316571 -0.8968912392831292 -1.2025529283786356 -1.6315044504048979 -2.729416071210432 0.09867806959205222 -29.205277798250933 -9.141745275966205
64.71787830386526 4.326048763238791 -0.22171396981250102 -0.33564873625054736 -1.9530658670575545 -1.292880030711183 0.34683434937569424 -29.0638828790397 -9.883754530648464
85.13223879507665 3.4638310205683442 -0.48153314596298347 -1.7791900636130544 -1.8920581579891536 -2.615581150082312 0.4841651400592449 -28.624180757596875 -10.822363658458437
37.443273190324305 3.9170363795843106 0.528736794963534 -0.8250916941815196 -1.89489066797893 -2.5615030940900234 0.31961976266711495 -28.582949130997832 -9.769845296699364
32.683517048099134 2.970414002853505 -0.06231667047398859 -0.7867375580046805 -1.8620009515478992 -2.483894923600044 0.3702430776354759 -28.43493799521468 -9.993321541605683
134.4121973238128 4.51379186356782 0.16347284498940762 -1.9036624567955167 -1.869873359882571 -2.9210646569574865 0.42186345431308486 -28.29957929542822 -10.288159897613623
