Nested Sampling Global Log-Evidence           :   -0.140807313488485182E+02  +/-    0.614144138877669860E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.140807313488485182E+02 +/-    0.614144138877669860E-01
Local Log-Evidence   -0.140807313488485182E+02 +/-    0.614144138877669860E-01

Dim No.       Mean        Sigma
   1    0.995086274844771737E+02    0.361681849056492766E+02
   2    0.359593641932493879E+01    0.881473805141220312E+00
   3   -0.332063316015716814E+00    0.505407580345620722E+00
   4   -0.122142565326971408E+01    0.515071979885789677E+00
   5   -0.166465358325149149E+01    0.192375258850883302E+00
   6   -0.197239411110681973E+01    0.642799133297969227E+00
   7    0.239456089634182884E+00    0.151161867699143415E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.544171101293059252E+02
   2    0.305365800579586910E+01
   3    0.896560905161565724E+00
   4   -0.171886578655383682E+01
   5   -0.196617396053970594E+01
   6   -0.258986369776271719E+01
   7    0.257856315316562723E+00

MAP Parameters
Dim No.        Parameter
   1    0.125696294304327253E+03
   2    0.387208573718003501E+01
   3   -0.461631403948944086E+00
   4   -0.949082783800947904E+00
   5   -0.121801828195704021E+01
   6   -0.286570607687900525E+01
   7    0.116175921207566757E+00
