Nested Sampling Global Log-Evidence           :   -0.150128021737395496E+02  +/-    0.196677426446232650E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.150128021737395496E+02 +/-    0.196677426446232650E+00
Local Log-Evidence   -0.150128021737395496E+02 +/-    0.196677426446232650E+00

Dim No.       Mean        Sigma
   1    0.863997189912837982E+01    0.914288738087279063E+00
   2    0.375001686508838361E+02    0.905879166234952926E+01
   3    0.610178846728143820E+00    0.123198410106192674E+00
   4   -0.172280552584133040E+01    0.198576473555676203E+00
   5   -0.259229256467388325E+01    0.227065555154264492E+00
   6   -0.211348284914755968E+01    0.178969447490493538E+00
   7    0.302326423285985135E+00    0.148938338264288983E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.981695536733997365E+01
   2    0.471249589660429464E+02
   3    0.672667749576008389E+00
   4   -0.184219091977680671E+01
   5   -0.262801443702197401E+01
   6   -0.188045409493363680E+01
   7    0.396075752712372997E+00

MAP Parameters
Dim No.        Parameter
   1    0.981695536733997365E+01
   2    0.471249589660429464E+02
   3    0.672667749576008389E+00
   4   -0.184219091977680671E+01
   5   -0.262801443702197401E+01
   6   -0.188045409493363680E+01
   7    0.396075752712372997E+00
