Nested Sampling Global Log-Evidence           :   -0.102230468158075531E+02  +/-    0.173681316240128725E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.102230468158075531E+02 +/-    0.173681316240128725E+00
Local Log-Evidence   -0.102230468158075531E+02 +/-    0.173681316240128725E+00

Dim No.       Mean        Sigma
   1    0.147574235276951072E+03    0.290605381764176229E+02
   2   -0.805443623072506609E+00    0.711432313478262190E+00
   3    0.141627631673305471E+00    0.270925380011609700E-01
   4   -0.183897003055219588E+01    0.666451147459714011E+00
   5    0.242734704482969299E+01    0.210335168851383342E+00
   6   -0.395275432611505662E+00    0.225568937861652358E+00
   7   -0.832692536475801104E+00    0.544227328323518500E+00
   8    0.196808387018010567E+00    0.117635526845727617E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.153074190990469248E+03
   2   -0.845154326826454749E+00
   3    0.157799810984467742E+00
   4   -0.189373081478284200E+01
   5    0.256138315240396119E+01
   6   -0.426832561929510579E+00
   7   -0.884507724116000205E+00
   8    0.161352441865999063E+00

MAP Parameters
Dim No.        Parameter
   1    0.160159978243408318E+03
   2    0.244078011797351557E+00
   3    0.184690374971831023E+00
   4   -0.861704005898359604E+00
   5    0.230707746974142847E+01
   6   -0.305813441904286165E+00
   7   -0.729665474384206370E+00
   8    0.140443960339772855E+00
