Nested Sampling Global Log-Evidence           :   -0.309354183720670406E+02  +/-    0.904191596731642455E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.309354183720670406E+02 +/-    0.904191596731642455E-01
Local Log-Evidence   -0.309354183720670406E+02 +/-    0.904191596731642455E-01

Dim No.       Mean        Sigma
   1    0.165963736436953837E+03    0.952529533065814782E+01
   2    0.455289186961816902E-02    0.171648786182198754E+00
   3    0.152671034603867828E+00    0.157575865426194776E-01
   4   -0.218450737014993202E+01    0.547062421812630317E+00
   5    0.253283445181243305E+01    0.223857411672523543E+00
   6   -0.106071557063944430E+00    0.806186887232003130E-01
   7   -0.779316323762538565E+00    0.455563842898418725E+00
   8    0.174901390610002178E+00    0.131558674876563697E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.158322988045971783E+03
   2   -0.952991830165913628E-01
   3    0.159856256521831108E+00
   4   -0.216457027315664208E+01
   5    0.231784918977758503E+01
   6   -0.212783769337852036E-01
   7   -0.117749777503983943E+01
   8    0.170994066877316435E-01

MAP Parameters
Dim No.        Parameter
   1    0.158322988045971783E+03
   2   -0.952991830165913628E-01
   3    0.159856256521831108E+00
   4   -0.216457027315664208E+01
   5    0.231784918977758503E+01
   6   -0.212783769337852036E-01
   7   -0.117749777503983943E+01
   8    0.170994066877316435E-01
