Nested Sampling Global Log-Evidence           :   -0.939776761192944399E+01  +/-    0.513779608848642377E-01

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.939776761192944399E+01 +/-    0.513779608848642377E-01
Local Log-Evidence   -0.939776761192944399E+01 +/-    0.513779608848642377E-01

Dim No.       Mean        Sigma
   1    0.142827623363529767E+03    0.396015608505858410E+02
   2    0.318830769183899232E+01    0.104588859497183995E+01
   3    0.336845634214001932E+00    0.697706783889408655E+00
   4   -0.383605043703288628E+00    0.667635518440720777E+00
   5   -0.161117800077718498E+01    0.249848449735311895E+00
   6   -0.196128554012833156E+01    0.674143921742025309E+00
   7    0.343044319721268809E+00    0.149707487746049500E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.132452053410784657E+03
   2    0.112253996632546826E+01
   3   -0.999367724376403088E+00
   4    0.187302919359573217E+00
   5   -0.145235708132246888E+01
   6   -0.228691002372188246E+01
   7    0.480246129556455126E+00

MAP Parameters
Dim No.        Parameter
   1    0.157162596066460083E+03
   2    0.320420972832152007E+01
   3    0.111395472248337013E+00
   4   -0.364539123281216515E+00
   5   -0.180808655020317355E+01
   6   -0.561151610149488445E+00
   7    0.499961670601259567E+00
