luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
178.45980910692202 0.6296711452061272 0.15305260328651274 -0.6067296246654865 2.2818334272291736 -0.5928513495503829 -2.3000532405452327 0.43188325743986455 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.507691143112925 -10.367117299086754
177.57434508933952 0.19637059321711794 0.16036801223677075 -0.9922769563950853 2.413492638493566 -1.2145603442698474 -0.5476632202622831 0.03693983869557066 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -29.0251404609864 -8.983010637910322
175.6099726437577 0.18779826349442483 0.13414493639877925 -2.359272369567178 2.8105867154536384 -0.1103656495717873 -2.3662268267963666 0.5388048873136372 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -28.98397059616244 -11.929017897277635
159.62651782124556 0.30375941647979776 0.17921700728636708 -1.016454963550281 2.0474965719544294 -0.5583456725395934 -0.3444453804678145 0.18505368157669697 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -28.89668562129106 -9.196760673459565
176.31937768392964 0.6266988180813701 0.13261988244757564 -1.9918308180135238 2.197648387831407 -1.0996576454819178 -0.40108185310681677 0.3073844721763557 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -28.197870763807273 -9.87497601317835
168.5887500513873 0.5541672506037745 0.13875190689560515 -2.5352715677714985 2.4673919906713837 -1.085640764473566 -1.0129320662513153 0.13087211762644485 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -27.972806534497906 -9.31960045910798
168.13738551378043 0.03230871807869662 0.1852243097170341 -0.7629091097919423 2.6511398785830282 -0.6428638658383914 -0.3306601897882615 0.4672763723685753 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -27.653898981075656 -10.468338304969164
172.32956932871707 0.01764891278919571 0.13728251308312153 -2.9858091767199335 2.4553724125104317 -1.0820152369150544 -0.277575828951389 0.34810962070813156 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -27.646881443818 -10.007478949973887
162.98022610535847 0.21655598807139734 0.1687824737942949 -1.4164545564951778 2.633240335766574 -1.065689362088559 -1.4517235597145741 0.06707032608449848 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -27.610177124694413 -8.990249036067018
178.1657703446564 0.21762248828465994 0.13599883500519608 -1.874720724836675 2.0458619677139946 -0.9571310644047468 -0.732677847301562 0.12918377386560853 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -27.21840519714326 -9.335698834174892
170.2099732979868 0.19981531339230615 0.1664985829793513 -1.7807819223154313 2.233958116831215 -0.3542813358193633 -1.5674135595650398 0.27027740609325657 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -27.198215703290522 -9.518123282694514
181.7060741383882 -0.007330734204573447 0.1755708513890174 -1.4511908529051785 2.8359319218124366 -0.42183896351831773 -2.569328322139262 0.09502553909800623 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -27.08355429248074 -9.008117303741585
167.2569668993073 0.7556747560767015 0.12346615113477145 -2.6989575811830115 2.520290769756161 -0.6215705823257389 -1.7600866423655903 0.1592506742628441 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -26.982672452129297 -9.502084194103274
184.39326913076292 0.1884024660287952 0.169755855584959 -0.5378982058022159 2.231188360567738 -0.6111816535855281 -2.341478174689369 0.2815056242792578 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -26.906799211523246 -9.536804354450771
158.2625988668839 0.09181932471548951 0.18041452495202245 -1.802921712853153 2.819830623856002 -0.5632744211310721 -1.0868612520670753 0.4258689448315817 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -26.82378069473402 -10.162254675153621
183.8303080345689 0.9249137356758957 0.1386823055826848 -1.7745627403812338 2.1626056258141855 -0.8995064493487597 -0.7853662413538967 0.4151969513164478 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -26.81419568138759 -10.35280188503546
157.64441817543357 0.5558484898335202 0.1490650958869887 -1.321460594663245 2.2910549384161367 -0.9662027732684062 -1.433134663750263 0.3932060880087751 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -26.77740209618133 -10.150172908215652
174.0896968786616 0.16968723854318798 0.1704053835268176 -2.042383488929354 2.8381402277067957 -0.6329798678141056 -1.3564223216195732 0.16122613987867046 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -26.637517808538007 -9.186966392400423
