luminosity_distance KNtimeshift inclination_EM log10_n0 p log10_epsilon_e log10_epsilon_B Ebv log10_E0 thetaCore thetaWing ksiN L0 dL b q ts log_likelihood log_prior
157.1138858454056 0.029521182473392804 0.12861597890576904 -2.413074716917924 2.2044962584193866 -1.1566575740394611 -0.8595947881178256 0.207983194279127 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -35.36500233777862 -9.586947576659213
172.78304614441305 0.2266793913195854 0.14946573437618896 -2.276950232363797 2.497971539784282 -0.21514905995752098 -2.1976133003056733 0.05565054331478947 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -33.854386181852085 -9.088419181880816
157.66013352966448 0.2322046572962209 0.1644942184204145 -1.0593755529091538 2.250175881472622 -0.569829992422652 -2.1154273515417366 0.1565178125468675 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -33.62108579991741 -9.21055474227571
166.08209873873363 0.35759671776530655 0.12847265835568714 -2.084863726870669 2.145317815390621 -0.2527538683708901 -2.4357106560537236 0.15728287845570205 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -33.51429818721052 -9.457793961670095
158.30151806183062 0.6782443742395056 0.14004217672545838 -1.7770160853331793 2.0811310234367757 -0.26064046619544046 -1.617015400648813 0.2542100068237254 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -33.50695742614771 -9.637996851140386
155.02757635139565 -0.01931792134006831 0.15944591744182995 -2.435904839641446 2.9384144314644436 -0.49503053983070533 -1.6194039655401178 0.27897361308935975 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -33.21008453925223 -9.590227560782553
170.04075925695085 0.17159949591146698 0.15358256270382867 -2.378566717802678 2.6566705014058853 -0.19611556695627197 -1.736999255271287 0.3472658544109144 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.78914513283334 -9.892318028723476
182.04847189261432 0.679388324133744 0.1354704718921193 -2.009883872725075 2.3336140136273493 -0.8409682259991555 -1.4483816526742754 0.008698930917534504 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.6655857660569 -9.099101176083472
153.70528253586014 0.14363674942835025 0.1415971750017675 -1.5325738323183062 2.096979092843704 -0.4219676225779976 -1.8754423000345928 0.2556711103351014 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.64080684642682 -9.631629845214167
151.37183918143683 0.8876883651610484 0.1324417268473728 -2.5134914828382913 2.3233803345391717 -0.8125669319559883 -1.2056998142971715 0.1852269735748605 53.0 0.05 0.1 1.0 0.0 3.09e+19 6.0 0.0 0.0 -32.53494033430316 -9.49722912183779
