1980-01-06T11:15:48.788 g 19.821937007416416 0.06305051463821224
1980-01-07T06:24:53.027 g 18.616250726698908 0.09839803376866825
1980-01-07T11:15:48.788 g 18.52768953741699 0.0901653235171018
1980-01-09T05:37:59.825 g 17.963016307415586 0.0019346731443421051
1980-01-11T05:18:55.409 g 17.55536429906432 0.002900417482456343
1980-01-13T04:49:47.213 g 17.261977409156756 0.031341411319657536
1980-01-16T04:42:55.107 g 16.967621475669823 0.015447073873743765
1980-01-19T04:41:50.491 g 16.776214259810345 0.006586701107468375
1980-01-21T04:59:35.333 g 16.733402777726205 0.02266912684671807
1980-01-23T03:49:30.554 g 16.693722876537226 0.02172958953214979
